Date,Ticker,target,Log_Returns,Close_raw,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2010-12-14,GOOGL,0,-0.0027136781561018,14.826827049255373,-2.0117455,-0.40706643,-2.1918066,0.14075941,0.07715204,0.5745264,0.6322486
2010-12-15,GOOGL,0,-0.0056363400441063,14.74349308013916,-2.0468407,-0.781401,-1.8987061,0.014856117,0.25806797,0.2690716,-0.3725833
2010-12-16,GOOGL,0,-0.0018348387845228,14.716465950012209,-2.008822,-0.69540316,-2.0413904,-0.50671893,0.38283053,0.26765373,0.18635084
2010-12-17,GOOGL,0,-0.0006804059750045,14.706456184387209,-2.0920038,-0.80074054,-1.7404773,-0.46722114,-0.029750025,0.5227572,-0.3697312
2010-12-20,GOOGL,1,0.0016831864071308,14.731230735778809,-2.0282602,-0.85688883,-1.8840828,-0.5395335,-0.34293246,0.30451006,-0.11446011
2010-12-21,GOOGL,1,0.0150896173594741,14.955204963684082,-2.0078776,-0.6321804,-2.012729,0.077057645,-0.21530385,0.20089653,-0.3649717
2010-12-22,GOOGL,0,0.0094431026193958,15.097097396850586,-1.9451241,-0.31210506,-2.3357906,1.003222,-0.46373147,0.07460921,-0.20282367
2010-12-23,GOOGL,0,-0.0020741685083862,15.065815925598145,-1.9331752,-0.22536033,-2.4045138,0.8465543,-0.22814745,0.08499073,-0.028780928
2010-12-27,GOOGL,0,-0.0042112512782009,15.002503395080566,-1.9426273,-0.10220292,-2.4322066,0.3876157,0.76399153,0.096737586,0.024019051
2010-12-28,GOOGL,0,-0.0024885902130429,14.965214729309082,-1.9289489,-0.17479803,-2.422433,-0.046903882,0.6429956,-0.015165166,0.020825211
2010-12-29,GOOGL,0,0.001520621812033,14.987988471984863,-1.9189115,0.028881973,-2.5074363,-0.6906349,-0.14041251,0.10912747,0.32050323
2010-12-30,GOOGL,0,-0.0025578552540289,14.949700355529783,-1.9175166,-0.06943075,-2.4564354,-0.62206227,-0.4082016,-0.026437972,0.051035024
2010-12-31,GOOGL,1,-0.0090128674618823,14.815566062927246,-1.9777238,-0.66102386,-2.0321734,-0.70786774,-0.10742115,-0.054532588,-0.5088768
2011-01-03,GOOGL,0,0.0074883481705516,14.926926612854004,-2.0210748,-0.82637423,-1.8083358,-0.7272313,0.30903426,0.13984258,-0.64960825
2011-01-04,GOOGL,0,0.0060839276117214,15.018017768859863,-1.9852334,-0.6016122,-2.025144,0.08367015,-0.31256646,0.1747199,-0.3881933
2011-01-05,GOOGL,1,-0.0001166599971114,15.016265869140623,-2.0222998,-0.70202225,-1.8616868,0.032696884,-0.74077034,0.43277746,-0.37376022
2011-01-06,GOOGL,0,0.0165279734582255,15.26651668548584,-1.9791299,-0.21860653,-2.1736214,0.38174644,0.2045837,0.31209996,-0.31169406
2011-01-07,GOOGL,0,0.0001311749599126,15.268519401550291,-1.9763118,0.024288587,-2.2957718,1.4173015,0.0071111494,0.40457928,-0.38699225
2011-01-10,GOOGL,1,-0.0025766131594895,15.229228973388672,-1.9398954,0.10808433,-2.4135382,0.23492059,-0.08461438,0.35463345,0.083568975
2011-01-11,GOOGL,0,0.0097134553538046,15.377878189086914,-1.9175032,0.7231113,-2.7132573,0.17625254,0.7347029,0.2947496,0.09895751
2011-01-12,GOOGL,0,0.0004392867777151,15.384634971618652,-1.9267693,0.8642406,-2.7210107,0.54538983,-0.15489967,0.29738063,-0.29638296
2011-01-13,GOOGL,0,-0.0009928086077444,15.36936855316162,-1.8993047,1.0586438,-2.8564217,-0.38346416,-0.39044327,0.34854102,0.20149456
2011-01-14,GOOGL,1,0.0047432152136861,15.442441940307615,-1.9571573,1.304312,-2.7517478,-0.0347206,0.3634652,0.4266624,-0.5197044
2011-01-18,GOOGL,0,0.0131848910677874,15.6473970413208,-1.9895349,1.5035179,-2.6662016,0.32321432,-0.07308549,0.7153801,-0.7903555
2011-01-19,GOOGL,0,0.0069964704347309,15.757257461547852,-1.9743601,1.9859803,-2.9023256,0.3525179,-0.5585753,0.94017816,-0.3218927
2011-01-20,GOOGL,0,-0.0101680982680599,15.597847938537598,-2.0548842,1.7370278,-2.5423293,0.05655923,0.009456017,1.0641781,-0.8783265
2011-01-21,GOOGL,0,-0.019325926031673,15.299299240112305,-2.1569147,0.9037869,-1.8616059,-1.0406228,1.0077122,1.3023068,-1.2009162
2011-01-24,GOOGL,1,-0.0167083832145025,15.045796394348145,-2.0643895,0.053567052,-1.8425332,-2.0934963,0.9597487,0.5718944,-0.8541224
2011-01-25,GOOGL,1,0.008760084612225,15.178177833557127,-2.0240376,-0.39808682,-1.7353045,-2.4166398,-0.18752047,0.46044946,-0.6193545
2011-01-26,GOOGL,0,0.0143397443953285,15.3973970413208,-1.9448856,-0.46760198,-1.951083,-1.1430057,-1.4891977,0.16257018,-0.56719506
2011-01-27,GOOGL,0,-0.0033047345844497,15.346596717834473,-1.9489925,-1.0754092,-1.7269986,0.040925022,-1.3431953,0.009685011,-0.9350637
2011-01-28,GOOGL,0,-0.0222430923740007,15.00900936126709,-2.0681303,-1.799964,-1.1506524,0.12577488,0.5858538,0.36147323,-1.1332946
2011-01-31,GOOGL,1,-0.0070442204888118,14.903654098510742,-2.0256693,-2.3883278,-1.0826187,-0.506251,1.5254076,0.009756528,-0.8362098
2011-02-01,GOOGL,1,0.0126142372467312,15.092843055725098,-2.0129128,-2.0074594,-1.2698159,-0.76054263,0.11634604,0.47889018,0.01873076
2011-02-02,GOOGL,0,0.0073019156705343,15.203453063964844,-1.9529774,-1.7673237,-1.538173,-0.34696203,-1.5036327,0.38568574,0.23001358
2011-02-03,GOOGL,0,-0.0023070787379512,15.168417930603027,-1.936468,-1.8978261,-1.5472006,0.17336032,-0.6628297,0.029568851,-0.24370763
2011-02-04,GOOGL,0,0.0007916268967478,15.18043041229248,-1.9406081,-2.074895,-1.4775285,0.7288638,0.7971039,-0.21508986,-0.7141493
2011-02-07,GOOGL,1,0.0042769137747952,15.245494842529297,-1.9529372,-1.8352208,-1.5481688,0.5855519,0.4971848,0.17469051,-0.16108711
2011-02-08,GOOGL,0,0.0086622042738891,15.378128051757812,-1.9356304,-1.2821795,-1.8105803,0.16149826,-0.2894051,0.47472832,0.45565754
2011-02-09,GOOGL,0,-0.003537506643816,15.323823928833008,-1.9447947,-1.0360757,-1.8803266,0.33271185,-0.27271703,0.46062925,0.2150447
2011-02-10,GOOGL,0,-0.0012746328158232,15.304304122924805,-1.9738591,-1.1723723,-1.7237445,0.07508353,0.3177131,0.35018656,-0.27332407
2011-02-11,GOOGL,1,0.0023518337875927,15.340339660644531,-1.9776084,-0.89422244,-1.8095933,0.07953393,0.49842054,0.50313294,-0.15276773
2011-02-14,GOOGL,0,0.0114191113482657,15.51651668548584,-1.9394501,-0.6275437,-1.992989,0.123685,-0.23488444,0.4467405,-0.091348596
2011-02-15,GOOGL,0,0.0049230053699476,15.593092918395996,-1.9330859,-0.07702054,-2.2482939,0.4113784,-0.5197472,0.6003384,0.1007733
2011-02-16,GOOGL,0,-0.0016061900609767,15.56806755065918,-1.9055192,-0.1663315,-2.276913,0.55735135,-0.05626689,0.24172495,-0.2978083
2011-02-17,GOOGL,0,-0.0029298032754279,15.522522926330566,-1.888488,-0.10720092,-2.3512516,0.25436932,0.5996532,0.17742579,-0.14288878
2011-02-18,GOOGL,0,0.0062677687169291,15.62012004852295,-1.976824,0.12723511,-2.150229,-0.047945812,0.38376176,0.6716925,-0.34725672
2011-02-22,GOOGL,0,-0.0266422729722453,15.20945930480957,-2.0185795,-0.21768393,-1.9195862,-0.6475998,-0.21605057,0.84466875,-0.16076745
2011-02-23,GOOGL,0,-0.0062223094728143,15.11511516571045,-1.9975376,-1.2974938,-1.4875103,-2.1035576,0.4987533,0.21176505,-0.5911772
2011-02-24,GOOGL,1,-0.0043970893209769,15.048798561096191,-1.9971144,-1.3334146,-1.5187911,-1.3098637,0.5533014,0.2096915,-0.5982924
2011-02-25,GOOGL,0,0.0134618700688473,15.252753257751465,-1.9544722,-2.1116734,-1.2996567,-1.0601219,-1.166046,-0.07981252,-0.730469
2011-02-28,GOOGL,0,-0.0024477102384289,15.21546459197998,-1.9758115,-1.5615431,-1.5247933,-0.30095103,-0.97866386,0.4152922,-0.10565567
2011-03-01,GOOGL,0,-0.0144290238425855,14.997496604919434,-2.038941,-2.85594,-0.8194734,0.31225938,0.07087894,0.05367318,-1.2856771
2011-03-02,GOOGL,1,-0.0068815594295978,14.894644737243652,-1.9901425,-2.8840477,-1.0300106,-0.40636998,1.13742,0.062658615,-0.1863467
2011-03-03,GOOGL,0,0.0163477324994127,15.14013957977295,-1.97245,-2.7615538,-1.1146826,-0.11669921,0.27683997,0.11172554,-0.1824554
2011-03-04,GOOGL,0,-0.0079655205537894,15.02001953125,-2.036795,-2.268198,-1.1821804,0.015296304,-1.1647588,0.8066614,0.30581412
2011-03-07,GOOGL,0,-0.0222380842761676,14.689689636230469,-2.0737615,-2.9976306,-0.78752196,-0.5546291,-0.14473861,0.4453828,-0.39859587
2011-03-08,GOOGL,0,0.0054366394687752,14.769769668579102,-2.0240452,-3.0861444,-0.9305615,-0.43307024,1.5146328,-0.0307091,-0.5090836
2011-03-09,GOOGL,0,-0.0075683948766094,14.658408164978027,-2.0262423,-3.2885149,-0.88348734,0.13201873,-0.17882122,0.18466112,-0.2232317
2011-03-10,GOOGL,0,-0.0108136974180706,14.500750541687012,-2.0916772,-3.3925798,-0.6766606,-1.2974597,-0.9156154,0.6169781,0.23947608
2011-03-11,GOOGL,0,-0.0106178628595205,14.3475980758667,-2.1026492,-3.6599438,-0.5876746,-0.6238498,0.59414566,0.23997241,-0.38496676
2011-03-14,GOOGL,0,-0.0093048507857695,14.214715003967283,-2.1089234,-4.3890805,-0.3057763,-0.32352704,0.28880996,-0.079530984,-0.9215954
2011-03-15,GOOGL,0,-0.0222881007254752,13.901400566101074,-2.1801536,-4.474226,-0.14408074,-1.0408943,-0.16726802,0.6165926,0.023775429
2011-03-16,GOOGL,1,-0.0076256585566642,13.795796394348145,-2.186362,-5.0037622,0.060789283,-1.1832957,0.25205666,0.26278266,-0.48557535
2011-03-17,GOOGL,0,0.0166577344590677,14.027527809143066,-2.1516917,-4.858062,-0.15849796,-0.2331912,-0.060036466,0.18851645,-0.33713886
2011-03-18,GOOGL,1,-0.0014281796956253,14.007508277893066,-2.175684,-4.696705,-0.21563472,0.7183484,-1.1878829,0.47386637,-0.28728998
2011-03-21,GOOGL,0,0.0164431820748511,14.239740371704102,-2.1453984,-4.48992,-0.3733611,0.65313613,-0.2284062,0.4443125,-0.09941601
2011-03-22,GOOGL,0,0.00611456372375,14.32707691192627,-2.0806215,-3.7056406,-0.93830496,2.0698423,0.6332124,0.21784168,-0.08556137
2011-03-23,GOOGL,1,-0.0008912293617423,14.314313888549805,-2.070365,-3.7017357,-0.9576712,1.3260723,0.049060963,0.3485033,0.26401758
2011-03-24,GOOGL,0,0.0118179802640826,14.48448371887207,-2.0719748,-2.5539143,-1.4175231,0.54556894,0.7087932,0.8527854,1.1293316
2011-03-25,GOOGL,0,0.0007599125143434,14.495494842529297,-2.1115406,-2.2636206,-1.4127749,1.209102,0.21032381,0.7922771,0.2562597
2011-03-28,GOOGL,0,-0.0078513272999906,14.382131576538086,-2.0825226,-2.0917082,-1.5566877,0.02028669,-0.10068495,0.77449286,0.7425001
2011-03-29,GOOGL,1,-0.0029623248589108,14.339590072631836,-2.0393934,-2.0327873,-1.6766794,-0.21909176,0.7581393,0.33118996,0.40996653
2011-03-30,GOOGL,0,0.0131243922223887,14.52902889251709,-2.0145,-1.8875407,-1.7748674,0.07407295,0.23954003,0.15019172,0.073545165
2011-03-31,GOOGL,1,0.0019959992883796,14.55805778503418,-2.0516899,-1.3920416,-1.8740094,0.2570901,-0.77974486,0.66534704,0.40917718
2011-04-01,GOOGL,0,0.0119950635117602,14.733734130859377,-2.0695844,-1.2286063,-1.8367075,0.33175027,-0.29663357,0.59619325,-0.118275866
2011-04-04,GOOGL,0,-0.0096599954892576,14.59209156036377,-2.0414405,-1.0834825,-2.0069344,1.0253634,0.40578863,0.43661675,-0.14154014
2011-04-05,GOOGL,0,-0.0303301547516957,14.156155586242676,-2.2257407,-1.8455721,-1.1643833,-0.41569632,0.6127606,1.0072522,-0.5685932
2011-04-06,GOOGL,1,0.0040929194748015,14.214214324951172,-2.1056452,-1.8220396,-1.5263973,-1.7564156,1.3263043,0.47128633,0.18921754
2011-04-07,GOOGL,0,0.0108388956590927,14.369118690490724,-2.0932455,-1.7848594,-1.5572106,-0.5186548,-0.43278405,0.40973884,-0.2548927
2011-04-08,GOOGL,0,0.0067173652260961,14.46596622467041,-2.0535731,-1.8017447,-1.6465216,-0.5587116,-1.8878721,0.39470232,0.023554273
2011-04-11,GOOGL,0,-0.0087919764741284,14.33933925628662,-2.060821,-1.9647388,-1.6023088,0.34693974,-0.09286938,0.12787324,-0.38440952
2011-04-12,GOOGL,0,-0.0086763293530193,14.21546459197998,-2.083952,-2.6619651,-1.2598563,0.52499294,1.0690925,-0.21517658,-1.0821046
2011-04-13,GOOGL,0,0.0064924322512926,14.30805778503418,-2.0793734,-2.3003252,-1.4366195,-0.2550386,0.64387137,0.364437,0.20334882
2011-04-14,GOOGL,0,0.0006120200593785,14.316817283630373,-2.2146623,-1.9763049,-1.1488543,-0.21667188,-0.51976377,1.1918993,0.0022391754
2011-04-15,GOOGL,0,-0.0763236246113159,13.264764785766602,-2.4962795,-2.6084476,-0.17477775,-0.94863576,-0.3018263,2.0259228,-0.726413
2011-04-18,GOOGL,0,-0.0210862888382769,12.987988471984863,-2.3037548,-3.938685,-0.26703218,-3.1604571,2.3454895,0.079763636,-1.0441531
2011-04-19,GOOGL,0,0.0036541855578118,13.03553581237793,-2.2312064,-4.010722,-0.55536205,-1.3346651,0.85492665,-0.010688315,-0.48595017
2011-04-20,GOOGL,0,0.0009402437033743,13.04779815673828,-2.259469,-4.730806,-0.1598078,-1.6887721,-3.319829,0.22578058,-0.5647559
2011-04-21,GOOGL,0,0.0019160663890462,13.07282257080078,-2.2441106,-4.574764,-0.3552192,-0.8141377,-1.0948771,0.1915751,-0.10367473
2011-04-25,GOOGL,0,-0.0007277312170325,13.063312530517578,-2.2030334,-5.5237584,-0.110166214,1.6483372,0.8160468,-1.1991602,-2.4608197
2011-04-26,GOOGL,1,0.0061114345591918,13.143392562866213,-2.300622,-5.118867,-0.05708815,0.68654925,0.38966382,0.2882333,-0.46756974
2011-04-27,GOOGL,0,0.017252912274691,13.372121810913086,-2.2365654,-4.3823285,-0.57484627,0.7587942,-0.010926957,0.5646573,0.6905628
2011-04-28,GOOGL,1,-0.0005054164376915,13.365365028381348,-2.2189422,-3.9998968,-0.8052991,1.3172127,-0.39113256,0.5469308,0.65495354
2011-04-29,GOOGL,0,0.0082604235682562,13.476225852966309,-2.3105571,-3.591868,-0.6706916,0.80720675,0.35986534,0.98432314,0.39165497
2011-05-02,GOOGL,0,-0.0025845695159645,13.44144058227539,-2.216863,-3.0939794,-1.1805902,1.243485,0.77662486,0.5955897,0.62415713
2011-05-03,GOOGL,0,-0.0140428559253116,13.254003524780272,-2.2219064,-3.3047123,-1.0636125,0.2080327,0.23595358,0.50054866,0.5630034
2011-05-04,GOOGL,0,0.006380313917266,13.338838577270508,-2.2204652,-2.795317,-1.2585169,-0.6769475,0.6823889,0.58946246,0.84753865
2011-05-05,GOOGL,0,-0.0028556937081118,13.300801277160645,-2.2144954,-2.8252542,-1.2637081,0.20959759,-0.108224265,0.34386393,0.15949807
2011-05-06,GOOGL,0,0.0068999011774556,13.392892837524414,-2.213397,-2.8052526,-1.2436111,-0.38808763,-0.62530637,0.3988659,0.27855992
2011-05-09,GOOGL,1,-0.0076528248711061,13.290790557861328,-2.210167,-2.6104434,-1.36688,0.38242772,0.14307266,0.3274879,0.14099988
2011-05-10,GOOGL,0,0.0120528680637922,13.45195198059082,-2.2053354,-2.8934016,-1.2169026,0.3221677,0.25829825,0.06133043,-0.4251972
2011-05-11,GOOGL,0,-0.0071879964674162,13.355606079101562,-2.2304251,-2.21331,-1.4964993,0.5633519,0.048570376,0.67332727,0.4957337
2011-05-12,GOOGL,0,-0.0052227036546688,13.286035537719728,-2.1767292,-2.87183,-1.3442636,-0.116351075,-0.05529802,0.010370379,0.005892938
2011-05-13,GOOGL,0,-0.0035095995516012,13.23948860168457,-2.2290626,-2.4168193,-1.4252912,-0.33707595,0.69674534,0.4396074,0.40994877
2011-05-16,GOOGL,0,-0.0242012065406642,12.92292308807373,-2.2950647,-3.2258995,-0.9167178,-0.3788016,0.060075812,0.29071233,-0.41219258
2011-05-17,GOOGL,1,-0.0026564574004991,12.888639450073242,-2.3077288,-3.3805385,-0.79067904,-1.7884513,0.31993544,0.5032392,0.13009879
2011-05-18,GOOGL,1,0.0205055090750268,13.15565586090088,-2.2324007,-3.2050257,-1.1011838,-0.23561533,-0.016858531,0.04755084,-0.24889962
2011-05-19,GOOGL,0,0.0076178301099148,13.256256103515623,-2.2568324,-2.9758854,-1.140784,0.7596302,-1.5608159,0.40724126,-0.22936532
2011-05-20,GOOGL,0,-0.0125185790406797,13.091341018676758,-2.2594218,-3.0659683,-1.1448199,0.64166784,-0.39359903,0.40174338,0.050615314
2011-05-23,GOOGL,1,-0.0187746990001388,12.847847938537598,-2.2762933,-3.4025562,-0.9997382,0.54213744,1.6020885,-0.03489128,-0.57615536
2011-05-24,GOOGL,0,0.0092095039627532,12.966716766357422,-2.2498837,-3.3218675,-1.1089519,-0.2524775,1.1376702,0.13620561,0.15023689
2011-05-25,GOOGL,0,-0.0017384901939875,12.944193840026855,-2.2065442,-2.802454,-1.466629,-0.33867803,-0.841972,0.3912625,0.94440156
2011-05-26,GOOGL,0,-0.0043593834157946,12.887887954711914,-2.2677495,-3.0797498,-1.1458366,-0.6638058,-0.88775146,0.31525666,0.12594038
2011-05-27,GOOGL,1,0.002521029736253,12.920419692993164,-2.244358,-3.0959783,-1.2266078,0.14021738,0.61361676,-0.041726798,-0.26761153
2011-05-31,GOOGL,0,0.0138491401958927,13.100601196289062,-2.2854373,-2.9936464,-1.128139,0.7718486,0.13481826,0.20006512,-0.6103263
2011-06-01,GOOGL,0,0.0034514934588931,13.145895957946776,-2.2961912,-2.3087552,-1.415083,0.66170657,-0.59589386,0.85270727,0.45736212
2011-06-02,GOOGL,0,-0.0054018579505132,13.075075149536133,-2.2570045,-2.4016433,-1.4730674,0.5905762,0.04978452,0.42735726,0.11418658
2011-06-03,GOOGL,0,-0.0018773706490179,13.050551414489746,-2.2335055,-2.321207,-1.5940111,0.36089042,0.91826355,0.20550518,0.12113198
2011-06-06,GOOGL,0,-0.0043239257835695,12.994243621826172,-2.2487721,-2.3174171,-1.5468051,0.018559799,0.39723015,0.34239644,0.22670688
2011-06-07,GOOGL,0,-0.0005008060203741,12.987737655639648,-2.247618,-2.2435358,-1.5682843,-0.69659346,-0.17965102,0.41751626,0.4487609
2011-06-08,GOOGL,0,-0.0062043373804227,12.9074068069458,-2.2361317,-2.4120033,-1.5344937,-0.4895574,-0.0859489,0.15307055,0.10236699
2011-06-09,GOOGL,0,-0.0002714194422074,12.90390396118164,-2.2417037,-2.8561964,-1.3282279,-0.48461947,0.031898655,-0.047699183,-0.26291168
2011-06-10,GOOGL,0,-0.0123912435212649,12.7449951171875,-2.3019657,-3.0704837,-1.1161048,-0.44606286,0.07265809,0.26309443,-0.13405365
2011-06-13,GOOGL,1,-0.0140788635632692,12.566817283630373,-2.3162231,-3.8252375,-0.7735569,-0.9740564,0.15521906,0.069518656,-0.31137016
2011-06-14,GOOGL,0,0.0095525046552853,12.687437057495115,-2.3089535,-3.684185,-0.87098676,-0.87411433,0.36921972,0.14766105,-0.06742713
