Date,Ticker,target,Log_Returns,Close_raw,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2014-11-25,MSFT,0,0.0012653180345805,47.45000076293945,2.0488384,-1.053444,-1.227561,-0.7547829,-0.07815599,-0.34274086,-0.7842952
2014-11-26,MSFT,0,-0.0035891938554965,47.279998779296875,2.0413942,-1.6922694,-0.9779585,-0.12640047,-0.22253765,-0.39938393,-0.87257844
2014-11-28,MSFT,0,0.0069554887469975,47.61000061035156,2.0738316,-1.6273603,-1.1039873,-0.32857242,-0.1873167,-0.25571698,-0.18316618
2014-12-01,MSFT,1,0.002098164312347,47.709999084472656,2.0458846,-1.3814349,-1.1202464,0.44481134,-0.120061934,0.020988774,-0.2905094
2014-12-02,MSFT,0,0.0102180365465808,48.20000076293945,2.0817401,-1.2649363,-1.2440864,0.51758206,-0.27017272,-0.02623844,-0.16086228
2014-12-03,MSFT,1,-0.0081241855232338,47.810001373291016,2.0789883,-0.8990274,-1.4527473,0.69394934,0.032605674,0.11504259,0.18982585
2014-12-04,MSFT,0,0.0081241855232339,48.20000076293945,2.0720954,-1.076666,-1.2741928,0.1649377,0.3800965,0.030140502,-0.20577711
2014-12-05,MSFT,0,0.0037274903743266,48.380001068115234,2.0933003,-0.17918278,-1.7251225,0.46536005,0.2548093,0.30982083,0.3145868
2014-12-08,MSFT,0,-0.0194099861247554,47.45000076293945,2.0635128,-0.93435925,-1.3618379,-0.098285094,-0.4298493,0.05150562,-0.10524123
2014-12-09,MSFT,0,-0.0084656913188603,47.04999923706055,2.0506012,-1.1401051,-1.2766845,-1.4580272,0.7242205,-0.07326758,0.14694126
2014-12-10,MSFT,0,-0.007466668804,46.70000076293945,1.9999214,-1.65568,-0.9780601,-0.8076289,0.6304383,-0.22293286,-0.52814186
2014-12-11,MSFT,0,-0.0004283670559163,46.68000030517578,1.9920179,-2.152076,-0.76208603,-1.4338213,-0.7817912,-0.07346591,-0.115173295
2014-12-12,MSFT,0,-0.0002142932283285,46.66999816894531,1.9560479,-2.189523,-0.7065217,-1.0018703,-0.58882695,0.016412593,-0.17107648
2014-12-15,MSFT,0,-0.0025745333942405,46.54999923706055,1.9547181,-2.997862,-0.41999796,-0.06015859,-0.20389089,-0.39657342,-0.796891
2014-12-16,MSFT,0,-0.0309797498269683,45.130001068115234,1.8161455,-3.4937932,-0.07094553,-0.36855355,0.17739023,0.054300718,-0.33003184
2014-12-17,MSFT,1,-0.0051094087742827,44.900001525878906,1.8245443,-4.1871257,0.13835487,-1.3746812,0.91604537,-0.30273816,-0.30471858
2014-12-18,MSFT,1,0.0315676935648722,46.34000015258789,1.8650575,-3.4041543,-0.21036626,-0.19482702,0.04659919,0.16642103,0.10158129
2014-12-19,MSFT,1,0.0177525361809452,47.16999816894531,1.8327768,-2.701655,-0.39692166,1.3254894,-2.1918352,0.7335481,-0.030171556
2014-12-22,MSFT,1,0.0113829418606276,47.709999084472656,1.9561305,-2.3623602,-0.86085373,1.6467258,-0.89356244,0.27646112,0.34514406
2014-12-23,MSFT,0,0.0087647051687213,48.130001068115234,2.0075083,-1.6967425,-1.2211244,2.6789324,1.4759663,-0.09616881,-0.33550313
2014-12-24,MSFT,0,-0.0010393771968628,48.08000183105469,2.1053357,-1.3459711,-1.6133506,1.9330794,0.91794556,-0.09390654,0.68541497
2014-12-26,MSFT,0,-0.0054223726620333,47.81999969482422,2.0982647,-0.4480973,-1.9252,-0.015563989,0.36365396,0.40557402,1.6159236
2014-12-29,MSFT,0,-0.0117797194052474,47.2599983215332,2.073504,-0.5181818,-1.8138562,-0.49553695,0.44597292,0.059561994,0.82350487
2014-12-30,MSFT,0,-0.0089266942560135,46.84000015258789,2.0430417,-0.88647604,-1.5715683,-1.1030337,0.21900195,-0.14958164,0.31288707
2014-12-31,MSFT,0,-0.0083610603023486,46.45000076293945,1.9864326,-1.2065874,-1.326178,-1.2665927,-0.07729248,-0.10747801,0.07407929
2015-01-02,MSFT,0,0.0019356958611748,46.540000915527344,1.9549514,-1.6276064,-1.046442,-1.0962545,-0.3683244,-0.16901945,-0.4033671
2015-01-05,MSFT,0,-0.0062507135875493,46.25,1.8852645,-1.9187294,-0.8220288,-0.52830815,-0.4666676,0.034476865,-0.49239436
2015-01-06,MSFT,0,-0.0154703832190344,45.540000915527344,1.8583329,-2.681952,-0.5177976,-0.57752,-0.13231555,-0.17413445,-0.64019346
2015-01-07,MSFT,1,-0.0010985222599982,45.4900016784668,1.8687565,-3.016328,-0.45786247,-0.75911623,0.5678183,-0.2649425,-0.34113637
2015-01-08,MSFT,0,0.0266798061686332,46.720001220703125,1.9092206,-2.6614587,-0.64099205,0.13602102,-0.16727814,-0.07473561,-0.23664714
2015-01-09,MSFT,0,0.0038453433389299,46.900001525878906,1.938733,-2.0741007,-1.0059899,1.1389054,-1.4451401,0.2380739,0.32394788
2015-01-12,MSFT,0,-0.0115806763499357,46.36000061035156,1.9194255,-2.390637,-0.86618125,0.76103354,-0.21497446,-0.011005023,0.0662482
2015-01-13,MSFT,0,-0.0064921074292271,46.060001373291016,1.8638636,-2.2599733,-0.8086345,0.5830576,1.7642133,0.033924494,-0.18666373
2015-01-14,MSFT,0,-0.0095987307648707,45.619998931884766,1.8454967,-2.4836757,-0.75794196,0.003127631,0.6876038,0.10191829,0.20162039
2015-01-15,MSFT,0,-0.0046138516932978,45.40999984741211,1.8256285,-2.2714698,-0.79341686,-1.4111118,-0.42448905,0.45697522,0.87240845
2015-01-16,MSFT,1,-0.0052992326200856,45.16999816894531,1.8090224,-2.5326383,-0.63694197,-0.8814481,-0.22554901,0.12311678,0.007202679
2015-01-20,MSFT,0,0.0088164894493865,45.56999969482422,1.8146796,-2.8319128,-0.50696397,-0.29239747,-0.21347184,-0.102519214,-0.52939886
2015-01-21,MSFT,1,-0.001976939761763,45.47999954223633,1.7845806,-2.7015815,-0.5757405,0.3682139,-0.38154778,0.18913986,-0.13752554
2015-01-22,MSFT,1,0.0131063973068939,46.08000183105469,1.8289421,-2.702094,-0.61205477,0.4371214,-0.14578478,0.08400407,-0.23136495
2015-01-23,MSFT,0,0.0155041304974109,46.79999923706055,1.8897188,-1.80954,-1.1513885,1.3715012,0.103539586,0.248145,0.30383122
2015-01-26,MSFT,0,-0.0120379259583321,46.2400016784668,1.8222361,-1.8867407,-0.9591147,1.3471218,-0.32723913,0.490424,0.069932275
2015-01-27,MSFT,0,-0.0935600039950885,42.11000061035156,1.4504133,-2.2819054,-0.25236186,-0.6676951,1.0423019,1.2610295,0.10211407
2015-01-28,MSFT,0,-0.0228183494093952,41.15999984741211,1.4664631,-3.384118,0.013533608,-3.5731797,3.328227,-0.039640725,-0.5970447
2015-01-29,MSFT,0,-0.0090299314842963,40.790000915527344,1.4454728,-3.3182545,-0.15030605,-2.2346911,0.18691064,0.3649881,0.11704935
2015-01-30,MSFT,0,-0.0108456188744885,40.349998474121094,1.3437773,-4.2831655,0.3940154,-2.953912,-3.9060943,0.2732341,-0.6509138
2015-02-02,MSFT,1,-0.0029783823168428,40.22999954223633,1.352822,-4.565021,0.29209706,-1.2448393,-0.7927998,-0.15832259,-0.7111628
2015-02-03,MSFT,1,0.0201778427297908,41.04999923706055,1.3341699,-5.4441648,0.6585324,1.6702006,0.53513277,-1.2957004,-3.3925476
2015-02-04,MSFT,1,0.0075234276443998,41.36000061035156,1.3469629,-4.7147446,0.16036835,1.4885788,-0.6680238,0.08464892,-0.31459326
2015-02-05,MSFT,0,0.0120164866414132,41.86000061035156,1.3703092,-4.410878,-0.04095523,1.1763681,-0.19642453,0.26239517,0.30379966
2015-02-06,MSFT,0,0.0069039890503878,42.150001525878906,1.3766637,-3.7282653,-0.3918377,1.7498627,0.78700626,0.3619062,0.5004541
2015-02-09,MSFT,0,0.001422417455562,42.209999084472656,1.3782722,-3.5344841,-0.50369537,1.3067405,0.39579356,0.38168874,0.6521689
2015-02-10,MSFT,0,-0.0007109558188751,42.18000030517578,1.398617,-2.9052618,-0.79489654,0.41240054,0.4639995,0.6987003,1.4381652
2015-02-11,MSFT,1,0.0007109558188751,42.209999084472656,1.3701167,-2.760037,-0.7490937,0.34207046,0.42303482,0.5515489,0.72500736
2015-02-12,MSFT,1,0.0070821647820658,42.5099983215332,1.4111671,-2.416276,-0.93297756,0.1613708,0.047219798,0.5383227,0.8074401
2015-02-13,MSFT,0,0.0149431500049837,43.150001525878906,1.4322213,-1.9275172,-1.084381,0.57437146,-0.22868958,0.6259694,0.52697086
2015-02-17,MSFT,0,0.0009265022844693,43.189998626708984,1.4694842,-1.6221167,-1.27678,1.0725706,-0.33839253,0.52059144,0.4054064
2015-02-18,MSFT,0,0.0046200305675129,43.38999938964844,1.5013727,-1.4390746,-1.4197489,0.77581114,0.3186108,0.3031226,0.34659678
2015-02-19,MSFT,0,-0.0078667725920491,43.04999923706055,1.4977452,-1.2138968,-1.5116326,0.7650959,0.6768576,0.3661691,0.44977126
2015-02-20,MSFT,1,0.0055594694510228,43.290000915527344,1.5074847,-1.2128226,-1.4561181,-0.12767021,0.31061617,0.34394154,0.37933978
2015-02-23,MSFT,0,0.0082816346401529,43.650001525878906,1.5173225,-0.5208068,-1.7371926,0.0913266,-0.015752273,0.6271135,0.6724569
2015-02-24,MSFT,0,0.006166438267849,43.91999816894531,1.5591875,-0.58685017,-1.7671528,0.4662048,-0.60165876,0.23236574,0.065624565
2015-02-25,MSFT,0,-0.0027359555469024,43.79999923706055,1.5451612,-0.29614228,-1.8466585,0.39344776,-0.019818565,0.40914553,0.25454742
2015-02-26,MSFT,0,0.0020526898300587,43.88999938964844,1.561427,-0.45738128,-1.771756,0.4690088,0.5550084,0.13118029,-0.21472855
2015-02-27,MSFT,0,-0.005254142166865,43.65999984741211,1.5477531,-0.29263502,-1.7901381,0.09888012,0.28009188,0.438365,0.21388686
2015-03-02,MSFT,0,-0.0025226618470749,43.54999923706055,1.5551063,-0.54623723,-1.6664517,-0.57487404,-0.014522448,0.30264685,0.123687185
2015-03-03,MSFT,0,-0.0106187306109195,43.09000015258789,1.5390375,-0.75798935,-1.5588714,-0.74457854,0.14479525,0.2221123,0.04267313
2015-03-04,MSFT,0,-0.0048854134969404,42.880001068115234,1.5411097,-1.541999,-1.2531948,-1.0363141,0.081214346,-0.19387606,-0.35031074
2015-03-05,MSFT,0,-0.0014002656373582,42.81999969482422,1.5494208,-1.683484,-1.2296866,-0.9861564,-0.038122024,-0.14361602,-0.074783415
2015-03-06,MSFT,0,-0.0157705553855676,42.150001525878906,1.4637518,-2.4883168,-0.7246133,-0.8047788,-0.40760547,-0.062474813,-0.44877923
2015-03-09,MSFT,0,0.0009484729370681,42.189998626708984,1.4659195,-2.9535465,-0.5581657,-1.2339039,0.119554944,-0.17400579,-0.27885804
2015-03-10,MSFT,0,-0.003799573612682,42.029998779296875,1.4121627,-3.2465627,-0.3916682,-0.25188696,0.05288526,-0.054811038,-0.3850651
2015-03-11,MSFT,0,-0.0045307965698046,41.84000015258789,1.4145921,-3.8420982,-0.19236822,-0.5590937,-0.5412576,-0.1386197,-0.20225865
2015-03-12,MSFT,0,-0.0237012190764996,40.86000061035156,1.2852987,-4.026326,0.07098265,-0.6108146,0.19828258,0.29217517,-0.019624714
2015-03-13,MSFT,1,-0.0061372475993117,40.61000061035156,1.263735,-4.835627,0.42139587,-0.88939613,0.6890836,-0.10840061,-0.6121031
2015-03-16,MSFT,0,0.0163637348742161,41.279998779296875,1.3262347,-4.3213186,-0.014627985,-0.29782966,-0.015198241,0.08895865,0.30948776
2015-03-17,MSFT,0,-0.0031541273980352,41.150001525878906,1.3307439,-4.209089,-0.12273027,0.65949655,-1.3841527,0.12001814,0.1512186
2015-03-18,MSFT,1,0.004364708622948,41.33000183105469,1.3065343,-4.210337,-0.029494686,0.43581223,-0.22072668,0.26536512,0.15884727
2015-03-19,MSFT,0,0.0213053985061626,42.220001220703125,1.3519976,-3.3157094,-0.5535251,1.7691939,0.94421667,0.02956664,-0.18771599
2015-03-20,MSFT,0,0.0063747222962647,42.4900016784668,1.288381,-2.6668353,-0.61481625,2.0866475,-0.38447762,0.8966551,0.22629577
2015-03-23,MSFT,0,0.0068018814904737,42.779998779296875,1.4275222,-1.7947927,-1.3166666,0.9638571,-0.13115461,0.62271714,1.149033
2015-03-24,MSFT,0,-0.000701479737055,42.75,1.4435788,-1.2633692,-1.5575124,1.4544227,0.9482159,0.33383232,0.4988112
2015-03-25,MSFT,0,-0.031122630570804,41.439998626708984,1.3433033,-1.6550505,-1.1720881,0.2608969,0.57297885,0.5448827,0.35407665
2015-03-26,MSFT,0,-0.0126276684757223,40.91999816894531,1.3211024,-1.8713835,-1.068982,-1.9436077,1.0626067,0.36677834,0.65069765
2015-03-27,MSFT,0,-0.0022017461589428,40.83000183105469,1.3154157,-2.0262477,-1.0132263,-1.3940758,0.40318108,0.09840729,0.053863395
2015-03-30,MSFT,0,0.0019573780341639,40.90999984741211,1.2996571,-2.6139948,-0.72660094,-1.3448642,-1.4184579,0.055400167,-0.17039801
2015-03-31,MSFT,0,-0.0090853646043012,40.540000915527344,1.2712977,-2.809366,-0.66223216,-0.7866025,-0.78462696,0.015963703,-0.19713831
2015-04-01,MSFT,0,-0.0056895524098423,40.310001373291016,1.2405217,-3.7604392,-0.23921269,0.024903886,0.40090528,-0.46065784,-1.1134294
2015-04-02,MSFT,0,-0.0047246747265977,40.119998931884766,1.2124743,-3.864243,-0.22342156,-0.08409114,0.44286177,-0.069502264,-0.24171801
2015-04-06,MSFT,1,0.0014944305112817,40.18000030517578,1.2201322,-4.010944,-0.15130198,-0.31806478,-0.15011685,0.12682655,0.07625891
2015-04-07,MSFT,0,0.0277352676702174,41.310001373291016,1.277236,-3.2722352,-0.6066054,0.33686325,-0.35282987,0.17163187,0.41098043
2015-04-08,MSFT,0,-0.0065574114815368,41.040000915527344,1.287395,-2.8445234,-0.88025486,1.8183264,-0.8467789,0.17361388,0.24108209
2015-04-09,MSFT,0,0.0051038896100049,41.25,1.2855641,-2.9500418,-0.8092022,0.7990392,0.22695269,0.0575771,0.25247842
2015-04-10,MSFT,0,0.003871281091978,41.40999984741211,1.2983341,-1.9520293,-1.2564516,1.4007456,1.3500134,0.32670504,0.5521049
2015-04-13,MSFT,0,-0.0004831028583804,41.38999938964844,1.2958097,-2.0783808,-1.1459205,0.8005728,-0.112372816,0.34018296,0.38051623
2015-04-14,MSFT,0,0.0,41.38999938964844,1.334383,-1.1711522,-1.6048187,-0.32630122,-0.014274039,0.5981851,1.2799771
2015-04-15,MSFT,0,0.0069821137526996,41.68000030517578,1.3441306,-1.213678,-1.525576,0.475087,0.27801442,0.08517575,-0.09845386
2015-04-16,MSFT,0,0.0033532819361358,41.81999969482422,1.3758237,-0.82979304,-1.7648835,0.48663357,-0.22848092,0.23168707,0.3719359
2015-04-17,MSFT,1,-0.0159077794444629,41.15999984741211,1.2814206,-1.0908427,-1.4236035,0.024789758,-0.07422696,0.46420696,0.086783335
2015-04-20,MSFT,1,0.0125544975083272,41.68000030517578,1.3126079,-1.1536648,-1.3483458,-0.54104686,0.7725438,0.30254862,-0.18129714
2015-04-21,MSFT,0,0.0201882757963885,42.529998779296875,1.4022799,-0.41083786,-1.8871976,0.66843975,-0.08224179,0.24622203,0.10815294
2015-04-22,MSFT,0,0.0004701565255853,42.54999923706055,1.4175699,-0.39031696,-1.894535,0.71612436,-1.4181598,0.340185,0.21046962
2015-04-23,MSFT,1,0.0058582476731017,42.79999923706055,1.3740883,0.16546656,-1.9389857,0.4010432,0.3240326,0.58647203,0.026039533
2015-04-24,MSFT,1,0.06446555570452,45.650001525878906,1.4270331,0.7131686,-1.8050084,1.6095294,0.99166906,1.085462,-0.8368615
2015-04-27,MSFT,1,0.0338139170421842,47.220001220703125,1.6030663,1.8336024,-2.6057193,2.7503111,-1.5926514,1.4236404,0.5046978
2015-04-28,MSFT,1,0.0101138563800663,47.70000076293945,1.688407,2.3735723,-2.7815428,1.4419688,-0.83626467,1.3492793,0.49351212
2015-04-29,MSFT,0,0.0166323840546043,48.5,1.7862555,3.0408547,-3.1394362,1.6945587,2.40649,0.8986086,0.16666937
2015-04-30,MSFT,0,0.0020597015663247,48.599998474121094,1.7987045,3.2537832,-3.080827,1.246873,1.0255207,1.0533048,-0.080591165
2015-05-01,MSFT,0,-0.0041236542607531,48.400001525878906,1.9015428,3.7860322,-3.43827,-1.11819,-0.2460344,1.5053257,1.7984908
2015-05-04,MSFT,0,-0.0045558417282079,48.18000030517578,1.9480492,3.5694292,-3.3308957,-0.9466085,0.3862592,0.7931164,0.5605963
2015-05-05,MSFT,0,-0.0182222848502451,47.310001373291016,1.8955861,2.906515,-2.852123,-1.1404101,0.0755549,0.43900228,-0.6867237
2015-05-06,MSFT,0,-0.0276456241162769,46.02000045776367,1.85836,1.9123548,-2.3667312,-2.308586,0.11067529,0.33747616,-0.5939194
2015-05-07,MSFT,1,0.0030375243399348,46.15999984741211,1.9058318,1.2118305,-2.1799715,-2.5102184,0.37387955,-0.30373046,-1.0927576
2015-05-08,MSFT,0,0.0290370657932494,47.52000045776367,1.9457724,1.0313704,-2.098404,-1.122695,-1.0465236,-0.14894347,-1.203128
2015-05-11,MSFT,0,-0.003161590300151,47.369998931884766,1.9821565,0.71667063,-2.1064427,0.03148751,-2.2269921,-0.15000585,-0.93360424
2015-05-12,MSFT,1,-0.0202587329864053,46.41999816894531,1.9375167,-0.047885608,-1.7202663,-0.16749278,0.10283095,-0.3543096,-1.1996251
2015-05-13,MSFT,1,0.0244719426279838,47.56999969482422,1.9542048,-0.22224852,-1.6319503,0.13385634,1.95658,-0.3887314,-1.2528516
2015-05-14,MSFT,0,0.0096234862324113,48.029998779296875,1.9929012,0.27379203,-1.891214,0.74254453,-0.67981064,0.35986203,-0.10799809
2015-05-15,MSFT,0,0.0004163292769667,48.04999923706055,2.0259888,0.34431916,-1.9462762,-0.5359875,-1.518529,0.5588381,0.61085796
2015-05-18,MSFT,0,-0.0091992835120232,47.61000061035156,2.036772,0.3830576,-2.0207264,0.2210614,0.89387643,-0.019550784,-0.20428048
2015-05-19,MSFT,0,-0.0090727555783875,47.18000030517578,2.004241,-0.32078627,-1.6328964,0.06894357,0.8869413,-0.35100466,-1.038572
2015-05-20,MSFT,0,0.0019057740413075,47.27000045776367,2.0289583,-0.016547766,-1.8165967,-1.1568902,0.05209412,0.28553224,0.57871205
2015-05-21,MSFT,0,-0.0055155451575902,47.0099983215332,2.0394537,-0.264627,-1.721035,-0.7429996,-0.58222115,-0.029778276,-0.043538857
2015-05-22,MSFT,0,-0.0040498537868754,46.81999969482422,2.0056896,-0.6558082,-1.4910951,-0.86493766,-0.3899302,-0.19243038,-0.46952268
2015-05-26,MSFT,1,-0.0135471608335357,46.189998626708984,1.9579998,-1.0719409,-1.2727176,-0.5398933,0.21069467,-0.24812649,-0.69093084
2015-05-27,MSFT,1,0.0092663159853516,46.619998931884766,1.9843926,-1.4408989,-1.1355311,-0.75159085,0.14179903,-0.34867603,-0.7162587
2015-05-28,MSFT,0,0.0163816124036483,47.38999938964844,2.0358152,-0.92736244,-1.5137235,0.10934079,-0.5297319,-0.12101327,-0.010355251
2015-05-29,MSFT,0,-0.017025293996338,46.59000015258789,1.932846,-1.2729661,-1.1600972,0.45429558,-1.0389344,0.12959959,-0.45455924
2015-06-01,MSFT,0,0.0006436815926895,46.619998931884766,1.9568726,-1.4665506,-1.1492352,-0.45389467,0.77241766,-0.12565999,-0.2726279
2015-06-02,MSFT,0,0.0,46.619998931884766,1.9767576,-1.3770097,-1.3081489,0.4956955,0.94539016,-0.27742222,-0.32840732
2015-06-03,MSFT,0,0.0042808448481839,46.81999969482422,1.9513474,-1.4211078,-1.1886668,-0.40558636,-0.77462655,0.1357756,0.11201083
2015-06-04,MSFT,0,-0.0133306409431661,46.20000076293945,1.9285434,-1.1842897,-1.3029134,-0.52412945,-0.3200271,0.29626474,0.5099866
2015-06-05,MSFT,0,-0.0078227388663437,45.84000015258789,1.9115093,-2.089857,-0.90226716,-0.44303757,0.49054253,-0.47697708,-0.7999738
2015-06-08,MSFT,0,-0.0037154886314449,45.66999816894531,1.9074396,-2.0562956,-0.9821608,-0.66648257,0.4419729,-0.20775394,0.012901951
2015-06-09,MSFT,0,-0.0046087888185331,45.459999084472656,1.8723176,-2.5053895,-0.7423241,-0.75099576,-0.46107742,-0.2219183,-0.17189361
2015-06-10,MSFT,1,0.0050466272332589,45.689998626708984,1.8711203,-2.420833,-0.7409514,-0.7503005,-0.36874092,-0.034785554,0.009053003
2015-06-11,MSFT,0,0.0095840952057176,46.130001068115234,1.8777376,-2.374189,-0.80056083,0.45322692,-0.25047058,-0.19114853,-0.4439527
2015-06-12,MSFT,0,-0.0049983704141407,45.900001525878906,1.8710811,-2.3906734,-0.86021745,0.70969445,-0.4226618,-0.09186251,-0.097113684
2015-06-15,MSFT,0,-0.019358304663455,45.02000045776367,1.7931116,-2.685876,-0.6243518,0.018395843,0.43018696,0.055302013,0.0043439707
2015-06-16,MSFT,0,0.0062001700004645,45.29999923706055,1.820508,-2.7233858,-0.67149,-0.447681,1.1102208,-0.15530042,-0.012304458
2015-06-17,MSFT,1,0.001323657228161,45.36000061035156,1.8117073,-2.4231317,-0.79746443,0.0023374897,-0.2746748,0.1743347,0.31208745
2015-06-18,MSFT,0,0.017699523984707,46.16999816894531,1.827121,-2.132728,-0.87352335,-0.2550092,-1.0866731,0.27166098,0.2307148
2015-06-19,MSFT,0,-0.0039061788117514,45.9900016784668,1.7460057,-1.609485,-0.92209065,1.061155,-0.2021805,0.65361065,-0.11418907
2015-06-22,MSFT,0,0.0036896008460394,46.15999984741211,1.8789032,-2.1540844,-1.0431,0.90338403,0.34240898,-0.34727597,-0.44178614
2015-06-23,MSFT,0,-0.0117674254512828,45.619998931884766,1.8398806,-1.524417,-1.2684541,0.46989098,0.78131485,0.30867943,0.620589
2015-06-24,MSFT,0,-0.0015355864864578,45.54999923706055,1.7940463,-2.0225818,-0.91185755,-0.41725725,0.29824603,0.14599983,0.0007643623
