Date,Ticker,target,Log_Returns,Close_raw,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2013-01-23,AAPL,0,0.0162575965734603,18.02750015258789,-2.4694288,-1.2589874,2.9989083,1.2535017,1.3879575,1.9031324,-1.5557176
2013-01-24,AAPL,0,-0.1142999382816827,16.08035659790039,-2.8670359,-1.1806419,3.8789332,-0.17515248,-0.5506619,4.080639,-0.562891
2013-01-25,AAPL,0,-0.0344569278472072,15.535714149475098,-2.7865336,-2.2424362,4.01019,-4.7248945,2.889284,2.55215,-1.0182037
2013-01-28,AAPL,1,0.0019751049572017,15.566429138183594,-2.6206985,-2.2115195,3.276299,-1.3718674,1.9577646,1.5580604,-1.0673777
2013-01-29,AAPL,0,0.0366264763715363,16.14714241027832,-2.5043328,-3.0063488,3.3447685,-1.7242321,-4.564307,1.0035561,-1.4794843
2013-01-30,AAPL,0,0.0052503435422228,16.23214340209961,-2.440177,-2.0526197,2.5523238,0.33108148,-2.5451934,1.4154044,0.42815235
2013-01-31,AAPL,0,0.001055572434783,16.249286651611328,-2.3919015,-3.2706954,2.955349,2.8402188,0.94607604,-1.183017,-4.162921
2013-02-01,AAPL,0,-0.0146792945804619,16.012500762939453,-2.5334458,-2.4580708,2.876641,1.6277694,2.044253,1.0264964,-0.90729326
2013-02-04,AAPL,0,-0.0142643515973861,15.785714149475098,-2.5253851,-2.5827956,2.8417733,-0.08334943,0.90016675,1.2442027,0.17153531
2013-02-05,AAPL,1,0.0004976251172463,15.793571472167969,-2.576673,-2.1090975,2.8295023,-1.1238614,0.32960305,2.0602555,1.2449136
2013-02-06,AAPL,0,0.0231569811447589,16.163570404052734,-2.5815334,-2.027298,2.885242,-0.13497719,-0.48239124,1.6157585,-0.12519805
2013-02-07,AAPL,1,0.0033969562341273,16.218570709228516,-2.6274018,-1.653881,2.9220426,0.8517298,-1.0086617,2.0362551,-0.27327728
2013-02-08,AAPL,1,0.0306408402072165,16.72321319580078,-2.570886,-1.4620547,2.7618327,1.048647,0.14684723,1.5508066,-0.7219176
2013-02-11,AAPL,0,0.0106215784240291,16.90178680419922,-2.500883,-0.66467744,2.1974764,2.4576206,0.5287678,1.5753076,-0.13213895
2013-02-12,AAPL,0,-0.0117112731577482,16.704999923706055,-2.5581934,-0.671269,2.4255164,1.1957211,0.14681058,1.8607432,-0.0150656765
2013-02-13,AAPL,0,-0.0097104755619698,16.54357147216797,-2.4956825,-0.20839609,1.9900764,-0.05344619,1.6022168,1.7654985,1.0638218
2013-02-14,AAPL,0,0.0017255909821785,16.5721435546875,-2.429225,-0.38463444,1.9210868,-0.01586141,0.9336822,0.95292914,0.19171739
2013-02-15,AAPL,0,-0.0088751229146856,16.42571449279785,-2.457127,-0.19946177,1.9224141,-0.7773036,-0.6294774,1.4764752,0.9208295
2013-02-19,AAPL,0,-0.0132857966909806,16.20892906188965,-2.4899828,-0.58751535,2.1884172,-0.95620036,-0.20811072,1.1319782,-0.030344192
2013-02-20,AAPL,0,-0.0111895012207445,16.0285701751709,-2.5289972,-1.0294936,2.4315999,-0.58936185,0.62741953,0.84204847,-0.8378377
2013-02-21,AAPL,1,-0.0134139356106032,15.8149995803833,-2.530303,-1.535012,2.548624,-0.70268315,0.1480272,0.75222665,-0.77786756
2013-02-22,AAPL,0,0.0084999870477726,15.949999809265137,-2.4586182,-1.6658545,2.3696914,-0.934293,-0.19027197,0.5740584,-0.1977957
2013-02-25,AAPL,0,-0.0090646927294034,15.806071281433104,-2.4930573,-1.7826369,2.4563663,0.13716292,-0.53486717,0.700195,-0.46993056
2013-02-26,AAPL,0,-0.0111562731246657,15.630714416503906,-2.5688362,-2.28378,2.871935,-0.34089097,-0.12795238,0.8834367,-0.8938119
2013-02-27,AAPL,0,0.0068085600717488,15.737500190734863,-2.6191714,-2.0745652,2.8973672,-0.073062554,0.9025294,1.2495198,-0.6521838
2013-02-28,AAPL,0,0.0017005928986415,15.764286041259766,-2.4835057,-2.2599065,2.485038,0.60128856,-0.2564197,0.52360225,-0.3918543
2013-03-01,AAPL,0,-0.0262127841634885,15.35642910003662,-2.640141,-2.2430067,2.8928077,-0.2871533,-0.434667,1.5033466,0.06123602
2013-03-04,AAPL,0,-0.0258678013741643,14.964285850524902,-2.683426,-2.7155187,3.146162,-0.8314703,1.2211527,1.1096103,-0.63428074
2013-03-05,AAPL,1,0.0041679131109107,15.026785850524902,-2.7087584,-2.8779619,3.3072252,-0.8193323,1.101671,1.2173157,-0.8039924
2013-03-06,AAPL,0,0.0087082059143308,15.15821361541748,-2.6250205,-2.755507,2.9645185,-0.3973113,-1.09928,1.1484573,0.01718868
2013-03-07,AAPL,1,-0.0079717125074977,15.037857055664062,-2.6375558,-2.796251,2.9837937,-0.07178941,-1.2488266,1.1330106,-0.1503049
2013-03-08,AAPL,0,0.0177720715248716,15.307499885559082,-2.5886774,-2.8059964,2.8278365,0.7306111,0.65037215,0.4836736,-0.81580174
2013-03-11,AAPL,0,-0.0081289179509223,15.183570861816406,-2.6337388,-2.404675,2.7551613,1.7973862,0.3958474,0.9967837,-0.6584143
2013-03-12,AAPL,0,0.0056995278306375,15.270357131958008,-2.6349053,-2.3902676,2.7502909,0.17938668,0.022978468,1.2606866,0.19243388
2013-03-13,AAPL,1,-0.0051821104451226,15.191429138183594,-2.6118517,-1.6883832,2.3300142,0.64004016,0.76740414,1.3299747,0.7212016
2013-03-14,AAPL,1,0.0118952329242922,15.373213768005373,-2.536135,-1.9898082,2.2621627,0.46404898,0.06908533,0.57422745,-0.117885076
2013-03-15,AAPL,1,0.0156739308493164,15.616070747375488,-2.7071,-0.66822565,2.3198042,0.6049932,-0.05488116,2.2053275,0.5697316
2013-03-18,AAPL,1,0.008993227477527,15.757143020629885,-2.6634154,-0.6251369,2.2640378,1.3691243,-0.39862496,1.691769,-0.47917107
2013-03-19,AAPL,0,0.0164103497222534,16.01785659790039,-2.6096196,0.14004141,1.8297753,1.1793982,0.3452828,1.7582183,0.26082623
2013-03-20,AAPL,0,0.0024274007167756,16.056785583496094,-2.484495,0.45517403,1.3112931,1.8005269,0.50272715,0.9925862,0.21032855
2013-03-21,AAPL,0,0.0011337795663274,16.075000762939453,-2.5282276,0.9107694,1.3294115,0.70344204,0.40760595,1.3740652,0.51199865
2013-03-22,AAPL,1,0.0066651457131565,16.1825008392334,-2.5206728,1.5243694,1.1548584,0.4459677,0.6817659,1.4563565,0.5833253
2013-03-25,AAPL,0,0.0189536606392246,16.492143630981445,-2.5621142,1.9456071,1.2455525,0.5539455,0.0051151863,1.6246886,-0.017881228
2013-03-26,AAPL,0,-0.0027106200433844,16.447500228881836,-2.4423702,2.2627528,0.7491552,0.70104647,-0.5192015,1.1673914,0.54096067
2013-03-27,AAPL,0,-0.0215095329426992,16.09749984741211,-2.4823072,1.7166122,1.1177819,-0.116571315,0.422863,0.8218123,-0.2009528
2013-03-28,AAPL,0,-0.020418665200799,15.772143363952637,-2.5682452,1.1579896,1.6192253,-1.1383551,1.5383357,0.9237737,-0.45510614
2013-04-01,AAPL,0,-0.0319342419709523,15.276429176330566,-2.568062,0.4119894,1.8622113,-1.9325156,0.5858664,0.68260646,-0.42855912
2013-04-02,AAPL,1,-0.0031377333096764,15.228570938110352,-2.6600223,-0.2708697,2.4315512,-2.996747,-0.28032196,1.0735162,-0.4296414
2013-04-03,AAPL,0,0.009127997396209,15.368213653564451,-2.568707,-0.6379809,2.2409487,-1.3495479,-0.922382,0.4282928,-0.7965926
2013-04-04,AAPL,0,-0.0118286067652349,15.1875,-2.5814333,-1.5202503,2.5834959,-0.17528847,-1.4599024,0.20292072,-1.3362994
2013-04-05,AAPL,0,-0.0131847326093205,14.988571166992188,-2.6165519,-2.037605,2.7756894,-0.293972,0.3108439,0.30081332,-0.9902354
2013-04-08,AAPL,0,0.0066733193005455,15.088929176330566,-2.5675433,-2.239341,2.6700392,0.33302668,1.1196246,-0.071665406,-1.0661223
2013-04-09,AAPL,1,0.0006151607879634,15.098214149475098,-2.5760853,-2.1232493,2.592846,0.30847785,-0.46061707,0.5470011,-0.0003953064
2013-04-10,AAPL,1,0.0076818195681731,15.214642524719238,-2.6094668,-1.8383007,2.622971,-0.12252356,-0.60577875,0.9502326,0.29460928
2013-04-11,AAPL,0,0.0121091965006927,15.399999618530272,-2.5777025,-1.4454566,2.3511684,1.077487,0.25111568,0.6165401,-0.15864001
2013-04-12,AAPL,0,-0.0049052895530928,15.3246431350708,-2.5241473,-1.4591451,2.1569042,1.3602928,-0.047276545,0.3298,-0.056263726
2013-04-15,AAPL,0,-0.0224839896809707,14.983928680419922,-2.5986643,-1.4323891,2.328593,0.108111605,0.5625589,0.79805726,0.50260967
2013-04-16,AAPL,0,0.002428217732968,15.020357131958008,-2.59059,-1.5147144,2.3834908,-0.5140463,1.3214165,0.50705963,0.18013363
2013-04-17,AAPL,0,-0.0548826019463022,14.21821403503418,-2.9628065,-1.5127008,3.4854243,-0.6121278,0.073323414,2.4074008,-0.45896372
2013-04-18,AAPL,0,-0.0212484769340074,13.919285774230955,-2.861599,-2.5305588,3.5011983,-3.0833113,0.41662025,1.232993,-0.53788
2013-04-19,AAPL,1,-0.0119768770184419,13.753570556640623,-2.8607187,-2.6205742,3.3663723,-1.3734189,0.81233144,1.0904706,-0.62781453
2013-04-22,AAPL,1,0.0158949410016568,13.973929405212402,-2.7586617,-3.5600522,3.4409227,-0.9140272,-1.6793771,0.21345533,-1.4803227
2013-04-23,AAPL,0,0.0190871501906193,14.243213653564451,-2.8769014,-2.5811367,3.3538573,0.28022096,-1.2807813,1.7001277,-0.22410415
2013-04-24,AAPL,1,-0.015948570269888,14.01785659790039,-3.0264792,-3.0268855,3.9838428,1.9694592,-0.30760688,1.6204056,-2.5709462
2013-04-25,AAPL,0,0.0362766777233076,14.535714149475098,-2.7167528,-2.6099708,2.7331204,0.9959923,1.3630941,0.60499763,-0.37377545
2013-04-26,AAPL,1,0.0030665184046086,14.58035659790039,-2.9089215,-1.4569365,2.8651507,2.6392305,0.40212217,2.2374852,-0.16438706
2013-04-29,AAPL,1,0.0283750168029309,15.0,-2.8132052,-1.1670319,2.5993705,0.62385005,-0.6665734,2.065744,0.40645468
2013-04-30,AAPL,0,0.0283328913419524,15.431071281433104,-2.8095808,0.46192592,1.9900111,1.936463,0.8431852,2.6274643,1.0127217
2013-05-01,AAPL,1,0.0053551967628852,15.51392936706543,-2.702743,0.25857544,1.8484725,2.3729463,-0.16966066,1.4094489,-0.4951027
2013-05-02,AAPL,1,0.0142627327190641,15.736785888671877,-2.6405866,1.4156041,1.2293563,0.6414233,0.86206156,1.9701519,1.6186802
2013-05-03,AAPL,1,0.0191513449985679,16.04107093811035,-2.582019,1.7665938,1.063237,1.5339828,0.9778329,1.2434642,0.36545396
2013-05-06,AAPL,0,0.011422901935757,16.225357055664062,-2.632443,2.4122427,1.1155022,0.703917,-0.3392766,2.0033083,0.8208788
2013-05-07,AAPL,0,-0.0013435990921009,16.203571319580078,-2.6116688,2.801259,0.9776807,0.35308757,0.14255488,1.9005158,0.7646223
2013-05-08,AAPL,0,0.0046398874564134,16.278928756713867,-2.5916543,2.840015,1.0026304,0.3457624,0.85670346,1.3691007,-0.20868799
2013-05-09,AAPL,0,-0.0005047644206893,16.270713806152344,-2.5503547,3.0401056,0.81805104,0.17076677,0.31174645,1.286591,0.14302987
2013-05-10,AAPL,0,-0.0112576145809972,16.088571548461914,-2.5104265,2.7800179,0.81219923,-0.5374517,-0.15831311,1.0344558,0.18372563
2013-05-13,AAPL,0,0.0022616844587732,16.125,-2.4997127,2.5950422,0.914526,-0.86062646,0.38493946,0.7253685,-0.13762872
2013-05-14,AAPL,0,-0.0209262128946884,15.791070938110352,-2.5879138,2.1872945,1.3307943,-0.5524753,0.051107425,0.9219289,-0.8242073
2013-05-15,AAPL,0,-0.0457911275789401,15.084285736083984,-2.778276,1.0458978,2.358849,-2.1150362,0.116366275,1.4971199,-1.217647
2013-05-16,AAPL,1,-0.0082258007878374,14.96071434020996,-2.7184842,0.33801174,2.4115076,-2.9085436,1.3061886,0.86474687,-1.2479992
2013-05-17,AAPL,0,0.0284990562008991,15.393214225769045,-2.6189487,-0.14373694,2.2583349,-1.1817642,-0.587677,0.4192337,-1.3028634
2013-05-20,AAPL,1,-0.0021135692931661,15.360713958740234,-2.6305263,-0.19497585,2.2785532,-0.22597124,-2.825188,0.95014447,-0.7680055
2013-05-21,AAPL,1,0.009487549483576,15.507143020629885,-2.630765,-0.62466353,2.4202416,0.22901751,-0.30528414,0.57295054,-1.2783525
2013-05-22,AAPL,0,0.0092157760632987,15.650713920593262,-2.6198204,-0.41863877,2.2650306,2.0403802,1.4724069,0.42397878,-1.5903624
2013-05-23,AAPL,1,-0.0055605660077325,15.563928604125977,-2.569457,-0.4624216,2.0711296,1.0322704,-0.029616483,0.729241,-0.27316353
2013-05-24,AAPL,0,0.0104321235338177,15.727143287658691,-2.5115516,0.24723965,1.6148285,-0.2636576,0.34641692,1.0280749,1.1870493
2013-05-28,AAPL,0,0.0011121024546996,15.744643211364746,-2.5744095,0.4604912,1.7758052,0.819844,0.2916416,0.9609867,-0.12215983
2013-05-29,AAPL,1,-0.0032945666526303,15.692856788635254,-2.5427616,0.38783792,1.7233377,0.0058570052,-0.26780528,0.8495009,0.15935327
2013-05-30,AAPL,1,0.0115623849890136,15.875356674194336,-2.540252,0.82495886,1.5937442,0.009190217,0.47851408,0.9456366,0.2022714
2013-05-31,AAPL,0,0.0111633485173938,16.053571701049805,-2.5499246,1.0423425,1.5815625,0.87219614,-0.09731306,0.8880999,-0.4100035
2013-06-03,AAPL,1,-0.0157405889905134,15.802857398986816,-2.5471485,1.0020602,1.5814415,0.26837504,-0.45600376,1.078289,0.1323254
2013-06-04,AAPL,0,0.0110354141843208,15.978214263916016,-2.4926002,0.9198521,1.4998685,-0.35021794,0.90175694,0.49457324,-0.1485408
2013-06-05,AAPL,0,-0.0082595108575483,15.84678554534912,-2.5019217,1.0759058,1.4128616,0.5536216,0.4072242,0.586759,-0.16183035
2013-06-06,AAPL,0,-0.0220114169864588,15.501786231994627,-2.591403,0.37650356,1.9979355,-1.0865463,-0.48897678,0.9339364,-0.21984698
2013-06-07,AAPL,1,-0.0029533933867473,15.45607089996338,-2.590603,0.3574462,1.9820285,-1.5438298,0.9334844,0.8266224,-0.087059036
2013-06-10,AAPL,0,0.0092690740360861,15.600000381469728,-2.6130345,-0.13151883,2.266602,-0.28620526,-0.010823283,0.5956964,-1.172254
2013-06-11,AAPL,0,-0.0079989997244638,15.475713729858398,-2.53061,-0.23408258,1.9771513,-0.5223167,-1.3259727,0.58029985,0.05620975
2013-06-12,AAPL,0,-0.0042089474764861,15.410714149475098,-2.520376,-0.7100789,2.1061695,-0.39895388,0.044817265,0.12783939,-0.506706
2013-06-13,AAPL,0,-0.006393503202783,15.3125,-2.5410213,-1.0152792,2.2501414,0.28221533,0.8041417,0.06044503,-0.8133624
2013-06-14,AAPL,0,-0.0005833049545363,15.303570747375488,-2.5360312,-1.2883582,2.2982907,-0.34026852,-0.021849506,0.2723995,-0.2027462
2013-06-17,AAPL,0,0.0043313667543619,15.369999885559082,-2.5294187,-0.9941338,2.1323247,-0.37317258,-0.2294792,0.49074304,0.3354175
2013-06-18,AAPL,0,-0.000348583108159,15.364643096923828,-2.481952,-1.2232773,2.0650105,0.29342654,-0.3095619,0.0018718323,-0.16700886
2013-06-19,AAPL,0,-0.0169012620527515,15.10714340209961,-2.5789728,-1.4966158,2.41188,-0.008220102,0.08693731,0.46208814,-0.1592833
2013-06-20,AAPL,0,-0.0186841170586565,14.827500343322754,-2.6285617,-1.9939302,2.7163906,-0.68400055,0.8429617,0.43335178,-0.338263
2013-06-21,AAPL,0,-0.0171758687350882,14.574999809265137,-2.711902,-2.3153422,3.0512102,-1.1226741,0.7103945,0.8473082,-0.33506536
2013-06-24,AAPL,0,-0.0249346248743503,14.216071128845217,-2.7445197,-2.8376703,3.262561,-1.5435073,-0.18791644,0.83727866,-0.3033864
2013-06-25,AAPL,0,0.0019576802049408,14.243928909301758,-2.6566303,-3.3067403,3.1303098,-1.6315036,-0.17049663,0.1970141,-0.26793098
2013-06-26,AAPL,0,-0.0079800188002665,14.130714416503906,-2.7087617,-3.6913583,3.3497849,-0.15353085,-0.53588367,0.3103565,-0.67854995
2013-06-27,AAPL,0,-0.0053725296089758,14.05500030517578,-2.7039497,-4.2262363,3.4688492,-0.32388544,-0.5718652,0.13425568,-0.72666323
2013-06-28,AAPL,1,-0.0119376512699973,13.888214111328123,-2.85034,-4.1711774,3.8116438,0.10958179,0.5606657,1.0142393,-0.6180349
2013-07-01,AAPL,1,0.0312648138520054,14.329285621643066,-2.718535,-3.9391415,3.316859,0.53581333,0.30352607,0.3889775,-0.73261845
2013-07-02,AAPL,1,0.0203537726372634,14.623929023742676,-2.7479036,-2.5617008,2.7992435,2.0089948,-0.9215575,1.5369762,0.5293797
2013-07-03,AAPL,0,0.0193011252778762,14.908928871154783,-2.5890622,-2.3344553,2.2364924,2.199866,-0.95520824,0.6181796,0.36263862
2013-07-05,AAPL,0,-0.0050432253952706,14.833929061889648,-2.609971,-1.2591656,1.7933775,2.5445611,1.1322762,0.96446466,0.7934424
2013-07-08,AAPL,0,-0.0113803346042293,14.666070938110352,-2.6226277,-1.3884829,1.9184959,1.5002508,1.5426325,0.7026716,0.17956989
2013-07-09,AAPL,1,-0.0006576279383468,14.656429290771484,-2.645871,-0.4248941,1.619548,-0.35291588,1.1444404,1.4741114,1.4296236
2013-07-10,AAPL,0,0.0189957310609646,14.9375,-2.5873044,-0.09693779,1.3701729,-0.2349044,-0.20807664,0.9936744,0.7627227
2013-07-11,AAPL,0,0.0069572446670177,15.041786193847656,-2.6028285,0.40255913,1.2623641,0.34996697,-1.119337,1.235174,0.60984254
2013-07-12,AAPL,0,0.0053044188837418,15.121786117553713,-2.562796,0.33655128,1.2053992,0.73089504,-0.21570168,0.6349665,-0.21443088
2013-07-15,AAPL,0,0.0032774736940236,15.171428680419922,-2.5321639,0.6080916,1.0000514,1.185226,0.8424737,0.47958535,-0.16809472
2013-07-16,AAPL,1,-0.0014841541633301,15.14892864227295,-2.5063174,0.67950153,0.9143712,0.73719025,0.3733491,0.51689893,0.14261231
2013-07-17,AAPL,0,0.0095027621132895,15.293571472167969,-2.4843543,1.1861256,0.6708556,-0.00039881488,0.15577991,0.71989286,0.7839062
2013-07-18,AAPL,0,0.0055657598608221,15.378929138183594,-2.4925241,1.5181799,0.61332005,0.5477231,-0.114479885,0.6506873,0.26073912
2013-07-19,AAPL,0,-0.0146442441236011,15.155357360839844,-2.5365005,1.2399601,0.87721735,0.09824805,-0.19064592,0.704763,-0.016155103
2013-07-22,AAPL,0,0.0026358512759336,15.195357322692873,-2.492927,1.025398,0.8668659,-0.6163528,0.78289044,0.27859882,-0.03907929
2013-07-23,AAPL,1,-0.0160158707409257,14.95392894744873,-2.6142633,0.88621336,1.2760571,-0.28142214,0.3915672,0.8123319,-0.44265896
2013-07-24,AAPL,0,0.0387649772599572,15.545000076293944,-2.6912668,0.8580535,1.722553,-1.2073793,-0.3239532,1.4519628,-0.6586173
2013-07-25,AAPL,0,0.001262813110163,15.564642906188965,-2.482462,1.6360506,0.6628701,1.1648225,-1.0156033,0.75147235,0.20825097
2013-07-26,AAPL,1,-0.0033787162541213,15.5121431350708,-2.4549675,0.54719704,1.0970572,0.52495927,-0.7205239,0.0041639535,-0.79020023
2013-07-29,AAPL,1,0.0134015327072778,15.721428871154783,-2.473254,1.5995616,0.71864825,0.6227635,1.6740644,0.6715503,0.30023447
2013-07-30,AAPL,0,0.0203057913794191,16.043928146362305,-2.4911807,1.4870015,0.9299744,1.4540073,0.08254805,0.6042808,-0.7401107
2013-07-31,AAPL,1,0.0004451173641153,16.051071166992188,-2.4935296,2.4557486,0.5491252,0.23837349,-0.9929546,1.5880071,1.1940627
2013-08-01,AAPL,1,0.0084857864185643,16.187856674194336,-2.3988137,2.4757776,0.3489291,0.51866406,0.4725103,0.4290002,-0.07935867
2013-08-02,AAPL,1,0.0074732729143565,16.30928611755371,-2.4324346,2.8223817,0.3639487,0.99865013,0.7256991,0.6975271,-0.26706433
2013-08-05,AAPL,0,0.0119503937958075,16.50535774230957,-2.439834,3.1690469,0.35788023,0.31081027,-0.24176227,1.0500633,0.029079162
2013-08-06,AAPL,0,4.321826797562811e-05,16.506071090698242,-2.4451594,3.6326404,0.22509052,0.27429807,-0.13396916,1.2476002,0.29980955
2013-08-07,AAPL,0,-0.0008658769885938,16.491785049438477,-2.4196193,3.514268,0.25616872,0.19498703,0.28848493,0.67458034,-0.53921795
2013-08-08,AAPL,0,-0.0083069401034417,16.355356216430664,-2.392443,3.3929667,0.2259274,-0.23068745,0.46104136,0.618409,-0.16799943
2013-08-09,AAPL,0,-0.0094339554083879,16.201786041259766,-2.410524,2.806492,0.5551,-1.0380373,0.20188381,0.44380492,-0.4534328
2013-08-12,AAPL,1,0.0065474331477923,16.30821418762207,-2.4566922,2.7517517,0.793811,-1.3445776,0.12572488,0.79582554,-0.48306563
2013-08-13,AAPL,1,0.0247016238911973,16.7160701751709,-2.6804817,3.0701723,1.5829184,-0.4643083,-0.548173,2.1285174,-1.5654722
2013-08-14,AAPL,0,0.0527452007405465,17.621429443359375,-2.582184,3.4068637,1.241264,0.65204316,-1.226925,1.9969058,-1.3024375
2013-08-15,AAPL,1,-0.0087942213551141,17.46714210510254,-2.446957,3.4013593,0.76361954,2.2308605,-1.0539178,1.4468551,-0.8146854
2013-08-16,AAPL,1,0.01979949485403,17.816429138183594,-2.3506174,3.1772592,0.6599593,0.69024676,1.3656775,0.73471326,-0.7810273
2013-08-19,AAPL,0,0.0102507409959196,18.0,-2.4158583,4.1683483,0.5191115,1.5161027,1.8009471,1.7320614,0.039283175
2013-08-20,AAPL,0,-0.006329498356215,17.886428833007812,-2.321365,3.9060466,0.44276345,-0.2214447,-0.79683757,1.2453306,0.11778712
2013-08-21,AAPL,0,0.0007584319956014,17.899999618530273,-2.3032823,4.402041,0.20938829,-1.2567171,0.4086318,1.5828859,1.3374424
2013-08-22,AAPL,0,-0.0060036509500015,17.792856216430664,-2.2333724,3.740658,0.36232144,0.012815664,0.46388456,0.18421341,-0.98265916
2013-08-23,AAPL,0,0.002305729429962,17.83392906188965,-2.2140412,3.600269,0.38156238,-1.0472556,-0.38054028,0.46822995,-0.048500627
2013-08-26,AAPL,0,0.0023003185645596,17.875,-2.2815714,3.7830353,0.583807,-0.5618366,-0.21574943,0.7441705,-0.4956292
2013-08-27,AAPL,0,-0.0287818907587302,17.367856979370117,-2.3587606,2.7826715,1.2128135,-0.6129513,-0.2627295,0.65993315,-1.3003178
2013-08-28,AAPL,1,-0.0006170526993665,17.35714340209961,-2.298934,2.0351322,1.3345469,-1.9583243,0.76099443,0.15344085,-0.94188565
2013-08-29,AAPL,0,0.0105002287135458,17.54035758972168,-2.2496183,2.0851974,1.1362945,-0.6808461,0.19668062,0.024481483,-0.8570193
2013-08-30,AAPL,0,-0.0094719823846646,17.375,-2.284687,1.3750567,1.5240562,-0.7031829,-1.6827934,0.25802922,-0.76001024
2013-09-03,AAPL,1,0.0017456616810446,17.405357360839844,-2.3214576,1.3127854,1.6707528,-1.0515485,-0.097680666,0.41514856,-0.6613386
2013-09-04,AAPL,0,0.0181576870615284,17.724285125732422,-2.3169029,1.1021928,1.7640603,0.7793253,0.66904783,0.1667273,-1.4539906
2013-09-05,AAPL,0,-0.0053337913862263,17.6299991607666,-2.2485456,1.1177443,1.4844155,0.71784353,-0.8473806,0.37184197,-0.23293781
2013-09-06,AAPL,1,-0.0075030889857284,17.498214721679688,-2.3277054,1.1195744,1.756325,-0.44623885,0.057164274,0.82149404,-0.07896219
2013-09-09,AAPL,0,0.0272405957874436,17.981428146362305,-2.2912037,1.3895649,1.5855381,0.30724508,1.1075569,0.51346743,-0.6276716
2013-09-10,AAPL,0,-0.0281594726413628,17.48214340209961,-2.5190854,1.4442128,2.2563164,0.69735175,-0.67984265,1.9804904,-0.7605887
2013-09-11,AAPL,0,-0.0517557784590274,16.600357055664062,-2.6546519,0.4835213,2.9387078,-2.198133,0.31485674,2.1244757,-0.7280326
2013-09-12,AAPL,0,0.0025783175362619,16.643213272094727,-2.4064658,4.252495e-05,2.299798,-2.1965027,2.6117823,0.3288408,-0.7840203
2013-09-13,AAPL,0,-0.0028149206067591,16.5964298248291,-2.3619568,-0.78352785,2.400762,-0.83518624,-1.0292226,0.13928218,-0.85580015
2013-09-16,AAPL,0,-0.0383414482640981,15.972143173217772,-2.5386431,-1.0707027,2.9522765,-2.3360703,-2.4389765,1.3081124,-0.16487248
2013-09-17,AAPL,1,0.0006259084636261,15.98214340209961,-2.4752398,-2.0014935,3.0755382,-1.3561165,1.1979164,-0.06528125,-1.5704424
2013-09-18,AAPL,1,0.0289836633498208,16.4521427154541,-2.4960382,-2.0922225,3.1553323,0.9717491,0.42816594,0.07406694,-2.1747746
2013-09-19,AAPL,0,0.018475424045336,16.758928298950195,-2.4578886,-1.4899611,2.7600873,0.86779296,-2.2786055,1.0418618,-0.10265707
2013-09-20,AAPL,1,-0.0069500578264561,16.64285659790039,-2.6146674,-1.1171144,3.076222,1.1991054,-0.3814988,1.8734552,-0.32011852
2013-09-23,AAPL,1,0.0350025328387401,17.235713958740234,-2.5968063,-0.7794761,3.0245237,1.6860573,1.9165006,1.4403805,-1.606422
2013-09-24,AAPL,0,0.0107584130646301,17.422143936157227,-2.3940203,0.05839484,1.9622613,2.4294612,0.1995302,1.3100995,0.5858076
