Date,Ticker,target,Log_Returns,Close_raw,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2015-05-12,TSLA,1,0.0121648453643991,15.879332542419434,-2.0800984,0.9971794,-1.2445184,-0.43192232,-2.0141754,0.15700038,-0.4513791
2015-05-13,TSLA,0,0.016901602446389,16.149999618530273,-2.0450945,1.9218806,-1.7885377,1.2936147,1.9514245,0.25911212,0.14159484
2015-05-14,TSLA,0,-0.0041365659924498,16.083332061767578,-1.9629214,1.0750846,-1.5856987,1.7623233,0.24892595,-0.7558265,-1.3000104
2015-05-15,TSLA,1,0.0051681278730777,16.166667938232422,-1.9945865,2.0425105,-1.8958573,-1.0126983,0.041899446,1.0044645,2.1021378
2015-05-18,TSLA,0,0.0143297236409266,16.399999618530273,-1.9390541,2.0649729,-1.9610306,0.29434097,0.43755403,-0.02478212,0.15216525
2015-05-19,TSLA,0,0.0006095842337263,16.40999984741211,-1.9406936,2.1403356,-1.9454285,0.19969401,-0.71912557,0.09784695,0.13550447
2015-05-20,TSLA,0,-0.0196100675502732,16.091333389282227,-1.9508854,1.9252117,-1.8203696,-0.5443971,-0.044366214,0.07413912,0.28284273
2015-05-21,TSLA,1,0.0040931972396895,16.157333374023438,-1.8705151,1.423692,-1.7778505,-0.81381357,1.0301427,-0.802219,-0.4025481
2015-05-22,TSLA,0,0.0108747770229751,16.333999633789062,-1.8722342,1.682977,-1.8611964,-0.364119,-0.16585429,-0.45101777,-0.082203366
2015-05-26,TSLA,0,0.0060629357005536,16.433332443237305,-1.9164091,1.5689571,-1.6538237,-0.45236784,-1.430709,-0.058521938,0.0007396299
2015-05-27,TSLA,0,-0.003861295566884,16.3700008392334,-1.912557,1.6015711,-1.6785402,-0.07272198,-0.24573512,-0.26312688,-0.31262225
2015-05-28,TSLA,1,-0.0020384066436799,16.336666107177734,-1.9129755,1.1088006,-1.440321,0.29302335,0.65040106,-0.58569247,-0.9868312
2015-05-29,TSLA,0,0.0177161476415275,16.6286678314209,-1.9065368,1.4594777,-1.598593,-0.09454563,0.21888018,-0.13311358,-0.10674149
2015-06-01,TSLA,0,-0.007889071227921,16.49799919128418,-1.8592323,1.5056422,-1.7587211,0.20510684,-0.7839666,-0.15901625,0.24765757
2015-06-02,TSLA,0,-0.0047390037488313,16.420000076293945,-1.8441595,1.0930283,-1.5963508,-0.70701903,-0.104267575,-0.5485248,-0.0644464
2015-06-03,TSLA,0,0.0028784819051346,16.46733283996582,-1.8198464,1.168239,-1.7018675,-0.1723919,0.81844354,-0.7254885,-0.1633294
2015-06-04,TSLA,0,-0.0052768089018686,16.380666732788086,-1.8641387,0.78438115,-1.4150063,-0.28382337,-0.4397798,-0.5753977,-0.37142295
2015-06-05,TSLA,1,-0.0001220355294916,16.3786678314209,-1.8823686,0.82360256,-1.3657924,-1.0777495,-0.41111788,-0.19376108,0.28475702
2015-06-08,TSLA,1,0.0186701317374277,16.687332153320312,-1.9124403,0.93156683,-1.2513222,-0.0035565647,0.06156232,-0.22061567,-0.67722553
2015-06-09,TSLA,0,0.0151852374059849,16.94266700744629,-1.8255874,1.1428262,-1.5921525,0.8923402,-0.81021625,-0.35400513,-0.27210757
2015-06-10,TSLA,1,-0.0224424171252702,16.566667556762695,-1.8767378,0.9115989,-1.3930676,0.41292855,-0.5407212,-0.11400894,-0.03069121
2015-06-11,TSLA,0,0.0077365499262998,16.69533348083496,-1.808052,0.5328386,-1.3762125,-0.5555022,1.3668177,-0.7629741,-0.22214033
2015-06-12,TSLA,0,-0.0008788113605485,16.680667877197266,-1.769626,0.8688172,-1.6639463,0.25772223,0.55270123,-0.67355883,0.20051546
2015-06-15,TSLA,1,-0.0169284203749884,16.400667190551758,-1.8273214,0.21444553,-1.1917001,-1.1994644,-1.223673,-0.37993097,0.31653088
2015-06-16,TSLA,1,0.0124821986869917,16.606666564941406,-1.8059261,0.39230987,-1.3019996,-1.456852,0.34550545,-0.5261989,0.3671798
2015-06-17,TSLA,1,0.0116539821376551,16.801332473754883,-1.903244,0.18880102,-0.891124,0.7000205,-0.16156302,-0.32460746,-1.1027241
2015-06-18,TSLA,0,0.031250183955862,17.334667205810547,-1.7999657,0.45526132,-1.2577271,0.27518818,-1.307689,-0.18423337,0.12475117
2015-06-19,TSLA,0,0.0003075990182844,17.34000015258789,-1.7766739,1.1079222,-1.6235998,1.5818361,-0.44569698,-0.115833305,0.24319528
2015-06-22,TSLA,1,-0.0171004358018163,17.04599952697754,-1.8524309,0.47562033,-1.1095992,0.86225957,0.6707257,-0.25478378,-0.6521739
2015-06-23,TSLA,1,0.0112007553303097,17.238000869750977,-1.8119749,0.92275417,-1.373004,-0.35636193,1.6892748,0.079135925,0.5512758
2015-06-24,TSLA,0,0.0197214236260689,17.58133316040039,-1.7422025,1.3131874,-1.6823462,0.17790897,-0.305304,-0.119989365,0.3964284
2015-06-25,TSLA,0,0.0057848027498522,17.683332443237305,-1.7441515,1.5650817,-1.7318134,-0.17414768,-1.6801958,0.3003544,0.91019636
2015-06-26,TSLA,0,0.0028235959638827,17.733333587646484,-1.7719933,1.7178266,-1.6829708,0.3104506,0.07995357,-0.06747387,-0.19600652
2015-06-29,TSLA,1,-0.0201260504705183,17.3799991607666,-1.7788484,1.1062071,-1.4420375,0.63279545,0.9233389,-0.42576665,-0.67647386
2015-06-30,TSLA,1,0.0125788521685844,17.600000381469727,-1.741384,0.9870845,-1.4052322,-1.0659157,0.6566846,-0.24523202,0.12835431
2015-07-01,TSLA,1,0.0144779918094705,17.856666564941406,-1.6798475,1.5975121,-1.8167651,-0.21250315,-0.40416044,-0.089035064,0.65314686
2015-07-02,TSLA,1,0.0201795774658207,18.220666885375977,-1.7841319,1.465176,-1.3074569,0.03398154,-1.4701974,0.34455433,-0.44966507
2015-07-06,TSLA,0,0.0108805419752552,18.420000076293945,-1.7068264,1.9878225,-1.7623465,0.81154424,-0.2647794,0.144222,-0.036952265
2015-07-07,TSLA,0,-0.0578484561833218,17.384666442871094,-1.7958229,0.850867,-1.0989608,0.76016814,0.5938735,-0.119752556,-0.9472512
2015-07-08,TSLA,1,-0.0250847566991878,16.95400047302246,-1.8512685,0.033153404,-0.681783,-2.7234967,2.2680588,-0.1386547,-0.0628113
2015-07-09,TSLA,0,0.0097046031964722,17.119333267211914,-1.7724901,0.15094534,-0.95704114,-2.0339198,1.0700165,-0.32445493,0.21043749
2015-07-10,TSLA,0,0.0040030246500684,17.187999725341797,-1.7463648,-0.5903918,-0.6764671,-1.7080709,-3.0303867,-0.379163,0.0138131175
2015-07-13,TSLA,1,-0.0068889310046523,17.06999969482422,-1.7646836,-0.6837079,-0.61419684,-1.26563,-1.6596849,-0.38659382,-0.045385208
2015-07-14,TSLA,0,0.0172684777693327,17.367332458496094,-1.705736,-1.5398408,-0.40557393,0.986104,0.9100777,-1.6324636,-1.9892874
2015-07-15,TSLA,0,0.0060086098513393,17.472000122070312,-1.7139487,-1.1938701,-0.6030933,1.4395128,-0.044318613,-0.7950975,-0.50347966
2015-07-16,TSLA,1,0.0041124402259717,17.54400062561035,-1.6817788,-0.9677378,-0.78215355,0.32218084,-0.58944464,-0.40372598,0.7278697
2015-07-17,TSLA,1,0.0191571265231668,17.883333206176758,-1.7800912,-0.2831421,-0.7270473,0.700123,0.5540506,0.24206795,0.41103652
2015-07-20,TSLA,0,0.0158659722915252,18.16933250427246,-1.7475319,0.028172102,-0.8663529,1.4656733,-0.11899479,0.17000222,-0.043181755
2015-07-21,TSLA,0,-0.0222234776627468,17.770000457763672,-1.8106326,0.21227805,-0.8668022,0.5207162,-0.33391455,0.6196181,0.7269084
2015-07-22,TSLA,1,-0.0215779871238003,17.390666961669922,-1.7381122,-0.2970604,-0.83182,-0.76299703,1.3524178,-0.2647551,0.32804644
2015-07-23,TSLA,0,0.0167643453688343,17.684667587280273,-1.6875448,-0.22778605,-0.9582891,-0.8631462,1.2564354,-0.5111456,0.26276487
2015-07-24,TSLA,0,-0.0051021567029029,17.594667434692383,-1.721594,-0.1952871,-0.89229435,-0.45877114,-1.5364424,-0.017167697,0.56999004
2015-07-27,TSLA,0,-0.0510301161545342,16.71933364868164,-1.82769,-0.9031202,-0.37561843,-1.47643,-1.0883111,-0.027490722,0.16108772
2015-07-28,TSLA,1,0.0041780114180873,16.78933334350586,-1.7976567,-1.6783086,-0.08354553,-1.6675112,2.0749488,-0.96231455,-1.0360898
2015-07-29,TSLA,0,0.0395505670459922,17.46666717529297,-1.7496094,-1.4656284,-0.3387178,0.35837325,-0.07457808,-0.7554027,-0.69560856
2015-07-30,TSLA,1,0.0004197833641071,17.474000930786133,-1.7129219,-1.2436491,-0.5594493,0.41468394,-3.3809476,-0.1376151,0.62544817
2015-07-31,TSLA,0,0.0114182765701283,17.674667358398438,-1.7143003,-1.1285137,-0.5919044,0.45638856,-0.066601545,-0.4967289,0.13517475
2015-08-03,TSLA,0,-0.030834142974876,17.13800048828125,-1.7554657,-1.3903372,-0.4559181,2.2365513,1.9029931,-0.98964226,-1.1350342
2015-08-04,TSLA,1,0.004928156618989,17.222667694091797,-1.7408041,-1.6434321,-0.33961287,-0.82362187,0.89538723,-0.5158322,0.37809926
2015-08-05,TSLA,0,0.0079423390336423,17.360000610351562,-1.8431232,-0.5448418,-0.5311232,-0.5572311,0.10187908,0.9084222,1.6780868
2015-08-06,TSLA,1,-0.0978788157997938,15.7413330078125,-2.0588386,-1.7130393,0.43551546,-0.65215605,-1.3723726,0.57908744,-0.57927895
2015-08-07,TSLA,0,0.0095678677507106,15.892666816711426,-1.9375453,-2.3763638,0.3251946,-4.0498614,2.389521,-0.6110699,-0.07023493
2015-08-10,TSLA,0,-0.0098643496435074,15.736666679382324,-1.9449652,-2.4158068,0.21283317,0.44723234,0.5106948,-0.71251595,-0.89016205
2015-08-11,TSLA,0,-0.0068440067965512,15.629332542419434,-1.9687021,-3.4600248,0.74422294,-2.1253655,-3.8411338,-0.5985377,-0.68351436
2015-08-12,TSLA,1,-0.0072777036000497,15.515999794006348,-1.9745673,-2.8672955,0.33741662,-0.7237133,0.31423634,-0.20271264,0.66600055
2015-08-13,TSLA,1,0.0270435481872347,15.941332817077637,-1.985016,-3.8812695,0.90581715,1.6918811,0.63809794,-1.8866411,-3.5626326
2015-08-14,TSLA,1,0.0110213773069576,16.118000030517578,-1.9805807,-2.7042685,0.23697837,1.1038888,-1.0033346,0.29564324,0.99363756
2015-08-17,TSLA,1,0.0355119626758361,16.700666427612305,-1.997363,-2.4426258,0.3145554,1.2579837,-0.51656365,0.22847295,-0.007981717
2015-08-18,TSLA,0,0.01210161612459,16.90399932861328,-1.9122643,-1.5059587,-0.3516183,2.6381524,0.37031147,0.3215209,0.77042276
2015-08-19,TSLA,0,0.0057415260728539,17.001333236694336,-1.8888428,-1.4289856,-0.4048805,1.7532041,0.3507945,0.030283183,0.4646789
2015-08-20,TSLA,0,-0.0528175280775938,16.126667022705078,-1.9681375,-0.91557807,-0.5305909,0.53102225,1.2906027,0.7458768,1.7983139
2015-08-21,TSLA,0,-0.0482301891198417,15.36733341217041,-2.056128,-1.8152997,0.07979262,-1.9872409,1.938952,0.007858695,0.37679395
2015-08-24,TSLA,1,-0.1672946920100123,13.0,-2.2230277,-2.0215676,0.3345727,-3.1380866,1.3507547,0.5174568,1.0771759
2015-08-25,TSLA,0,0.1166199528119234,14.607999801635742,-2.0755334,-3.127286,0.66402227,-7.0156684,1.6411481,-1.3796275,-0.98590374
2015-08-26,TSLA,1,-0.0166121937089449,14.36733341217041,-2.133988,-1.866326,-0.061336305,2.510701,-4.9650455,0.53650135,0.53410715
2015-08-27,TSLA,1,0.0685875164799396,15.387332916259766,-2.1188173,-3.7535694,1.1342359,-1.5559202,-6.0921197,-1.4223038,-3.8383791
2015-08-28,TSLA,1,0.0455645139203395,16.10466766357422,-2.0697737,-1.3910506,-0.3775712,5.3705487,3.444177,0.22404177,0.20752041
2015-08-31,TSLA,0,0.0161782780853511,16.367332458496094,-2.0184393,-2.9008687,0.43403164,5.454328,-0.17453672,-2.5597312,-5.9870167
2015-09-01,TSLA,1,-0.0354040540588136,15.79800033569336,-2.0862954,-0.3503739,-0.884377,-0.10025265,1.5103756,2.6212466,5.8527284
2015-09-02,TSLA,1,0.0117882710269023,15.985333442687988,-2.0235147,-1.2976708,-0.35055375,0.22849002,2.989531,-0.2994485,-0.058267567
2015-09-03,TSLA,0,0.021536289573315,16.333332061767578,-2.0001452,-0.3198247,-0.86502767,-0.41976818,-0.08116501,1.333036,3.1962547
2015-09-04,TSLA,1,-0.0281474685659527,15.880000114440918,-2.0026717,-0.6859674,-0.669594,-0.5766854,-2.3174303,0.65583634,1.7212563
2015-09-08,TSLA,1,0.0242624863407933,16.270000457763672,-1.94705,-0.7233558,-0.6789828,-1.0416545,0.93282956,-0.11404171,0.7737276
2015-09-09,TSLA,0,0.0172645389728691,16.553333282470703,-1.935665,-0.60932595,-0.71626544,1.9138476,0.6122082,-0.55831915,-0.83307105
2015-09-10,TSLA,0,-0.0120334467405127,16.35533332824707,-1.9114417,-0.72001207,-0.7235419,0.1637471,-1.6705818,-0.087309904,0.5130196
2015-09-11,TSLA,1,-0.00244873709233,16.315332412719727,-1.8884195,-0.42371202,-0.92391807,-0.39823523,1.0285383,-0.010363291,1.2908231
2015-09-14,TSLA,0,0.0199845405917836,16.64466667175293,-1.890886,-0.6133788,-0.74187374,0.86760956,1.0316781,-0.71255946,-0.7294793
2015-09-15,TSLA,1,-0.0006811386535203,16.633333206176758,-1.8900677,-0.23608908,-0.93202287,0.2145306,-1.1754677,0.2692523,1.1346542
2015-09-16,TSLA,1,0.0134562022967991,16.858667373657227,-1.906851,-0.111197986,-0.8340248,-0.21453585,-0.301145,0.28564915,0.68703544
2015-09-17,TSLA,0,0.0304168614590342,17.37933349609375,-1.85663,0.19702356,-1.0533735,1.283269,0.5542844,-0.1261228,-0.0749412
2015-09-18,TSLA,0,-0.0123121771271431,17.166667938232422,-1.866539,0.24661751,-1.0607445,1.3792425,-0.72324854,0.10687025,0.16832332
2015-09-21,TSLA,0,-0.0066239080133997,17.053333282470703,-1.9010569,0.32860827,-0.9122623,-0.4895471,0.6851891,0.52713084,0.7503502
2015-09-22,TSLA,0,0.0002736499343323,17.058000564575195,-1.8443637,0.3816151,-1.1121778,0.2078505,1.4702477,-0.06936181,0.26377475
2015-09-23,TSLA,0,0.0066608669059657,17.172000885009766,-1.7937236,0.27116445,-1.1447562,-0.4053364,-0.62691814,-0.13484001,0.45796147
2015-09-24,TSLA,0,-0.00533293375736,17.08066749572754,-1.8200295,0.5119109,-1.1701702,-0.6051838,-0.7938471,0.35799634,1.093502
2015-09-25,TSLA,0,-0.0002341933331942,17.07666778564453,-1.8264183,0.07308702,-0.91378975,-0.051375113,0.1729547,-0.40818915,-0.589717
2015-09-28,TSLA,0,-0.0379551629655828,16.44066619873047,-1.8987876,-0.3098996,-0.6602546,-0.1959424,0.39248538,-0.16740726,-0.32315406
2015-09-29,TSLA,0,-0.0046740921953014,16.36400032043457,-1.8831913,-1.076353,-0.37236723,-1.948136,0.7250609,-0.5920698,-0.3408419
2015-09-30,TSLA,0,-0.0127923134474709,16.1560001373291,-1.9271972,-0.9976542,-0.34078085,-1.1030427,0.09509071,-0.10058492,0.07179868
2015-10-01,TSLA,0,-0.0217331606890523,15.808667182922363,-1.9543772,-2.0985005,0.16491537,-1.5880901,-1.3008068,-0.60058224,-0.7694061
2015-10-02,TSLA,1,-0.0093209681815419,15.661999702453612,-1.9633893,-2.2426786,0.18186294,-1.5975074,0.1768229,-0.479801,-0.22119859
2015-10-05,TSLA,0,0.038413296240124,16.275333404541016,-1.9287622,-2.5839736,0.25253218,0.17609401,-0.05257148,-1.0767202,-1.4644401
2015-10-06,TSLA,0,-0.0356503529000917,15.70533275604248,-2.0103266,-2.2393587,0.14727527,1.1761106,-1.8365372,0.05153006,0.033001885
2015-10-07,TSLA,0,-0.0278046301755348,15.274666786193848,-2.0790632,-3.075465,0.6538682,-0.9926108,0.5215537,-0.41937062,-0.61778283
2015-10-08,TSLA,0,-0.0346814776832116,14.753999710083008,-2.1072495,-2.8696103,0.46677232,-0.13964377,2.6657515,-0.4256513,-0.3406019
2015-10-09,TSLA,0,-0.0134193604101844,14.557332992553713,-2.1467037,-3.723091,0.8926451,-1.5690757,-0.2981902,-0.55668956,-0.64497256
2015-10-12,TSLA,0,-0.0142520459027,14.351332664489746,-2.1164804,-3.2109091,0.4503857,-2.0870101,-1.1832399,0.11563962,1.4489133
2015-10-13,TSLA,1,-0.0194189992463505,14.075332641601562,-2.1726208,-4.168353,1.0154474,-0.64472544,-0.77359986,-1.0350813,-1.5362414
2015-10-14,TSLA,0,0.020162054839785,14.362000465393066,-2.1221025,-4.145953,0.7777864,-0.31632993,0.12395741,-1.0773573,-0.77449983
2015-10-15,TSLA,1,-0.0080628839115314,14.24666690826416,-2.1236894,-4.0691147,0.6666674,1.3399171,-0.75020045,-0.92115474,-0.7063677
2015-10-16,TSLA,1,0.0420154491978756,14.857999801635742,-2.144459,-3.7624793,0.6515066,0.33927783,-0.51348376,-0.42615303,-0.14882608
2015-10-19,TSLA,0,0.0092450908276761,14.996000289916992,-2.078689,-2.734201,-0.073790155,2.7894518,-0.021405607,-0.17076673,0.7170065
2015-10-20,TSLA,1,-0.1075659841383465,13.466667175292969,-2.36912,-3.3840878,0.95794874,1.120546,-0.17775062,0.50012517,-0.52051705
2015-10-21,TSLA,0,0.0331091263188865,13.920000076293944,-2.2186422,-3.0970774,0.3243986,-3.058741,4.29201,-0.33047888,1.1736983
2015-10-22,TSLA,0,0.0028694396796573,13.960000038146973,-2.184807,-2.634987,-0.059660405,1.6075022,-0.04081173,-0.21586402,0.6327552
2015-10-23,TSLA,1,-0.0081997381986482,13.845999717712402,-2.236021,-3.0990994,0.3806964,-2.1252725,-4.8041463,0.19864239,0.91527534
2015-10-26,TSLA,0,0.0110609677470893,14.0,-2.2091565,-2.3195481,-0.12788334,-0.034184586,1.3409959,-0.04505534,1.1162716
2015-10-27,TSLA,0,-0.01192802590867,13.833999633789062,-2.2219563,-3.462433,0.46274507,2.7380662,0.8879871,-2.02401,-3.5803027
2015-10-28,TSLA,1,0.0037998855791239,13.886667251586914,-2.2036219,-2.718792,-0.029133653,-0.8661512,-0.27697742,0.12424249,1.7738081
2015-10-29,TSLA,0,0.0111711762326226,14.042667388916016,-2.1561105,-2.492602,-0.26344872,0.50255704,0.36750895,-0.45167962,0.9613812
2015-10-30,TSLA,1,-0.0325699368851958,13.592666625976562,-2.2841396,-2.7599924,0.17114684,0.552284,-0.59108526,-0.20504074,0.08737693
2015-11-02,TSLA,0,0.0162004069791121,13.814666748046877,-2.2561328,-2.669068,0.09609587,-1.0668097,0.86497676,-0.17201078,0.7553761
2015-11-03,TSLA,1,0.0025544245640362,13.850000381469728,-2.360622,-2.268648,0.17015459,1.0904678,0.3063052,0.25611535,0.014484268
2015-11-04,TSLA,1,0.0806534341400798,15.013333320617676,-2.33033,-1.9058661,0.22639091,0.21803537,-1.4206731,0.7028766,-0.075416304
2015-11-05,TSLA,0,0.0175624441386767,15.279333114624023,-2.1771414,-0.4652285,-0.932268,3.5275433,-1.4432335,0.9253774,1.5010822
2015-11-06,TSLA,0,0.0013517024096761,15.300000190734863,-2.0853875,-1.0797393,-0.77396595,2.3900383,-0.06896409,-0.62602425,-0.55219805
2015-11-09,TSLA,0,-0.0228739866551624,14.95400047302246,-2.1479497,0.08017554,-1.2045918,1.5064592,3.2958465,0.620133,1.8891176
2015-11-10,TSLA,0,-0.0373803991427824,14.405332565307615,-2.1985333,-0.7584082,-0.657078,-0.338239,1.5777435,-0.038284346,0.38326612
2015-11-11,TSLA,0,-0.0114031357559887,14.241999626159668,-2.1663313,-0.28175429,-0.96261233,-3.2298388,0.39629406,0.8577916,3.04699
2015-11-12,TSLA,0,-0.004550906299096,14.177332878112791,-2.1619718,-0.9138288,-0.6632967,-1.6807106,-0.8308554,-0.319281,0.42140433
2015-11-13,TSLA,0,-0.0292973795928764,13.767999649047852,-2.2140777,-1.5648302,-0.297944,-1.4175093,-1.5691544,-0.5733164,-0.35013488
2015-11-16,TSLA,1,-0.0034923916583344,13.720000267028809,-2.1971457,-2.2130651,-0.06663405,-1.2549287,0.30502787,-1.1445323,-1.024238
2015-11-17,TSLA,0,0.0268472242577231,14.09333324432373,-2.153764,-2.2773836,-0.18232468,0.41971102,0.16107115,-1.2912192,-1.1423024
2015-11-18,TSLA,1,0.0052840500786786,14.16800022125244,-2.174008,-2.067958,-0.22770911,0.9115079,-1.8143473,-0.4962361,-0.19382776
2015-11-19,TSLA,0,0.0359541894227612,14.686667442321776,-2.1404703,-1.6879649,-0.46202305,0.75541484,-0.3893175,-0.4180838,0.29704052
2015-11-20,TSLA,0,-0.0309788461660398,14.238666534423828,-2.2167723,-1.3901613,-0.44624275,2.624206,0.5595272,-0.18939131,-0.27942264
2015-11-23,TSLA,0,0.0051371060435778,14.312000274658203,-2.159419,-1.8259459,-0.38709715,-0.36909488,1.0980004,-0.60409033,0.24978317
2015-11-24,TSLA,1,0.001489439449799,14.333333015441896,-2.1568162,-0.76216996,-0.92194974,0.31005442,1.2530243,0.24929288,1.8738596
2015-11-25,TSLA,1,0.0247153495941811,14.69200038909912,-2.1649437,-1.1370648,-0.5194423,-0.16330478,-1.3145856,-0.11444734,0.11209158
2015-11-27,TSLA,1,0.0296407022363439,15.133999824523926,-2.0571675,-0.001477864,-1.3186833,0.52137387,-0.85964763,0.3504167,1.9419451
2015-11-30,TSLA,1,0.0090772502282075,15.272000312805176,-2.0778039,-0.290918,-1.0515145,2.220854,-0.46134603,-0.59042853,-0.72431016
2015-12-01,TSLA,0,0.0085627888581966,15.403332710266112,-2.0914636,0.35560787,-1.2531744,1.1744866,0.7466374,0.21385206,0.71637046
2015-12-02,TSLA,0,0.0007787543252362,15.415332794189451,-2.056541,0.64474696,-1.4463116,1.2319567,1.0753247,0.033871938,0.63697827
2015-12-03,TSLA,0,-0.0053335630002108,15.333333015441896,-2.0477788,0.8448908,-1.5116875,-0.019865803,0.20179488,0.26055446,1.1760042
2015-12-04,TSLA,0,-0.0102260302875217,15.177332878112791,-2.040027,0.8430115,-1.5270739,-0.71087956,0.24078552,0.14803599,1.2448412
2015-12-07,TSLA,0,-0.0066547510155736,15.076666831970217,-2.0623243,0.48539367,-1.2603258,-0.8551968,0.22015561,-0.22987418,0.20678082
2015-12-08,TSLA,0,-0.0086599928470486,14.946666717529297,-2.060201,0.17334333,-1.158883,-0.9864011,-0.15898941,-0.38222694,0.15928955
2015-12-09,TSLA,1,-0.0156435397147368,14.714667320251465,-2.0874836,-0.40085503,-0.84025735,-1.1454669,-0.30036628,-0.53789616,-0.24474563
2015-12-10,TSLA,0,0.0131426348386823,14.90933322906494,-2.0381238,-0.6966301,-0.8377258,-1.0455658,0.010959982,-0.8855753,-0.33230734
2015-12-11,TSLA,0,-0.0318005958456972,14.442667007446287,-2.1262872,-1.059011,-0.55094254,-0.00076293177,-0.64999014,-0.5417428,-0.40087494
2015-12-14,TSLA,1,-0.0082037975703269,14.324666976928713,-2.124883,-1.9870479,-0.15455443,-1.6411743,0.06000056,-0.9284354,-0.49819618
