Date,Ticker,target,Log_Returns,Close_raw,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2011-03-28,MSFT,0,-0.0082402269149718,25.3799991607666,-0.6515798,-2.3699327,-1.3873659,0.39112115,-0.2187255,0.6955619,0.86742425
2011-03-29,MSFT,1,-0.0031570636417548,25.299999237060547,-0.6313849,-2.2583108,-1.4726856,-0.007884693,0.8829147,0.30423445,0.45565447
2011-03-30,MSFT,0,0.007874086586616,25.5,-0.6223195,-2.1150053,-1.52062,0.22574164,0.4858426,0.24248452,0.1715715
2011-03-31,MSFT,0,-0.0062942712497659,25.34000015258789,-0.6751163,-1.8377331,-1.492989,-0.11768106,-0.6161064,0.70609045,0.4427624
2011-04-01,MSFT,0,-0.0011846274582385,25.309999465942383,-0.67490137,-2.1144454,-1.3494295,-0.50451154,-0.0771257,0.42124084,0.01417374
2011-04-04,MSFT,1,0.0039432378706637,25.40999984741211,-0.60404044,-2.0492556,-1.5860741,0.24053408,0.51598805,0.0023578529,-0.08958727
2011-04-05,MSFT,0,0.0129034019488726,25.739999771118164,-0.67102855,-1.7853906,-1.4688274,0.5203663,-0.28693518,0.5532749,-0.14859252
2011-04-06,MSFT,0,0.0046512036699471,25.86000061035156,-0.63932264,-1.0468547,-1.8474531,0.7316072,-0.53764343,0.7856178,0.33806124
2011-04-07,MSFT,0,0.0042446022888468,25.969999313354492,-0.58806473,-0.9941496,-1.9835267,1.0256588,0.08472532,0.34126124,-0.081656285
2011-04-08,MSFT,0,-0.0003851426656646,25.959999084472656,-0.56727886,-0.5465637,-2.2381618,0.97656864,0.5865684,0.38747013,0.21049514
2011-04-11,MSFT,0,-0.0061823942127671,25.799999237060547,-0.54923207,-0.6242684,-2.2249856,0.27431485,0.3496779,0.27371022,0.24235766
2011-04-12,MSFT,0,-0.0097371755672056,25.549999237060547,-0.5732709,-0.7456431,-2.1055937,-0.80266374,0.34844545,0.28505415,0.35425323
2011-04-13,MSFT,0,0.0003913218259919,25.559999465942383,-0.5789116,-1.0469986,-1.9306757,-1.0931854,0.28067347,0.045131996,-0.10854358
2011-04-14,MSFT,0,-0.0185592421551082,25.09000015258789,-0.64500237,-1.5958586,-1.5501211,-1.1140703,-0.29256177,0.2202855,-0.23691617
2011-04-15,MSFT,0,0.0035806742760172,25.18000030517578,-0.6692734,-2.3339067,-1.1457341,-1.694861,-0.09586298,0.05108239,-0.56289923
2011-04-18,MSFT,0,-0.0184374359234021,24.719999313354492,-0.68389636,-2.650938,-1.0750294,-0.61795044,-0.023259018,0.08621621,-0.40449122
2011-04-19,MSFT,1,0.0060496867475538,24.8700008392334,-0.6470062,-3.7034154,-0.7325305,-1.0564876,-0.32660484,-0.37816668,-0.57285106
2011-04-20,MSFT,0,0.0254082495658381,25.510000228881836,-0.6692377,-2.5087602,-1.1677699,0.2646675,-0.119689144,0.40573478,0.09596703
2011-04-21,MSFT,0,-0.0058973874894443,25.36000061035156,-0.64422244,-2.873414,-1.119255,1.6763655,-1.2810899,0.0984228,-0.49047706
2011-04-25,MSFT,1,-0.0007889727219008,25.34000015258789,-0.60826653,-2.6020348,-1.3558986,0.3800836,0.28424314,0.16236232,0.48977327
2011-04-26,MSFT,1,0.0129388169405397,25.670000076293945,-0.66373885,-1.9824884,-1.4094107,1.3637968,1.5260974,0.3514277,-0.30961263
2011-04-27,MSFT,1,0.0177610495597467,26.1299991607666,-0.6087224,-1.3673129,-1.771743,1.1105664,-0.43200475,0.6389765,0.40610647
2011-04-28,MSFT,0,0.0102799482877583,26.399999618530273,-0.630264,-0.231551,-2.115899,0.64038414,-0.78290445,1.231373,0.88217336
2011-04-29,MSFT,0,-0.0401908420661441,25.36000061035156,-0.8640339,-0.64333075,-1.25901,0.65439785,0.5250394,1.6698405,-0.7755103
2011-05-02,MSFT,0,0.0047206591018398,25.479999542236328,-0.6823323,-1.336961,-1.5207388,-1.3386111,1.9673837,0.35365087,-0.39311343
2011-05-03,MSFT,1,0.0003923966703892,25.489999771118164,-0.6563664,-0.70924354,-1.8858203,-0.5089138,0.44402286,0.6881196,0.27028328
2011-05-04,MSFT,0,0.0117006459838236,25.790000915527344,-0.6418489,-1.216964,-1.607165,-1.2705816,-2.001274,0.5566172,-0.13951111
2011-05-05,MSFT,0,-0.0042743646870156,25.68000030517578,-0.61551905,-0.7336003,-1.9446448,-0.2292126,-0.4639105,0.50059885,0.14367582
2011-05-06,MSFT,0,0.0027221364041927,25.75,-0.61424977,-1.8002636,-1.4662863,0.77653986,0.46678194,-0.4056976,-1.7074132
2011-05-09,MSFT,0,-0.0031116292545906,25.670000076293945,-0.5798445,-1.2782903,-1.8584169,0.21239553,0.44700357,0.2647059,0.30239785
2011-05-10,MSFT,0,-0.0164968421337856,25.25,-0.7351423,-1.7338637,-1.2272872,-0.3856129,0.029574325,0.7097254,-0.40422496
2011-05-11,MSFT,0,-0.00158545083758,25.209999084472656,-0.6896735,-1.8354976,-1.334636,-1.272435,0.47506306,0.5034264,0.08315734
2011-05-12,MSFT,0,-0.0043728435480535,25.100000381469727,-0.70219165,-2.1423767,-1.2083237,-0.5587188,0.03332954,0.28235942,-0.48537046
2011-05-13,MSFT,0,-0.0059940085594723,24.950000762939453,-0.69911754,-2.6241636,-1.0419331,-0.9794123,-0.65203065,0.22654049,-0.30377367
2011-05-16,MSFT,0,-0.0182007352255815,24.5,-0.7667138,-2.9908965,-0.78324133,-0.857549,0.084503286,0.3251183,-0.43021107
2011-05-17,MSFT,0,-0.0094320789508747,24.270000457763672,-0.7773207,-3.8236167,-0.45581225,-0.9053359,0.48505035,-0.05437354,-0.89355594
2011-05-18,MSFT,1,-0.0008244212163143,24.25,-0.732461,-3.994514,-0.5600608,-0.8847275,0.04932762,0.017960977,-0.11093121
2011-05-19,MSFT,0,0.010256500167189,24.5,-0.6901346,-4.079298,-0.65884227,-0.34692955,-0.74638456,-0.15816693,-0.12740555
2011-05-20,MSFT,0,-0.0024519613955023,24.440000534057617,-0.7246437,-3.9104538,-0.71169305,0.43207836,-0.6571962,0.08577907,-0.0043141562
2011-05-23,MSFT,0,-0.0169180778322905,24.030000686645508,-0.7737998,-4.4494524,-0.43279538,0.42260137,0.20926508,-0.094994746,-0.40533134
2011-05-24,MSFT,0,0.0004160694276177,24.040000915527344,-0.7689739,-4.394131,-0.50387865,-0.17240782,1.127347,-0.051903583,0.01174133
2011-05-25,MSFT,0,0.0049792190003838,24.15999984741211,-0.73725307,-4.247907,-0.68690974,0.1985118,0.10322787,0.020503068,0.4177541
2011-05-26,MSFT,1,0.0066006777987296,24.31999969482422,-0.8139506,-3.7319827,-0.6411527,-0.06455665,-0.9128637,0.6688486,0.42624182
2011-05-27,MSFT,0,0.0134778404636338,24.649999618530273,-0.7517152,-3.233538,-1.0332774,0.8480313,-0.21296376,0.3427408,0.26980865
2011-05-31,MSFT,0,0.0020263895089144,24.700000762939453,-0.7600684,-2.8973305,-1.138621,1.7349449,0.0815428,0.3429538,-0.19331625
2011-06-01,MSFT,0,-0.0134503724479015,24.3700008392334,-0.79896694,-2.8432791,-1.084856,0.8076033,0.41772902,0.6667814,0.3484643
2011-06-02,MSFT,0,-0.0078270442666198,24.18000030517578,-0.77082217,-2.8054907,-1.2026373,-0.20206915,1.1418587,0.3684646,0.48202175
2011-06-03,MSFT,0,-0.0141610092099988,23.84000015258789,-0.8147459,-2.9152977,-1.072918,-0.6394159,0.51997834,0.40091923,0.31155628
2011-06-06,MSFT,0,-0.0029405479675027,23.770000457763672,-0.80846226,-3.1980162,-0.9510615,-1.512979,-0.28829274,0.28282002,0.294538
2011-06-07,MSFT,0,0.0054541423462434,23.899999618530273,-0.7768449,-3.1936042,-1.0551378,-0.7582062,-0.3572395,0.023363702,0.051019326
2011-06-08,MSFT,0,-0.001675000726084,23.86000061035156,-0.79320633,-3.622368,-0.87101483,0.12658285,-0.6598474,-0.14386587,-0.436433
2011-06-09,MSFT,0,-0.0016778911348961,23.81999969482422,-0.8000674,-3.7962742,-0.8134083,0.06692896,-0.04809855,-0.019461509,-0.06622059
2011-06-10,MSFT,0,-0.0054725104011256,23.690000534057617,-0.82855463,-3.9330363,-0.7222079,0.33566052,0.5266321,-0.008100842,-0.20031345
2011-06-13,MSFT,1,0.0004220396183404,23.700000762939453,-0.8242253,-4.067191,-0.6803552,-0.07849453,0.2480984,0.12018002,0.17501387
2011-06-14,MSFT,0,0.020464266366932,24.190000534057617,-0.7920737,-3.2347412,-1.1034983,0.26625645,-0.130815,0.31089142,0.5318033
2011-06-15,MSFT,0,-0.0217309199504287,23.670000076293945,-0.8325392,-3.0971098,-1.1332567,1.1076125,-0.7094465,0.42253643,0.31014138
2011-06-16,MSFT,1,-0.0008453279409827,23.649999618530273,-0.8496324,-3.6557424,-0.80642766,-0.380471,0.5660812,0.19223234,0.082846954
2011-06-17,MSFT,1,0.01385703170183,23.979999542236328,-0.875972,-2.6070225,-1.1799322,0.65863585,1.24873,0.60782623,0.12738003
2011-06-20,MSFT,1,0.0074782362409164,24.15999984741211,-0.8133052,-2.6741223,-1.2828853,0.8758987,-1.0935979,0.46280953,0.1495729
2011-06-21,MSFT,1,0.0098847499142606,24.399999618530273,-0.7794114,-1.5704839,-1.80101,0.21267304,-0.6028588,0.76080906,0.89965063
2011-06-22,MSFT,0,0.0077567457682325,24.59000015258789,-0.75833505,-1.4804893,-1.8791348,1.6903883,0.58352953,0.099822596,-0.460586
2011-06-23,MSFT,0,-0.0159871977443195,24.200000762939453,-0.7988508,-1.4735862,-1.7833816,0.914645,0.3459072,0.56934845,0.17736186
2011-06-24,MSFT,0,-0.0004133179895087,24.190000534057617,-0.86647326,-1.2995557,-1.6337445,-0.6896609,0.8677861,0.8841361,0.3152908
2011-06-27,MSFT,1,0.0016521692364451,24.229999542236328,-0.82704026,-0.9977826,-1.7929975,-0.2826402,0.45919067,0.7888867,0.06146142
2011-06-28,MSFT,1,0.0376639098315379,25.15999984741211,-0.7668956,-0.69239587,-1.9530036,-0.22759709,-0.8964941,0.72009385,-0.091457225
2011-06-29,MSFT,1,0.0079177278689771,25.36000061035156,-0.72969174,0.2415793,-2.473868,1.4120778,-1.2208004,0.91081995,0.20916736
2011-06-30,MSFT,0,0.0117601996044477,25.65999984741211,-0.6761067,-0.11242071,-2.3702705,1.3654711,-0.09917268,0.24165276,-0.69828683
2011-07-01,MSFT,0,0.0069903315785421,25.84000015258789,-0.6559404,0.8835397,-2.8449807,1.5777992,1.3802371,0.6884587,0.24949345
2011-07-05,MSFT,0,0.0023192691574259,25.899999618530273,-0.59873724,0.9218378,-2.9279027,0.9564558,0.30565375,0.38713485,0.016036462
2011-07-06,MSFT,1,0.0023139025921108,25.959999084472656,-0.60597885,1.829756,-3.2264159,-0.343091,0.08712187,1.0572937,1.1276525
2011-07-07,MSFT,0,0.0152908762197242,26.36000061035156,-0.5752572,1.9445022,-3.2100427,0.10073607,0.11696585,0.5397128,-0.19854839
2011-07-08,MSFT,0,0.0056742961459605,26.510000228881836,-0.5691832,2.2887888,-3.3136551,0.34704483,-0.448011,0.7315531,-0.11238958
2011-07-11,MSFT,0,-0.000754734291059,26.489999771118164,-0.5281133,2.3023071,-3.3892996,0.07443326,-0.20877233,0.4058902,-0.32280514
2011-07-12,MSFT,0,-0.0056785925355222,26.34000015258789,-0.5299767,2.2214358,-3.3169544,-0.10435894,0.5727021,0.32465637,-0.46759278
2011-07-13,MSFT,0,0.0064333268265812,26.510000228881836,-0.49944577,2.0640972,-3.2694283,-0.50462663,0.31604105,0.13915035,-0.5925763
2011-07-14,MSFT,0,-0.0056742961459605,26.36000061035156,-0.51216197,2.1084037,-3.2437263,-0.65641063,-0.36674872,0.4533872,-0.1674593
2011-07-15,MSFT,0,0.0041642575097257,26.469999313354492,-0.5093995,1.6617543,-2.9960623,-0.9712446,-0.3270269,0.1791801,-0.6890856
2011-07-18,MSFT,1,-0.0079651127078539,26.260000228881836,-0.5006459,1.5366387,-2.9779768,-0.53218764,0.051072016,0.09721468,-0.7340213
2011-07-19,MSFT,1,0.0196084883126238,26.780000686645508,-0.54568636,1.0510075,-2.5226367,-0.7003147,-0.11692436,0.30095237,-1.2021374
2011-07-20,MSFT,0,0.0074404679095699,26.979999542236328,-0.47570884,1.7238642,-3.046613,0.24907187,-0.52074206,0.44997376,-0.31811997
2011-07-21,MSFT,0,-0.0123066975150392,26.649999618530273,-0.53927946,0.8393002,-2.4610221,0.0008763591,-0.6141893,0.3935867,-1.028972
2011-07-22,MSFT,1,0.001125096188003,26.68000030517578,-0.5182295,0.9463589,-2.5328777,-0.7754075,1.002857,0.44789636,-0.49636754
2011-07-25,MSFT,1,0.018935045800276,27.190000534057617,-0.5344565,0.9972602,-2.4268727,0.09326264,0.45238066,0.5643297,-1.031339
2011-07-26,MSFT,0,0.0214670837573866,27.780000686645508,-0.45945016,1.4495628,-2.7705479,0.0439413,-1.340178,0.8896254,0.0026098145
2011-07-27,MSFT,0,-0.0210993606922624,27.200000762939453,-0.46772167,1.2611694,-2.6852725,0.22549999,-0.74915135,0.66534203,-0.3540371
2011-07-28,MSFT,0,0.0003675177972352,27.209999084472656,-0.48047793,0.5197063,-2.2763944,-0.5521635,1.4385612,0.18184735,-1.1271424
2011-07-29,MSFT,0,0.0018359155162078,27.260000228881836,-0.51139796,0.94390786,-2.3941288,-0.16406487,1.023075,0.6964623,-0.5313749
2011-08-01,MSFT,0,-0.0188859613226232,26.75,-0.4551195,0.18334663,-2.2014303,-1.2909508,-1.1700538,0.47993898,-0.17211922
2011-08-02,MSFT,0,0.0003737704711449,26.760000228881836,-0.47676855,0.02385916,-2.1001678,-2.0828233,0.083219595,0.39524174,-0.04222164
2011-08-03,MSFT,0,-0.0105185300315009,26.479999542236328,-0.49314338,-0.7601826,-1.7548264,-0.35844693,0.28491315,-0.16918415,-1.4030762
2011-08-04,MSFT,0,-0.0209891024618702,25.93000030517578,-0.5791415,-1.6328647,-1.2312201,-1.5226965,-0.5881765,0.22851089,-0.86730766
2011-08-05,MSFT,0,-0.0273668668104486,25.229999542236328,-0.644888,-2.0889385,-0.96400034,-1.9486755,0.45717257,0.31330413,-0.70026624
2011-08-08,MSFT,0,-0.0338605573061762,24.38999938964844,-0.7401375,-3.3020387,-0.36248815,-1.7446465,0.46833944,-0.008860151,-1.5116041
2011-08-09,MSFT,0,-0.0148701088802759,24.030000686645508,-0.74546546,-3.8647082,-0.16147123,-2.4570963,-0.07338053,0.21846133,-0.80863965
2011-08-10,MSFT,1,0.00290877800234,24.100000381469727,-0.8008301,-4.35614,0.030830607,-1.4576184,-0.72467625,0.16613123,-1.0506463
2011-08-11,MSFT,1,0.0123712603399222,24.399999618530273,-0.7560607,-4.623368,-0.023770185,-0.227774,-1.3303103,-0.033878367,-1.1428381
2011-08-12,MSFT,1,0.0101937683481027,24.649999618530273,-0.7221667,-4.4732203,-0.2699985,0.99355954,-0.7222423,-0.093256116,-0.8832905
2011-08-15,MSFT,0,0.020080996364712,25.149999618530273,-0.69427395,-4.0916758,-0.5237134,1.7788024,0.14495091,-0.11992584,-0.81786877
2011-08-16,MSFT,0,-0.0039840843037571,25.049999237060547,-0.6948961,-3.4751568,-0.8556105,2.00067,0.273157,0.35252148,0.12084148
2011-08-17,MSFT,0,-0.0048018872974351,24.93000030517578,-0.69036764,-3.3456745,-0.9206636,0.7006254,0.6878742,0.44567868,0.6240922
2011-08-18,MSFT,0,-0.0367688314538849,24.030000686645508,-0.8197835,-3.055234,-0.7813033,-0.001707565,1.1568878,0.9781418,0.75143874
2011-08-19,MSFT,0,-0.0050063032344155,23.90999984741211,-0.8062527,-3.5809011,-0.606983,-1.667791,0.8826771,0.35652936,0.21774276
2011-08-22,MSFT,1,-0.0050314122899023,23.790000915527344,-0.7786971,-3.2976387,-0.8683624,-1.149305,-0.14769761,0.48167223,0.76652426
2011-08-23,MSFT,1,0.0100377155243179,24.030000686645508,-0.7810294,-3.8130968,-0.58124363,-0.8757056,-1.3930572,0.017202286,-0.50223285
2011-08-24,MSFT,0,0.0160993934839103,24.420000076293945,-0.738129,-3.2776713,-0.9693851,0.44434184,-0.53440493,0.15121084,0.034132175
2011-08-25,MSFT,0,0.0032706457438825,24.5,-0.74695706,-3.460526,-0.88048154,1.7384794,-0.30766726,-0.24204893,-1.0631664
2011-08-26,MSFT,1,-0.0032706457438825,24.420000076293945,-0.7897309,-3.069368,-0.9530038,0.9160881,0.46810678,0.5448206,0.18117371
2011-08-29,MSFT,1,0.0381649348841467,25.3700008392334,-0.6714752,-2.3932168,-1.473498,1.0624772,0.9352516,0.24553367,0.345015
2011-08-30,MSFT,1,0.0129236148965882,25.700000762939453,-0.6882321,-1.2898502,-1.8574693,2.0706074,-0.75500935,1.0133405,0.8545775
2011-08-31,MSFT,0,0.0215558560031039,26.260000228881836,-0.6536943,-0.8342796,-2.012315,1.0032616,-0.646151,0.9455131,0.73439276
2011-09-01,MSFT,0,-0.0019058951857829,26.209999084472656,-0.6427125,0.056763787,-2.4182084,1.8871263,1.1292856,0.9332839,0.61383045
2011-09-02,MSFT,0,-0.0212076291638918,25.65999984741211,-0.62119585,-0.5073248,-2.2185698,0.6349074,0.8566544,0.320812,-0.011228094
2011-09-06,MSFT,1,-0.0216671557643586,25.11000061035156,-0.6624071,-0.2668231,-2.2219064,-1.574641,1.240349,0.9004227,1.2922863
2011-09-07,MSFT,1,0.0181535798915755,25.56999969482422,-0.5989597,-0.5198663,-2.1442244,-1.582007,0.43407065,0.1712487,0.022942647
2011-09-08,MSFT,0,0.0147518616440816,25.950000762939453,-0.62997276,-0.22407824,-2.132747,-0.57030696,-1.6199012,0.7833017,0.24470325
2011-09-09,MSFT,0,-0.017493186847881,25.5,-0.6437876,-0.7639245,-1.8819042,-0.19049136,-1.481857,0.32204217,-0.6602261
2011-09-12,MSFT,1,-0.0090605126493718,25.270000457763672,-0.63440347,-1.295893,-1.7115159,-0.24044754,1.293213,-0.16946195,-1.0158403
2011-09-13,MSFT,0,0.021144053523626,25.809999465942383,-0.60439503,-1.2842736,-1.777945,0.29925174,1.1384486,-0.14462872,-0.8877299
2011-09-14,MSFT,1,0.0030947771500116,25.88999938964844,-0.62194645,-0.84612757,-1.8827733,0.13057522,-1.3832037,0.8364997,0.38786137
2011-09-15,MSFT,1,0.0160923045648994,26.309999465942383,-0.5953364,-0.6468269,-1.9482025,-0.23297033,-0.7455182,0.7073336,0.18117677
2011-09-16,MSFT,0,0.0195715868403809,26.829999923706055,-0.60614294,-0.24339418,-2.048708,1.4894682,0.6067851,0.5726251,-0.70933926
2011-09-19,MSFT,1,-0.0086094314653064,26.600000381469727,-0.53377783,-0.35243097,-2.1821084,1.2985078,-0.20129035,0.382017,-0.3711543
2011-09-20,MSFT,0,0.0123296880270735,26.93000030517578,-0.5043333,0.13283108,-2.409745,-0.25350618,0.7011499,0.7022468,0.69717157
2011-09-21,MSFT,0,-0.0362989189209874,25.969999313354492,-0.5816792,-0.024935218,-2.1859117,0.37792858,0.63696873,0.680241,-0.020788733
2011-09-22,MSFT,0,-0.05419554078949,24.600000381469727,-0.689006,-1.1756439,-1.4996395,-2.4704435,0.5063444,0.48067778,-0.2401417
2011-09-23,MSFT,0,0.0036518665423945,24.690000534057617,-0.6583757,-1.2927022,-1.5788844,-3.1971223,1.7140565,0.18367015,0.055923335
2011-09-26,MSFT,1,0.0016187380352537,24.729999542236328,-0.63138884,-2.0917776,-1.2940218,-1.1536826,-1.5496734,-0.22105365,-1.0656481
2011-09-27,MSFT,0,0.028698709951641,25.450000762939453,-0.6281904,-2.0597942,-1.2894286,-1.5378168,-2.6863122,0.1668499,-0.42395997
2011-09-28,MSFT,0,0.0023547681514537,25.510000228881836,-0.64127797,-2.0526736,-1.3310677,1.6672796,-0.42162478,-0.119155355,-1.3543127
2011-09-29,MSFT,0,-0.016601174666007,25.09000015258789,-0.66338897,-2.7855124,-0.98596865,1.4262475,0.48334822,-0.53507614,-2.0737014
2011-09-30,MSFT,0,-0.0084051323202204,24.8799991607666,-0.6809099,-2.3234217,-1.2954617,-0.13268648,1.699552,0.3374105,0.4205728
2011-10-03,MSFT,0,-0.0145751044027302,24.520000457763672,-0.7269578,-2.5743413,-1.0988376,-0.37488276,0.5161232,0.31639946,0.028496468
2011-10-04,MSFT,1,-0.0106602167865622,24.260000228881836,-0.7592972,-2.5983171,-0.98399466,-1.6994606,-0.50757617,0.77369463,0.6722494
2011-10-05,MSFT,1,0.0364265128170984,25.15999984741211,-0.7367419,-2.3653634,-1.0437659,-0.721093,-0.16516322,0.49021176,-0.2926284
2011-10-06,MSFT,1,0.0212355958199954,25.700000762939453,-0.64691234,-2.0010505,-1.4333947,1.656278,-1.4253974,0.2518081,-0.5846245
2011-10-07,MSFT,1,0.0192684182993434,26.200000762939453,-0.6222196,-1.7868519,-1.5564319,1.4146434,-1.0250839,0.35276565,-0.2417803
2011-10-10,MSFT,1,0.0102525504116145,26.469999313354492,-0.5579011,-1.0383106,-2.0047503,2.2114868,1.2005445,0.34049162,0.074858926
2011-10-11,MSFT,0,0.0094003326721419,26.719999313354492,-0.5262895,-0.83383155,-2.103922,1.7315334,0.9077545,0.28055888,0.023406448
2011-10-12,MSFT,0,0.0067139494561288,26.899999618530273,-0.5379111,0.1669477,-2.4475808,0.39408645,0.35101292,1.2189919,1.5770496
2011-10-13,MSFT,1,-0.0104634279333738,26.6200008392334,-0.5064548,0.18914795,-2.4682438,0.1368989,0.14395918,0.7376873,0.77844995
2011-10-14,MSFT,0,0.0149145049803245,27.020000457763672,-0.49676818,0.31871584,-2.4414783,-0.588195,0.49268582,0.6294832,0.45295244
2011-10-17,MSFT,0,-0.0063115143114012,26.850000381469727,-0.46696004,0.4860198,-2.5938296,0.24817912,-0.14771317,0.46332932,0.23245838
