turnover_series,rolling_mean
0.3737823902952422,
0.36171915086017103,
0.06622909752949986,
0.1292914429425106,
0.007526897178236125,
0.01946870917686333,
0.01015140908465681,
0.004146170103537822,
0.00032062205701333113,
0.0007326356982365057,
0.0015816118211242347,
0.0006422035915565893,
0.0006278459240210976,
0.0005219752882296147,
0.0005794381294854101,
0.0004932495343717702,
0.0004560555972145386,
0.0004043686636936994,
0.0003758775555125493,
0.0003410902200330357,
0.15445916415661104,0.6479150888044691
0.21627261351163124,0.5579095020709772
0.22844071568524882,0.481750396256736
0.1870928769116329,0.5508154130465263
0.04792089302295022,0.5043179559496347
0.020198235998017566,0.5115587209895098
0.004334479328271024,0.502910589647457
0.013763408658777648,0.5049745894040975
0.002805974035738512,0.5042087630796408
0.00232557260970756,0.5053544491097518
0.0009618699549210075,0.5054854401135714
0.002319594379262019,0.5059071444325073
0.0017316875911367602,0.5065297067179817
0.0016629899538529724,0.5071212175921713
0.0013273195947575978,0.5075814143387587
0.001286778865274285,0.507985609044924
0.0011413644867145634,0.5083559604462625
0.0010559049175894175,0.5086987314864768
0.0009454837579003506,0.5090079401117378
0.000866562246122804,0.509288331363515
0.3208546344780421,0.6924389280823775
0.018947015102245612,0.6150034143370257
0.3598584046643138,0.6970524378528442
0.04856916363514757,0.594268693824215
0.04272555867011507,0.5117730834004905
0.030727086408657872,0.5019480510494663
0.006562125612498387,0.49415598797202676
0.0041730604071596455,0.4940637485885344
0.0007227506352592283,0.4866119440036667
0.001957225674693558,0.4861269449402126
0.0005398439033842684,0.4851065285365992
0.00032236347095357387,0.4847410962600464
0.000155544562519927,0.4835044963647652
0.0003216552506626058,0.48269876359878006
0.0002598630881109343,0.4818969768183561
0.00024022575902815646,0.48127578034079654
0.00019479490024945645,0.48065178950363946
0.00018211878939172754,0.48010364910516923
0.0001606678150403995,0.4795920850465697
0.00014527589273455321,0.4791348234093322
0.2340262989903168,0.6123689586917287
0.51931287904632,0.7257736698736019
0.1426968359543788,0.7964878532176779
0.10948839209301155,0.6534192746055052
0.002723203560496018,0.6272215831342757
0.013039335056772253,0.6102580267837943
0.0017057645436268781,0.5936744142894907
0.002703214895060077,0.5914693224509547
0.0019429743307270153,0.5901949875501361
0.001107368286535848,0.5904147690651513
0.0009702840107492228,0.5898508024000401
0.000986794195362059,0.5901062025668846
0.0009413789225311137,0.590459925682072
0.000865817843775693,0.5908657961285037
0.0007960841236652194,0.591136898341648
0.000735060913712754,0.5914084399562776
0.0006783998260737056,0.5916588251374464
