turnover_series,rolling_mean
0.3099542957273603,
0.05125358970758964,
0.20502435453730203,
0.1128443895050361,
0.10529418042567805,
0.11762562216619335,
0.03544511400417766,
0.09943123442146606,
0.0114253505068065,
0.06689277585669424,
0.03135297659144226,
0.03831224925817278,
0.037517358237348364,
0.013574013791942341,
0.03152013893192368,
0.000822639236418371,
0.023296717808743483,
0.009555494658026104,
0.013066460314960143,
0.011248596789428994,
0.0058964896971168135,0.7607737383850441
0.010727793764286814,0.5897871658347164
9.334390838561246e-05,0.5605527396637426
0.007567324030148814,0.44772015080251226
0.002380696214389716,0.3845980403507143
0.004937608471981325,0.3272514278057448
0.003765135198521702,0.2621882923956468
0.0020356050882957,0.2430971444437142
0.00329304180632925,0.18816103437792173
0.0004823998439552335,0.1819079197134353
0.0027526147016966596,0.14525639905343668
0.0007942331928456892,0.12779425996852434
0.001589621555826981,0.10680990128146958
0.0010288117239984906,0.0859593032738411
0.0009095777283270323,0.07872248266606091
0.0011896985233590673,0.061390802432595426
0.00013837574696151655,0.060999794724334366
0.000832142221542459,0.04816289438879092
0.00011729989169451116,0.042769640236601444
0.0006427357450511095,0.03567036905379628
0.0003873168079006062,0.02946392335006577
0.0002679254513179019,0.026247600923894967
0.37935587704914725,0.23689221994381518
0.5704608949343523,0.5628165348157962
0.02742398019480141,0.5741631954813119
0.2889933495906907,0.7379418545534839
0.016750903912644395,0.7446923090910056
0.14552585772649143,0.8256984362498456
0.026817319845014398,0.8398594161108275
0.06811981798543257,0.8769032882131724
0.01956237237467856,0.8878061296593
0.033202035025732324,0.9052057984158917
0.014797355993408534,0.9132075828733562
0.013682866456950993,0.9201180085311412
0.007856784345928569,0.9240197071722442
0.006843153911008232,0.9274103221337764
0.005515772855268025,0.929882364609153
0.0020074117027854277,0.9309503851553383
0.0022783515809848554,0.931776790503591
0.0013421494052049676,0.9324767045113111
0.0018205563028738103,0.9331497448300672
2.7667683710652646e-05,0.9329442310448156
0.0004632867737123514,0.933055866086184
0.0003192555883293202,0.7164635109657165
0.0006078679324624803,0.3908332098217794
0.000217024707190705,0.3752863781145733
3.0204633415520377e-06,0.2101490471846595
0.00013465623932926163,0.20065404851419372
0.0002318012818266213,0.11762887340295669
0.00015107817171988724,0.10239102101821698
7.282175401865376e-05,0.06350702317169474
8.473471259096144e-05,0.052376944507644685
0.00010770480890359702,0.03346589866945683
8.94148470527989e-05,0.025061360871539273
6.268491222358175e-05,0.017278399988837893
5.6782299136526326e-05,0.01282125596209958
5.8707708161104266e-05,0.008944429560472651
5.245276495796647e-05,0.005822532366009762
4.2472443318453124e-05,0.004699709932028633
3.7026902658027216e-05,0.0034189529729847317
3.475595656854402e-05,0.0026718710023353465
3.13524518235353e-05,0.0016494688017351894
2.691612992469783e-05,0.0016490393424289295
2.3502551615706135e-05,0.0013977340726594178
0.05844413129178841,0.03461194876035033
0.21044683299175765,0.15451992879423326
0.18519616027646726,0.260222291976677
0.21867821059762813,0.3851795434819837
0.04809164867612406,0.4125835391601521
0.17249873428140652,0.5110217865884834
0.031057103128004415,0.5286823722777889
0.11023634835348628,0.591632958906056
0.0636600094821557,0.6279616873458074
0.05377321822197326,0.6586276950104186
0.06522208986112427,0.6958463664470309
0.013433565101303974,0.7034868694122198
0.05122631671879724,0.7327266033663116
0.009904547518458512,0.7383527975436243
0.0324196576009918,0.7568483431642152
0.019203212722992302,0.7677973376097431
0.015701665565916956,0.776748559703034
0.01953951719107519,0.7878941375513233
0.003688661599962506,0.7899840284931172
0.015178506081022614,0.7986420798937445
0.003100160803313018,0.8004001703232857
0.00958251400539642,0.7724792461596333
0.005831708096907029,0.6555563176482899
0.004553634353126668,0.5523320171206667
0.005826436044305244,0.4307024316616251
0.0010337629636251455,0.40381221125448286
0.004523491882354874,0.3078263584550248
0.0009899297794974116,0.2906451165415922
0.002813400374196612,0.229260574839141
0.001752708645135409,0.19388497436084373
0.0013361536185970968,0.16392093744462877
0.0017520631836829281,0.1276523507718051
0.0002756704577865088,0.12013355383265228
0.0013364100111121768,0.0916250357139751
0.000303962530050772,0.08613898714917068
0.0008354808060171692,0.06809088612347089
0.0005353340860624889,0.05742352690236814
0.00038420546904124886,0.0486706925612963
0.0005197434020236813,0.03780225039612401
7.887829510161426e-05,0.035739517079060645
0.0004004921259926353,0.027294937676186376
9.837863719228124e-05,0.02557963358126024
0.32725780162918944,0.20710836936628485
0.2035877975514922,0.3201118490546192
0.45060735008886166,0.5749996866178962
0.4272916476667015,0.8158369504021228
0.18156061443077431,0.9189951512404938
0.4784879986634691,1.1898320122582733
0.06909696497222134,1.228750318082687
0.4196027178713335,1.4669156423667653
0.2865211389630199,1.6296404596912704
0.24572666043083546,1.7692921778696922
0.3957893544395116,1.9944563443015944
0.03364383560094969,2.0135238672405444
0.3994970118874892,2.2410442111699034
0.17679319857129638,2.3418952031934723
0.2909553042916666,2.5076779594709864
0.31932625868269127,2.689844202097632
0.1172772309042916,2.75664021663206
