fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
206,20,GA+BO_knee,6,3,0.5999994653541059,0.5,0.8,1.5275405220064842,0.11798633313013314,187.8773733083426
206,20,GA+BO_knee,6,3,0.5999994653541059,0.5,1.0,1.5277230469333956,0.09527469875382137,150.35574321181574
206,20,GA+BO_knee,6,3,0.5999994653541059,0.5,1.2,1.5277230469333956,0.07989065101030497,125.29645302455917
206,20,GA+BO_knee,6,3,0.5999994653541059,1.0,0.8,1.4182849513332414,0.11921387296405073,187.8773733083426
206,20,GA+BO_knee,6,3,0.5999994653541059,1.0,1.0,1.4184291306659425,0.09627951126729674,150.35574321181574
206,20,GA+BO_knee,6,3,0.5999994653541059,1.0,1.2,1.4184291306659422,0.08074083317252474,125.29645302455917
206,20,GA+BO_knee,6,3,0.5999994653541059,1.5,0.8,1.3087863223496548,0.1204399406253943,187.8773733083426
206,20,GA+BO_knee,6,3,0.5999994653541059,1.5,1.0,1.308891899784546,0.09728336188303031,150.35574321181574
206,20,GA+BO_knee,6,3,0.5999994653541059,1.5,1.2,1.3088918997845462,0.08159033810940955,125.29645302455917
