fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
80,42,GA+BO_knee,6,2,0.5999993303692556,0.5,0.8,1.4785227158912115,0.09934640349153834,81.30915041162463
80,42,GA+BO_knee,6,2,0.5999993303692556,0.5,1.0,1.478592707798926,0.08018428645732245,65.11156851929827
80,42,GA+BO_knee,6,2,0.5999993303692556,0.5,1.2,1.4785927077989263,0.06721639912913202,54.25964058346999
80,42,GA+BO_knee,6,2,0.5999993303692556,1.0,0.8,1.4260358732461655,0.0998403962791365,81.30915041162463
80,42,GA+BO_knee,6,2,0.5999993303692556,1.0,1.0,1.4260510178602732,0.08058717257382024,65.11156851929827
80,42,GA+BO_knee,6,2,0.5999993303692556,1.0,1.2,1.4260510178602737,0.0675564703551878,54.25964058346999
80,42,GA+BO_knee,6,2,0.5999993303692556,1.5,0.8,1.3734850237547538,0.10033416995548577,81.30915041162463
80,42,GA+BO_knee,6,2,0.5999993303692556,1.5,1.0,1.3734451039905478,0.08098991596771986,65.11156851929827
80,42,GA+BO_knee,6,2,0.5999993303692556,1.5,1.2,1.373445103990548,0.06789644130019273,54.25964058346999
