ret_simple
0.0037273004741110484
-0.0020130378812360317
-0.0003163705143724603
0.004754976136901118
2.7763288069168022e-05
-0.0004708719475594946
0.002597899681786759
-0.0005662051619359225
0.0009303076799638328
-0.0014776033815515207
4.099094197979484e-05
-0.0035053362028300513
-0.0005686094690903253
0.0005157314620339995
-0.0010107251990725567
0.00031389525535681
0.0027299330352985084
-0.0010803323576865766
-0.0026002866972965476
-0.0033880764495014615
0.0028340747303617483
0.005968721760660768
-0.0005420388079529932
-0.0022918168200333623
-0.00034660094782424067
0.0017747214068014033
0.0015560841827528423
-0.0005748965952241085
0.0011332005418512022
0.004237237882137328
0.008519922203843
-0.00047057603962322777
-0.000875026635302121
-0.0027462742426639076
-0.0002727712181849407
0.0027105909246847157
-0.0026698584998568835
-0.003801860926491019
-0.00938870965830701
-0.0027474454495706666
0.0002455747962167607
-0.012724286528683104
0.0045726010794219065
-3.3408313028767135e-05
0.0016853896805999894
0.003657970063429488
-0.0008958592873114171
-0.0028519871564701292
-0.009237383191583258
0.00536287749121789
-0.006269285455671549
-0.00021204296157391187
-0.0014880882928837709
-0.008222082716194661
0.009194314195795842
0.003926421381848331
0.0024699356836474194
-0.0008565288220938215
-0.0006929946595575607
0.006220403655488998
-0.00510262385880709
-0.0007645300638677634
-0.00035864464227345445
0.0019449181362146154
0.0032312568686052555
-0.0023259671353100413
-0.00014528361993068934
-0.00010145551154917576
0.0029639350431104904
0.004273199273244106
0.0013762343635302515
-0.0006344276580638484
0.0015195090078101979
0.02688366993595391
0.005215620675733757
0.004502741501345058
-0.0011269399449067715
0.005067383515845747
-0.007084706922564202
0.0045638882438847825
0.004203238754547526
-2.3107806802426165e-05
0.0012124698266166706
-0.006849544785454008
0.00027035273454868757
0.00654281465699625
-0.006284163426014597
-0.00016559870738768487
0.003623454032307176
0.0008955833115591704
-0.0036081623797458934
0.00010373603465448766
0.0018275368842450563
-0.0015670860246455298
-0.0008317282273448064
0.0008954965685432233
0.000211571007061698
0.0019744640778370723
0.002905240889477596
0.002477735933006365
-0.0017976142621932555
-0.0008379238191765107
-0.0021105574695609156
-0.010921322796331118
0.0040040447912515435
0.0015273455028831796
0.0038034003507941157
9.207481651924013e-05
0.0012200342145028873
-0.0008422733774024965
-0.0015566081173905488
0.004805348347062431
0.0038459639694510997
0.005978604681523794
-0.006789796638911928
-0.002569131563616332
0.00036477837490973966
0.004986354975297839
0.004016041587347608
0.00030020118645017826
-8.924878810288313e-05
0.0009399412843803718
0.006454931995545553
0.00011224648897618368
-0.0005643553817132661
-0.0017633410005160534
-0.004488180707582787
0.0032965681127030922
0.005497712989768458
0.007989651042640987
0.0017276032596991039
-0.0004940112989963894
0.0013877978021541578
0.008636978233763764
0.0038197768863061942
-0.0032963469967555964
-0.006795455699345406
0.0016304231353869627
-0.0035837428440246883
0.0019103458417037396
0.0014636488613070395
0.009615376192208593
-0.0008934868688824185
-0.007561958186977683
-0.005524353944665639
0.009113219209947577
-0.001236752783802943
5.689788644846037e-05
0.0005376071254630401
0.009534651854392678
-0.0059084991504668675
-0.00026441856878306697
-2.9168043660482408e-05
0.00530436623874971
-0.0020921559287423097
-0.0021064153846442886
-0.001422460568023393
0.0019498180881475059
0.0035202951065509973
-0.002142291945234216
-0.0011962618399122796
0.00465885260762449
0.006798949988438449
-0.0009853315903804024
0.001966486873795947
-0.0012122438451629225
0.000681911305576569
0.004921192146243149
0.002027028163479364
0.0005163992394207235
0.0006254833472904672
0.007254993112929134
0.001857254391721817
-0.013128895592998627
-0.012692979473847007
0.0014674187222682724
0.004257507445417275
-0.001055009676670646
-0.006103290779288252
0.0008717375355651133
0.002081780585806576
-0.0033840394850753594
0.001726555533027605
-0.0038759287893836082
-0.002930575949347291
0.00989381748117818
-0.0004701546755304307
-0.0016719667423484828
0.0022245475428795346
0.007666314200301721
0.001772160266280792
-0.0004504284272879591
0.000675098651734933
-0.0077831141512649075
0.0012758129399059932
-0.00223978950142398
0.001994520825291006
0.00288130836089009
0.0014205066005826016
0.007896786455572093
0.012059146720284639
-0.0010447822838351875
-0.0004332509613881502
-0.017035181476953935
0.002472633398119266
-0.00010075606637388983
-0.001497461147562263
-0.002592294067976443
0.001151800140327937
0.0007802591644073838
0.0031840381296105703
-0.0009314303734927383
-9.405482855595902e-06
-0.010759659027864923
-0.004700567848491894
0.0018560952370544942
0.010233499393719458
0.009286376154830182
-0.0033154199223463
-0.0069125477891114635
-0.002079118953100199
0.006853647020771339
0.0030402604073942207
-0.00025787395913167164
-0.0004338609062336751
0.00444274584445122
-0.002002193061380234
-0.0011239604155744117
0.0007923805170146924
-0.0017686391186570872
-4.8334336716444605e-05
0.0030933100857818436
0.0049695084731668825
-0.002572577922043121
0.001546014581754457
0.0008734624284780516
0.0004834624267298581
-0.0012598724235666605
-0.0009329069385489605
-0.0011875027946889455
-0.0027613369194405607
-0.0010702318037756067
-0.0002626776795749507
0.0020308507218466175
0.00022149855153463145
0.002095677992173291
0.0034947381242288553
-0.002717008528968854
-0.0003148456962442982
0.0007946293638364556
0.0004443096703035196
-0.0008011966979968063
0.000130282518817122
0.006581031947343099
-0.0026261258320772396
-0.0008392162499050586
0.001899361043186696
0.00010889277695481181
0.0005015330380425048
0.005425458218184356
0.00016301419964610752
-0.0004067748752221907
-0.00015745899643405627
0.0011669977344556525
0.0003652913054923989
0.0004228242551676208
0.0008402962164915832
0.002145882680197743
0.0017952564353753589
0.0015412779322273693
-0.0003718002035942171
-0.002410970153370074
-0.007244099463998259
0.0020787651853845985
0.002256860144375457
-0.0014762698355477689
-0.0011264872120774468
0.004298945073743666
-0.0047937373643096946
0.0010585819147306656
0.003925310181592028
0.004714969530645281
-0.0003089052302487785
0.003355571739976089
0.0003883598697941732
-0.0007160116454307993
0.00014247974659757314
0.0006393778901266149
0.0011825620230849908
-0.002037067251067763
-0.0006344115937079491
-0.015583586953884596
-0.007065067124473067
-0.0005416107116970729
-0.00785725331938495
-0.0072837710202700535
0.010030808854664761
0.0005830565572462639
0.0011181925398539557
-0.005110718289893916
-0.0054370950598121815
-0.014412142289652227
0.004331805343194026
0.0005107705213617635
-0.00786507945885647
0.0005306562715954433
-0.007386794806555668
-0.002316255500294637
-0.0016431213384723216
0.002686959454370337
0.0005304138265882759
0.0017292365869966224
-0.002577661016112576
-0.0008476561846034402
0.0010723310351379795
0.0010818226281608789
-0.00046831510946104284
0.004272965200549233
-0.0045928781006159556
-4.1469257686660766e-05
-0.002536519419315017
0.017714395883714106
-0.004323700320849883
0.0002657983217775661
0.0007622711803666333
-0.0012540723271133266
0.0037730458120209046
0.0004604149133161494
0.0003753379349091397
0.002632651331734012
-0.004363384462217819
-0.0035862825956921385
0.0014152315573695655
0.004647972905326555
-0.002541911887944261
0.002288774628864309
-0.0034753699632799483
0.011611258902180711
-0.000580849734216103
-0.001270734775839706
0.0023317588631150696
0.014301736501753828
0.0009429472268421822
0.00024348649838584107
0.0008646226031332122
0.0003193374132958726
-0.00010782392554608925
-0.003971777185498564
-0.0004089770193896835
0.0014827108388990825
0.004287663797837527
-0.0020280489519986923
0.00040982599484641824
0.001007236683992373
0.0001973483638916757
0.002169970368954477
-0.002356640552675052
0.0004789467111574124
0.0018515606001749886
0.0006435174404582294
-0.00010784650906826287
0.0007946231712493264
-0.004728184348593322
0.00021107042443010244
0.0018348335106563643
0.001985121298028272
0.0014119730642260862
-0.00645589458845719
-0.0014497355395998643
