turnover_series,rolling_mean
0.29389988548280893,
0.2689670155840989,
0.11147213664012731,
0.05981885784718646,
0.00622462136370161,
0.011619516513805939,
0.0027733219770795514,
6.0750644228363404e-05,
0.0007044377390326706,
0.0011255985824999148,
0.001015991555873036,
0.00084403322831339,
0.0007482229932701812,
0.0006853261835354507,
0.0006249483898330965,
0.000566556396269069,
0.0005138305304918378,
0.0004669388154261156,
0.0004248006757741618,
0.00038668470930477983,
0.0003521796187654913,0.4361689459836722
0.00032093942319375013,0.2684095482353206
0.00029262873090546426,0.11488132717635294
0.00026694347127831364,0.051335502508439226
0.00024361786851068157,0.017292508234910207
0.00022241818795606938,0.013862677848769902
0.0002031365984486999,0.007339032182851479
0.000185587631323203,0.005860326842419281
0.00016960562881521146,0.005922529690754621
0.00015504240309605066,0.005608589498790839
0.00014176512415431386,0.005046398951164781
0.0001296545029765006,0.004539920635223904
0.00011860323614168444,0.004125389211125787
0.00010851465836486662,0.0037598415911798922
9.930156703524817e-05,0.003424970381751205
9.088519441682874e-05,0.0031197914129419096
8.319430707295905e-05,0.002843584504829847
7.616441452859557e-05,0.0025934895814222797
6.973707190136014e-05,0.002366517156550991
6.385926372076689e-05,0.0021602649210919083
5.848285815718279e-05,0.001972721006150424
5.356412249771236e-05,0.0018020835797116933
0.25240058583685393,0.14584759581608892
0.5031582860055328,0.43319939997301893
0.17433450762697814,0.5326665794905616
0.1168701031872048,0.5993102853869582
0.007051949303925581,0.6032128745960836
0.015353394423662584,0.6118701647819201
0.006302388956431371,0.6153654798248391
0.0006176714819662033,0.6156215174552111
0.00020359278780091028,0.6156492605321853
0.0007890796280578816,0.6160191545344158
0.0009328262971665668,0.6164781098453815
0.0008231918219920864,0.616880731894439
0.0007094775017995048,0.6172241392335445
0.0006344340122251824,0.6175299292022246
0.0005755308530573378,0.6178068695785904
0.0005204544942225553,0.618056732542676
0.00046859794484283013,0.6182809802742842
0.0004211773702022803,0.6184818033018846
0.0003783167155883005,0.6186614932743806
0.00033959657108453833,0.6188221296817678
0.0003046055235690903,0.6189655819109512
0.0002730199740975936,0.47489268713223315
0.0002445531497917708,0.18751341121466691
0.00021893148328466783,0.08801879627541348
0.00019589568593442186,0.02134782056040186
0.00017520444078084063,0.017418252067176294
0.00015663511959851384,0.008734389607711113
0.0001399830669416291,0.005213014813716974
0.0001250607056604014,0.004931522941542231
0.00011169665856106126,0.004879010867690888
9.97348170551915e-05,0.004485099547117922
8.903334854348799e-05,0.004002932147904735
7.946367821382028e-05,0.003577944637174297
7.0909477763198e-05,0.003213048623439265
6.32656810287402e-05,0.0028866667198984407
5.643753890302583e-05,0.0025900419689531195
5.033972186385682e-05,0.0023214049561767203
4.4895475499601156e-05,0.0020792892594091606
4.003583194253646e-05,0.0018614940946893072
3.569887816159967e-05,0.0016657124733026212
3.182908061985512e-05,0.0014898453358942305
2.8376664758245074e-05,0.0013320002737166048
0.08815371673358362,0.05154954127913719
0.2515765717605319,0.19516783762813156
0.10766403711714262,0.256565040847479
0.04373671518535077,0.2814455091328597
0.0014247803902605605,0.2821595525325624
0.00422709926423559,0.28448553204378363
0.0006316939846697789,0.28476650971105677
0.0003091941343079663,0.28487172881314116
0.00015570988714702638,0.284896879229476
3.6200937148678225e-05,0.2848605741552437
2.388290746302424e-05,0.2848233453317691
2.934371497709254e-05,0.28479470535277673
2.8703092179976908e-05,0.2847705874181577
2.5547279534576806e-05,0.28474903404587537
2.272351611198875e-05,0.2847297688899948
2.042291711684685e-05,0.28471267357299646
1.8397949794246582e-05,0.28469753212973625
1.6562858321550467e-05,0.2846841190019529
1.490522599140176e-05,0.28467223691499843
1.3413765202058281e-05,0.28466171387761685
1.207238752701234e-05,0.28465239714777046
1.0865510426172342e-05,0.23428505359168045
9.77946028482557e-06,0.09053260084868216
8.802113855510552e-06,0.02901532370394666
7.922574792484927e-06,0.004027442212199068
7.1310316261397055e-06,0.0032173568644079703
6.418659068946342e-06,0.000805539375741317
5.777521492444926e-06,0.00044787282535426896
5.200482224854142e-06,0.0002741621670210621
4.681122140498539e-06,0.00018786001558876046
4.213666986607745e-06,0.00016958157549614876
3.7929222337362845e-06,0.00015810158393655564
3.4142145647342304e-06,0.00014328472655806518
3.073339320008861e-06,0.0001286391534952263
2.766513290092254e-06,0.00011562157278409226
2.4903323030123214e-06,0.00010405975346467714
2.2417331127788653e-06,9.367050546235259e-05
2.0179591447011536e-06,8.43105108054695e-05
1.8165297047123552e-06,7.588403731013342e-05
1.6352122953755543e-06,6.83011723409756e-05
1.4719977254884498e-06,6.147730521150712e-05
1.3250777257389768e-06,5.533598532506519e-05
0.025904785643873773,0.01485186177586655
0.12694215245689333,0.08738464634535713
0.05019770816141805,0.11606402122967857
0.03786124419530745,0.1376944907271157
0.015335643346430256,0.1464536406212895
0.006064925581588249,0.14991564457701478
0.003671431830362143,0.15201030418208314
0.0031295146853668743,0.15379562658387858
0.002813263228677476,0.1554005306447569
0.002471908913073223,0.15681064221394925
0.0021401590146261917,0.1580314228381735
0.0018491168976963457,0.15908611008567727
0.0016026227206104582,0.16000013830355758
0.0013942786314887212,0.16079528808538535
0.0012169226104978836,0.161489249387211
0.001064887635419537,0.16209647561710055
0.0009338718094576148,0.16262896353156508
0.0008205109639477792,0.1630967889225611
0.0007220937204211741,0.163508479498633
0.0006363970585828993,0.16387129381912297
0.0005615811539609883,0.1641914401484002
0.0004961129305809941,0.1496721985979472
0.0004387070075260735,0.07738451548402309
0.00038827935272275904,0.048921984736197195
0.0003439107537624442,0.027483508483885765
0.0003048178777344812,0.01889446535891675
0.0002703301772607747,0.015583267985015336
0.00023987131466471356,0.013622376261759661
0.00021294410427727395,0.011955764501137034
0.00018911821790210115,0.010456253066408247
0.0001680200784469621,0.009139745160907526
0.0001493244996541021,0.008002125438066332
0.00013274772914403932,0.007021343056036442
0.00011804162692577447,0.006173011002502338
0.00010498876859296735,0.005436273937990479
9.339830620216927e-05,0.004794260049821499
8.310245365128477e-05,0.004233239945953926
7.395348967875748e-05,0.0037418580489374364
6.582119218928595e-05,0.0033106067507897258
5.859063382659957e-05,0.0029314621298785403
5.21602815536093e-05,0.0025976125430046603
4.644035323683737e-05,0.002303246371162288
0.24367608298813917,0.14126322926119553
0.28041279584339973,0.3012484228816948
0.027170527055447646,0.316552564426109
0.03926256549920501,0.338791795709219
0.0155339778048596,0.34749417281043343
0.002098879827995642,0.348539058325139
0.002332250044391304,0.34973470331355416
0.003059463920753208,0.3513612860658261
0.0027704332135767284,0.3528363232062116
0.0023537119779905857,0.3540852900059509
0.0020027453860911315,0.3551443876553434
0.0017242110341099126,0.35605379525818115
0.0014973464559591143,0.35684196944620017
0.0013069032481081433,0.35752877772020886
0.0011441549326881018,0.35812921007820087
0.0010038437071109019,0.35865534793732057
0.0008823051925958836,0.3591172631961304
0.0007766857924633996,0.3595234715391441
0.0006846500754027762,0.3598812197914735
0.0006042546797697945,0.36019670230473977
0.0005338724671481998,0.3604752349412606
0.00047213493399458906,0.22150155033889218
0.0004178856448212309,0.06150445879684738
0.00037014258487036433,0.046189953385088925
0.0003280679157173505,0.02394166905166741
0.000290943685870404,0.015231363840816439
0.000258152235547926,0.014179519502274886
0.0002291602836691775,0.012977753924719384
0.00020350591421552933,0.011345777920983569
0.0001807878617516856,0.009865980577083544
0.00016065663416148235,0.008612806094895484
0.00014280711427522297,0.007549984225286395
0.00012697236013672897,0.006637276411587432
0.00011291838304400281,0.0058461746556359405
0.00010043972807560753,0.005156766929903063
8.935571707391343e-05,0.0045540245209806695
7.950724152244737e-05,0.004025832254930124
7.075401428927042e-05,0.0035620887244692014
6.297220619333466e-05,0.0031542523894577366
5.605240683081991e-05,0.0027950537217023325
4.9897859852515714e-05,0.002478278396035316
4.442293151446508e-05,0.0021985929471017534
0.08167490863914603,0.04860017792147401
0.05550014237038875,0.08007575319322688
0.019316506082259044,0.09090224662030613
0.006283897520167753,0.09430557782284921
0.0031810835764532752,0.0959570863317537
0.0027179049422126345,0.09736265930699067
0.0025559383144195813,0.09869224675313376
0.002294590710226002,0.09988715235085405
0.0019856793019109864,0.10091851888808794
0.0016957218810329522,0.10179569902915735
0.001447430526497706,0.1025411981218559
0.0012399522062746526,0.10317718660536328
0.0010662463553222645,0.10372194544666516
0.0009196422414392003,0.1041900611685872
0.0007950396216253874,0.10459330911404519
0.000688607101814287,0.10494136617706909
0.0005973655696976665,0.1052422870658739
0.000518921243582604,0.10550282937295347
0.00045131328729888787,0.10572869273322094
0.00039291921871753566,0.10592470493828665
0.0003423879443738287,0.1060949706599206
0.0002985883820499913,0.05959421622729427
0.0002605689217757279,0.028028745685229697
0.00022752522192451274,0.01712075662218139
0.00019877453415556579,0.013643543487317287
0.00017373512171015015,0.0119250586560355
0.00015190964437561405,0.01045877562870006
0.00013287164551445407,0.009074166103611416
0.00011625448334579014,0.007829402545394151
0.00010174220446634852,0.006752867061140073
8.906197330987853e-05,0.005834775685298317
7.797775751783309e-05,0.005052231245881247
6.828503415512444e-05,0.0043827071475272305
5.980633113938927e-05,0.003807598562279873
5.238745620669838e-05,0.0033120243992898714
4.589429510662435e-05,0.002883941355564864
4.021008361035361e-05,0.002513428773734045
3.5233075883600584e-05,0.002192210205840293
3.0874545968062606e-05,0.0019133263786319838
2.705707040739913e-05,0.0016708942546939903
2.3713049086770965e-05,0.0014599193006192676
2.0783428636955703e-05,0.0012761452916267688
0.018217891099714334,0.011515746844577821
0.13119091517740852,0.08633308756208227
0.04744685696044024,0.11331556284123412
0.038318516481312626,0.13509827252532386
0.011173618032609911,0.14138391990298088
0.002314063801489352,0.1426194365641887
0.002257996158343739,0.1438337934286626
0.002929469173496402,0.14544134468017725
0.002770847504400098,0.14696654770871082
0.0023039965948176144,0.14823222463528662
0.0019021335301877274,0.1492745993625266
0.0016103939749379792,0.1501558044715454
0.0013838846408095185,0.1509124206484997
0.0011937749162439504,0.1515646420542353
0.0010308398209552816,0.152127468069006
0.0008916404597429928,0.15261399971251033
0.000772924583150203,0.15303553771666267
0.0006713759027391075,0.15340153849196042
0.0005841458873866168,0.15371987495880568
0.0005089571392966896,0.1539971572960685
0.0004439787571719478,0.1542389831980885
0.00038770351640693423,0.1440503045790557
0.0003388730059851186,0.06927770905252803
0.0002964305490502639,0.042334608246019464
0.0002594855132406204,0.020586590549978325
0.0002272840359853201,0.01433154255190713
0.00019918520867520662,0.013123040498870475
0.0001746419644734487,0.011932552388087452
0.00015318570796898912,0.01034610469350036
0.0001344138323063071,0.008839571166589621
0.00011797948725728036,0.007590418533698001
0.00010358313397262897,0.006562675450146518
9.09655344127347e-05,0.005694430626989234
7.990190052281632e-05,0.004949297632539691
7.019698630941762e-05,0.004307253101148529
6.16809512418992e-05,0.0037534480327408816
5.4205858561195974e-05,0.003274913974922712
4.764269928297926e-05,0.0028604671841414415
4.187885384487888e-05,0.002500754584773311
3.6815919934374275e-05,0.00218799460337203
3.236784814650284e-05,0.001915657865571923
2.8459337549718855e-05,0.0016782181972163634
0.22904195767732072,0.1323377920034528
0.10144389871119364,0.19011209240642912
0.11682138343400622,0.25669777976926106
0.026046325076625437,0.2714331166626238
0.007031563539209723,0.27532127637875203
0.005950201067122629,0.2786075711550078
0.0010731258408242794,0.27912099051292255
0.00044415218169047144,0.27928725706933477
0.00029741090635995726,0.2793803982545083
4.059978334272629e-05,0.2793361812808428
2.700953777745596e-05,0.2792924249401598
1.5047538439866281e-05,0.27924904322817534
1.7164902615662836e-06,0.27920436585088315
1.2337332787049071e-06,0.27916495827772286
4.507900563666123e-07,0.27912996961418823
1.9472847639923074e-07,0.27909910611128264
2.873485792087571e-07,0.2790720459108805
2.124326895225348e-07,0.2790482365273632
1.5784448081923586e-07,0.2790272890556754
1.349342820811117e-07,0.27900887024775284
1.2175177252493619e-07,0.2789926773415945
1.0906212571937246e-07,0.14811162099005448
9.65314704282072e-08,0.09014373403021264
8.515118690710644e-08,0.023388706440030167
7.516977018617865e-08,0.00850513506468431
6.641730898593323e-08,0.00448713670931246
5.869624836174481e-08,0.001087055354527165
5.186891835484708e-08,0.00047387022772377955
4.583272417146844e-08,0.00022009517117160815
4.049848539855461e-08,5.016922381471746e-05
3.578530621828335e-08,2.6989796365284313e-05
3.162078901497445e-08,1.1573843800460892e-05
2.7940934094194958e-08,2.9912166543054146e-06
2.46893050448449e-08,2.0244732505788776e-06
2.18160761955577e-08,1.3319491348592498e-06
1.9277219098778886e-08,1.085370370706202e-06
1.7033822879986005e-08,9.83830568695205e-07
1.5051502738616662e-08,8.282322392836962e-07
1.3299875728511878e-08,7.144420599728259e-07
1.1752094908334954e-08,6.309606965951682e-07
1.038443764311836e-08,5.59789356916315e-07
9.175942172756635e-09,4.954603110007838e-07
0.1741278081287056,0.09950203778407093
0.2601869418729562,0.24818023512206278
0.031675631133981114,0.2662805471122309
0.03101884277923081,0.2840055571747798
0.003209818558148586,0.2858397012552596
0.0027291345583138893,0.2873991731764399
0.001324144400333932,0.288155797480106
0.00040645509159889515,0.2883880313423201
0.00030033536232743074,0.2885596284073727
0.0003293133907844581,0.28874778703907455
0.0003142298596940374,0.2889273288898774
0.0002800835139908642,0.2890873606459099
0.00024903795336989054,0.28922965393966127
0.00022318535188001198,0.28935717596012056
0.00020055139798874633,0.2894717657434175
0.00018023341744202726,0.28957474653405696
0.00016198622250679362,0.2896673014889164
0.00014563493453179088,0.28975051385157713
0.00013098221231241935,0.28982535411455845
0.00011784078669446751,0.28989268577299093
0.00010604656783311239,0.2899532785683571
9.545593892851256e-05,0.19050622017419894
8.594181891022346e-05,0.04187707728617258
7.739127472689011e-05,0.023820940223741593
6.970384316479228e-05,0.006135717974561012
6.279007109283308e-05,0.004337415981957724
5.6570213981838036e-05,0.002810236356625124
5.097309923471349e-05,0.002082709898854142
4.5935138856062485e-05,0.0018766984972868092
4.1399468620806346e-05,0.0017287351294544523
3.7315194522991035e-05,0.0015618790173050423
3.363673132780742e-05,0.0014015400868100539
3.032322067897386e-05,0.0012588199192032595
2.7338018110223405e-05,0.0011321342419120211
2.464823989983822e-05,0.001018684463637636
2.222436204318834e-05,0.0009167833002401743
2.003986474741204e-05,0.0008252441272718229
1.807091678715511e-05,0.0007430068097177437
1.629609485057082e-05,0.0006690989013284751
1.4696133668418154e-05,0.000602649713531903
1.325370328189579e-05,0.0005428856658675763
1.1953210283383031e-05,0.0004891180329820166
0.05208770877032651,0.03019897679378087
0.07781391291748396,0.07461496027868016
0.06867578035464805,0.11381403975292081
0.028115737768593607,0.12984034485316587
0.003923010080478573,0.13204618485852915
0.0010792568410686876,0.13263057721686447
0.0022171356239707174,0.13386838437385645
0.0024480707792733924,0.13524103331123782
0.0021311677319643674,0.13643518660457699
0.0018042627244390375,0.13744487090738616
0.001561683885905163,0.13831804071000178
0.0013698670211886033,0.13908349431029302
0.0012061363562653193,0.13975709336066733
0.0010638854662204378,0.1403509432042791
0.0009404151383088644,0.1408756236478595
0.0008331212652837316,0.1413402415910231
0.0007395349256453521,0.14175250673894207
0.000657589864478253,0.1421189603215865
0.0005856062304710752,0.14244519466261657
0.000522199477610813,0.14273602081937595
0.00046621183223763407,0.1429955971747784
0.0004166674114340352,0.11346928782683981
0.0003727391683468473,0.06921718854161861
0.0003337225719004244,0.03016458409433425
0.0002990144320778876,0.014269313616325267
0.0002680959032531349,0.0121807912293393
0.0002405187852918822,0.011701512340323985
0.00021589439792676912,0.010557945925441728
0.00019388447738472037,0.00926983946721963
0.00017419367869750402,0.008151568579638564
0.00015656336323766062,0.007210026087523493
0.00014076642171850784,0.006398073250845404
0.00012660293656152621,0.0056876366310585035
0.00011389652876836465,0.005063499586774529
0.00010249126624845006,0.004514131472504821
9.224903523627481e-05,0.0040294651278919135
8.304729569580394e-05,0.0036008514309845262
7.477715674758523e-05,0.003220989848757231
6.73417201110249e-05,0.0028837051948331005
6.065464906129803e-05,0.002583732862598942
5.4638927990652286e-05,0.0023165554056731362
4.9225783761208675e-05,0.0020782776636866073
0.01683757834241184,0.011461655338531067
0.020920362593981695,0.023203154438893838
0.018261899075746824,0.03344782672680606
0.008299697347561419,0.0380196455356538
0.002222942023951846,0.03913670046176734
0.0006995819597393205,0.039399022275737314
0.001912174804907213,0.040368325365440424
0.002298378874298762,0.04157089359224844
0.00231110033106946,0.042791983107889564
0.002168718394777225,0.04394178598305502
0.0019729054544247726,0.04498872257317289
0.0017691894310411793,0.045927343427161274
0.0015766041698265787,0.046763176364908815
0.0014019369764194656,0.047505716770720824
0.0012465023372540407,0.04816529008615955
0.001109324970098885,0.04875173447153275
0.0009886074610353512,0.049273923216840036
0.000882383848578222,0.04973966157596414
0.0007887912867107216,0.05015573965462096
0.0007061661880279901,0.050528040946070864
0.0006330627325593363,0.0508616620596698
0.0005682395589023392,0.04156489704052151
0.0005106355812586616,0.029902195890394067
0.00045934409700362777,0.01972930733111224
0.00041358885768488785,0.015222959622611365
0.0003727032857904766,0.014165680343662009
0.0003361129463922974,0.013957983764606567
0.00030332096649948737,0.013038638714087867
0.00027389597337285077,0.011881791342130204
0.00024746212579426774,0.01070256951054438
0.0002236908610456223,0.009591125205554892
0.00020229404048666133,0.008579347254733114
0.00018301823395888706,0.007672963713543233
0.00016563993286772272,0.006866698435281029
0.00014996152284840747,0.0061512838903832814
0.00013580788010075784,0.00551660134343855
0.00012302348200879387,0.004953000493101354
0.00011146994375882402,0.004451779054657625
0.0001010239094441645,0.004005287660866734
9.157523948880031e-05,0.0036068784910256364
8.302544687591173e-05,0.0032507980675101633
7.528634319367566e-05,0.0029320687021583574
0.11120179073897696,0.06615124080505813
0.23163497893633647,0.19822229415081685
0.08597893160819949,0.24709062987150024
0.043897746139337016,0.27193871974673
0.0027093490255570563,0.27327394588373954
0.00446921301967565,0.27563571735418707
0.002423068097263087,0.27684700142890917
0.0010742017820191962,0.2773043190338499
0.0008044011981704069,0.2776225699323506
0.0007769005045385191,0.2779386897286322
0.0007235231918466534,0.27823653495798084
0.0006485534992887454,0.27850255510959787
0.0005775090243679004,0.27873790887616934
0.0005160137845911794,0.2789470815971653
0.0004623425800946157,0.2791336728543046
0.00041477153207189477,0.27930038602576934
0.00037238494358432517,0.2794494803113839
0.00033457714622614487,0.2795829393038307
0.0003008231667069039,0.2797025095479554
0.0002706512765569824,0.27980972430777307
0.00024364777621938005,0.27990593084093063
0.00021945309640711286,0.21648745218803356
0.00019775380563172296,0.08423760925620227
0.00017827543410345315,0.03520866287100454
0.00016077681243861774,0.01021610896991974
0.0001450454761728337,0.0087507926559859
0.00013089381029879332,0.0062717531077705535
0.00011815578004772953,0.004954660355076064
0.00010668415135775544,0.00440179313755524
9.634812054762354e-05,0.003997191378913649
8.703128483913969e-05,0.00360298039622829
7.862989758575245e-05,0.003234469942364918
7.105136253870992e-05,0.002904468721364898
6.421292979938431e-05,0.0026111566673257458
5.804056269323454e-05,0.002349457683384063
5.24679500882308e-05,0.0021152436090947
4.7435642965637514e-05,0.001905337386748267
4.289029754420137e-05,0.0017170547318681964
3.878401010909416e-05,0.0015480300826584534
3.507373104028044e-05,0.0013961732622775258
3.172074746488063e-05,0.0012596415313677533
2.8690225556099458e-05,0.00113680864527445
0.11090988012627354,0.06438848123376954
0.11691204977452258,0.13108236464456433
0.029480025315489655,0.14782622171964216
0.013140480041010233,0.15524319499311165
0.003107514278655049,0.15693603430881575
0.005283355127776279,0.15988029791880293
0.0039032421296877062,0.16204320440431147
0.0029424419463613682,0.1636636374300278
0.002485431874915983,0.16502882814680975
0.0021793862587824453,0.16622445956049164
0.0019113738438710504,0.1672717418155118
0.0016748793186128208,0.16818821493326847
0.001471842116593236,0.1689925744685792
0.0012982095640575175,0.1697012424693588
0.0011486827984219239,0.1703276509541209
0.001019026569207132,0.1708828457691161
