turnover_series,rolling_mean
0.3004600107090986,
0.14872020018432658,
0.04396309749964,
0.017054837814973245,
0.0027770972635819957,
0.0032636141125643725,
0.0010701956904000942,
0.0015470817245548663,
0.0011965022070511144,
0.001135450734940091,
0.09249917674988792,
0.20632715595984533,
0.07876699499340381,
0.013668259852213427,
0.013656910133187566,
0.0034059169688998303,
0.005495558155753311,
0.0038652804271736285,
0.0036140907200437056,
0.0030546870601623755,
0.16415146179128962,0.6341106175731379
0.20924023029175498,0.5819850287632273
0.03877726385334976,0.5191604937169549
0.000966896396409539,0.4945912359436804
0.005566441098416697,0.4880264378199337
0.004081259335226267,0.48877167328944476
0.0036500183590719437,0.48899247571602056
0.003175121749915022,0.49019529060717193
0.0027953041337102635,0.4909085605552607
0.002471327761658454,0.49163703230075073
0.18644184252838708,0.5975263990398632
0.18452276807495674,0.650111308368474
0.027030163665633072,0.5476558842003526
0.006871509367708278,0.5065727495570981
0.0010408880317749614,0.49935710851684734
0.0017124564004521448,0.4925317063838558
0.0013673060582796714,0.49136678586350135
0.001221281923581674,0.4889243423022605
0.0010707365143958758,0.4873274600663874
0.0009443541663106958,0.4858018963213972
0.058219978568155334,0.5173249200402503
0.027287223514897013,0.4391167838823117
0.004401200774226205,0.3220659098722952
0.0014773541402862411,0.3007516757505446
0.0003079993868107256,0.3003751631736311
0.0004676584886134372,0.2974615731108863
0.00038360342457971486,0.2953486268762312
0.0003504665115172112,0.29346316867762845
0.00031256130492776646,0.29182741985192145
0.00027992159258533045,0.29039005839985
0.2593302391671635,0.4371665792029958
0.4044093287511082,0.5617194284731222
0.12467297963169711,0.5275195493626881
0.034894155258695825,0.5320132588444382
0.01298805344259181,0.5355084268872288
0.0015408286427793932,0.5357941072363741
0.0026810264678425594,0.5363475758463115
0.0012771964655662604,0.5362960846504752
0.0015614911861403097,0.5364904899433659
0.0013435540930114148,0.5366463857025748
0.25304814364494493,0.68070569397608
0.34096504412204653,0.842274302864018
0.10679040253220431,0.8877046908739079
0.030576010155882155,0.9026617248062827
0.011370313630809703,0.9083148445151532
0.0015773156810551386,0.9090401681118645
0.0022655751408634517,0.9100675490560073
0.000980562307043964,0.9104086684174155
0.0012640937214317832,0.9109307411087952
0.0010728096023517736,0.9113651687073231
0.22871682690550932,1.041900543171851
0.24928602059709415,1.0361609897032402
0.06756181186211231,0.8436766943380997
0.02038411310071961,0.7840830563203982
0.004309883571476408,0.766606329641987
0.0024102095871522955,0.7605618474388788
0.0003909732800746746,0.759904787231619
0.0008302511445406335,0.7588472013325891
0.0005988234190489605,0.7584595595917223
0.0005685770783255273,0.7578921801015421
0.2211409287631492,0.8834906799130495
0.29102699928686765,0.9051928831370055
0.07341587632630647,0.7523076443965825
0.014957025245559169,0.6998314288042138
0.006268185927076592,0.6859412435306107
0.0009956263407784605,0.68001285079345
0.0021231144727941464,0.6803247358173008
0.0017084462572173054,0.6800063764552173
0.0016682951803571322,0.6803993666685392
0.0015416688626196384,0.6805579810349324
4.111500521764011e-06,0.679947296405315
0.007683174241448459,0.5536423520258518
0.0016231054967585645,0.41212068625423137
0.0008989944585417464,0.37402764773790537
0.0001638533081594895,0.36247321357072826
0.0003297760772870417,0.36019886643119137
0.0002504867936880817,0.3589647391206404
0.00024161056244312307,0.3588793889962795
0.00021597766188188872,0.35852837557761735
0.00019739424746523238,0.35829898747956956
0.14794153331102822,0.44251210532682816
0.10115537392320609,0.373948931132575
0.015905752653344235,0.21673679019913306
0.01309800475557954,0.18226943501586051
0.003697853624191505,0.17583562266079328
0.004992036347337164,0.1751063943295136
0.003667867368055411,0.1766333892022433
0.003250723152382784,0.17727773701915112
0.002734440512633246,0.17786401945081737
0.0023583290459268103,0.17825832451685714
0.03863263634524938,0.19945316307835986
0.08495524468038643,0.24799666775256823
0.0300408319196927,0.26077247214013644
0.0005365318961196852,0.2601515729397713
0.006280157012467702,0.2632265229705861
0.0038020998519353866,0.2653055209956009
0.0035547396094368355,0.26714835729968656
0.0029307277396749543,0.2686799235545362
0.0025266225972886136,0.26998564471730513
0.0021667577779386216,0.2711003762121946
0.005562051475537427,0.2741658946282359
0.03226829658818947,0.20806690221518515
0.010210203190220202,0.15609823322490748
0.0019415882714450272,0.1481187107209651
0.0028579291623967995,0.1422672389534321
0.002231487366481877,0.141429315377598
0.00196042215821976,0.13969696441238807
0.0016879737671399164,0.13856559664043636
0.0014660403218299256,0.13754577788012043
0.0012759094550354455,0.13671233156149312
0.21161354491929463,0.25628674063198903
0.2473303091093386,0.37554255364003997
0.04096154930810203,0.35040329914159174
0.006460208338479351,0.33692865709518416
0.0013034016062556941,0.337366868358119
8.480699880686338e-07,0.3337786918195592
0.00019095136114827271,0.3317151783962523
0.00013841846993725704,0.3297629948879668
0.0001280779915090735,0.32816148074615764
0.00011289289704025096,0.32678220663172997
0.13606962159931502,0.40329812881537364
0.14070640632705705,0.48052347444481347
0.026255730552037476,0.4770877224241552
0.007636000888479266,0.4756167496803032
0.0003660815388646099,0.4747164601188288
0.0016031573252462128,0.473999447640457
0.001128337336803037,0.4733690761949263
0.0010381241153817888,0.47284204874187585
0.0008952172675737446,0.4723890450278382
0.0007854997581350498,0.47200016470572687
0.24469044156566674,0.611094183054659
0.3235526495963627,0.6750593857272692
0.07621884911929049,0.577281408590099
0.015497418453997686,0.5627304766734679
0.005315996271188839,0.5620766412064448
0.0004016100554796176,0.5615613317488585
0.0013775199498193558,0.5623480013944764
0.00101894591647253,0.562821141140376
0.0009752199726034139,0.5632993134276137
0.0008696759164243395,0.5637230836704226
0.08148476102897753,0.6102212940315294
0.14819617166255294,0.6171507512105225
0.026368679135030215,0.551814907100793
0.003315107611426893,0.5387059797061584
0.005013032699662356,0.53720714074112
0.0038928499622408186,0.5392224369830493
0.0033102287840796607,0.5401979063880971
0.0027996239218416596,0.5411529272938334
0.0023865237173600617,0.5419234413521067
0.0020441260977939746,0.542579960683661
0.07359367100232855,0.5841846299660574
0.007323886243500166,0.44854659835339067
0.01253102555051494,0.2708199560414777
0.008376597514453382,0.232052955124428
0.007133861294013527,0.22727377960443695
0.005777285159160012,0.22753737325470624
0.004822168171678187,0.23006340646396253
0.004044624888319304,0.23158746642881964
0.0034248419362271076,0.23296226415439375
0.002918623633107159,0.23407278053182445
0.03152884531707817,0.25159230590362663
0.07634905841970346,0.2486576186983272
0.010810874460322722,0.17015173458276706
0.0023483151126316992,0.15642581228425362
0.0002501703511967046,0.15467441956412203
0.0004892716973949052,0.15208941327711203
0.00038335692985291825,0.1500839886871761
0.0003395501249751076,0.14838645802483066
0.00029439230219693857,0.14695489709931941
0.00025639717146722085,0.1457376819302378
0.246697399380591,0.28553955237755035
0.29364946661284996,0.41128572129784835
0.047221705786905155,0.43408447532265115
0.007258229561613816,0.43107144904327915
0.0014071982235479008,0.42708893516276164
6.215823115912622e-06,0.42301599489367736
0.00019297272468674076,0.4198249592168354
0.00013788897015232227,0.4171482282445349
0.00012616571983264935,0.41490910871968545
0.00010998078841936709,0.41301490234950966
0.3101145543734343,0.5885554342011252
0.3680151253937043,0.7808333085306259
0.08254866782721725,0.7843759424777763
0.018585398191204916,0.7888185274668521
0.004124788125674461,0.7898336549028766
0.0009674877155652628,0.7902435505396586
0.00018099042215916072,0.7900673898109525
7.225862484933065e-05,0.7898896193509504
1.1394026954908432e-05,0.7897021015806533
2.1560546635601696e-05,0.7895461977203324
0.03607211956038181,0.810012324799712
0.008837133284828824,0.6740921727449908
0.006511209303355053,0.5100131685681366
0.005272391828621215,0.4860421320205458
0.004270883945553999,0.48433507738279724
0.0035094821230393924,0.48553638246822084
0.002909612195695299,0.48719546610969494
0.0024310106674568788,0.48847434493413494
0.0020439315861660035,0.48956351214328564
0.001727499249394554,0.49047855987446387
0.26631909784877883,0.6425980553375266
0.26412632542956116,0.6163190673695988
0.049797507270943425,0.4344804284423071
0.013044529336054378,0.3947637778759282
0.00018516508578067525,0.38424935895854295
0.0025162581090700797,0.38333019894905473
0.001816642370406546,0.38381543018039266
0.0017351153260810603,0.3847035015540623
0.0015438831302683476,0.3855444298428732
0.0013889455757782054,0.38633160215648643
0.10623935438635208,0.44702748435061024
0.15827434349086733,0.5168573265966019
0.016480599881424057,0.5212250217946564
0.004229056202530723,0.519920934308471
0.003959410030683175,0.5191706589953636
0.003186351260913378,0.5185509260327118
0.002620548164952219,0.5180429637709476
0.002170196445122674,0.5176204404849061
0.0018089430635405968,0.5172649732826682
0.0015158079184819095,0.5169631883297059
0.04278215198551305,0.5404229898932023
0.09820520284134812,0.4443579070318132
0.02867752003080093,0.3098157325182361
0.002920956049629747,0.2830291318203424
0.005943365125498312,0.2789713237000247
0.004086260710654099,0.2812005211999523
0.0034562021354766492,0.2817376320721846
0.0028167847107087862,0.2823091419809288
0.0023399717290416566,0.282654774211192
0.0019521835061760695,0.28288808871171073
0.06207374754076811,0.31756511840599067
0.028266002198815088,0.27300891715596953
0.005008963177270065,0.18542869983391394
0.007081781585946523,0.18005794652221252
0.00505563880693749,0.18053027943901634
0.004218495980453485,0.18067832855317084
0.0034424922734270225,0.18082469484603575
0.0028593164763550116,0.1809611338811231
0.002389337161233268,0.18108635714747198
0.002010497727738425,0.1812015312412993
0.29845052171867503,0.3508785105556954
0.33456626739726375,0.5176122907909815
0.06266008322713373,0.4973007938685734
0.016429428881346048,0.49030188464031343
0.0001524448619784069,0.48871987824736973
0.0026989460647906804,0.48686592449839394
0.0017098267696120106,0.48550796224636994
0.001572174729298964,0.4844313751571255
0.001318829483536843,0.48357540074159866
0.0011350209741683992,0.48288685745309967
0.1393433574821041,0.5613960997250587
0.08605797355397957,0.5751013717326079
0.0019002272302181267,0.5600352146076955
0.011544102454044441,0.5637695799087095
0.006577504868579498,0.5634814217844997
0.005818176610304843,0.5639171576721381
0.004664365877342758,0.5641719404703605
0.0038853969557054724,0.5644250288602339
0.0032462570286937997,0.5646461377472847
0.0027375669630433364,0.5648451262054619
0.09697891392109556,0.619112792601666
0.10510585535114828,0.5086301261059363
0.004216323899742025,0.3198587298216382
0.0033836002093551587,0.285986453811479
0.002340381584754442,0.27793556964199806
0.0020320584711924494,0.27900963456154904
0.0017354084389794022,0.278459041632514
0.0014909961783744485,0.2783339955803783
0.0012853008290378831,0.27817006763737195
0.0011113326791516165,0.27805149803486606
0.11409462961577531,0.34259984583006997
0.1817168227495229,0.3668132545543093
0.024500496377411918,0.33163755331055644
0.0061414143844499836,0.33406108882726027
0.006031072706858764,0.3309107861145828
0.004857405069878862,0.3299278719438966
0.0040372733914164904,0.3289102129616747
0.0033819644713057317,0.32817741215822505
0.00285631944728737,0.3275893678677004
0.0024284205805344405,0.32712203275446644
0.3198433301651573,0.5083253260128173
0.31824740831034326,0.6347644656638161
0.06207712868866502,0.6101766218566826
0.013995890036060388,0.6157649453631504
0.0013874767940983967,0.6146243034115751
0.0015488616491048934,0.6141720063054896
0.0008325814871452397,0.6134865908860341
0.0008569159324000597,0.6129845951679888
0.0007438185994536328,0.6125576365514627
0.0006680524266566568,0.6122049231786735
0.12923315215576758,0.6854173914510253
0.20391697985455748,0.7367444487303294
0.04743273279114728,0.6600106830398289
0.009425929929481047,0.651396645069583
0.0032818860305217357,0.6497626288673379
0.00031270975448054183,0.6464949928945505
0.0008821616855252956,0.6442234252463485
0.0006626235745069292,0.6422950539224002
0.0006277219560426595,0.6407212010565355
0.0005582909566166361,0.6394080419190094
0.08726271474602872,0.6878847814421489
0.12033650959195441,0.5738808839717474
0.030714378184030097,0.4095762953281399
0.006022149383535055,0.3775448785823513
0.0027718331438480737,0.37113113178680135
0.0005429033747555712,0.3706485184043198
0.0009863324929066525,0.3703270731722066
0.0007888648853555807,0.37030209225689814
0.0007515735536907098,0.3702418966119214
0.0006809877298884215,0.37020599325788417
0.1825422265706361,0.47413409276872953
0.1796819407244163,0.5029619719508145
0.03572874827484783,0.40685441104812314
