fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
35,42,GA+BO_knee,5,4,0.5999704845262532,0.5,0.8,1.253609455625912,0.10160260073797464,122.9741630559374
35,42,GA+BO_knee,5,4,0.5999704845262532,0.5,1.0,1.253548425570491,0.08193237416993182,98.38071004171466
35,42,GA+BO_knee,5,4,0.5999704845262532,0.5,1.2,1.2535484255704905,0.06864001608378587,81.98392526250653
35,42,GA+BO_knee,5,4,0.5999704845262532,1.0,0.8,1.1739165155327103,0.10600937993827345,122.9741630559374
35,42,GA+BO_knee,5,4,0.5999704845262532,1.0,1.0,1.1738552591433429,0.0850442818510197,98.38071004171466
35,42,GA+BO_knee,5,4,0.5999704845262532,1.0,1.2,1.173855259143343,0.07099409383834138,81.98392526250653
35,42,GA+BO_knee,5,4,0.5999704845262532,1.5,0.8,1.0942705341565653,0.11725095265865212,122.9741630559374
35,42,GA+BO_knee,5,4,0.5999704845262532,1.5,1.0,1.0942090889070801,0.09425657540277843,98.38071004171466
35,42,GA+BO_knee,5,4,0.5999704845262532,1.5,1.2,1.0942090889070804,0.0787935145799675,81.98392526250653
