turnover_series,rolling_mean
1.0,
0.6438133738577918,
1.0194518465191087,
1.4283474249210322,
1.0248229932419028,
0.49418870433512035,
0.3140578905257839,
0.7838808167659674,
0.4910969550980691,
0.07728720817905013,
0.34094190534319085,
0.8582890092637571,
0.4516452318016834,
0.15346674292404966,
0.038666359052600754,
0.21341731984445958,
0.14786434464111625,
0.14476703540794977,
0.29507463638169873,
0.142128080347037,
0.17366750399156372,5.849643075681676
0.12240345424369728,5.348159335249502
0.06098424873242028,5.015114120892148
0.26085401625609256,4.581629646456138
0.027336825559010305,3.781052161106412
0.5749266986827178,3.5239685642154486
0.5437049116341065,3.552263539814869
0.19116157239370246,3.4820370723108227
0.17697256963357044,3.13523235966374
0.0949284614480067,2.9088503632922755
0.8488936129378163,3.349768308868713
1.812589141390864,4.19070958661024
1.1322666261866519,4.347268224851895
0.4591287643837518,4.3515445291845065
1.0334151146253712,4.854372170156688
0.4913800604960223,5.113065713838644
0.038601436023249835,5.013170923083667
0.3478881905628854,5.127470263610392
0.6635666389525765,5.423927179921607
0.5546666968550846,5.572265500192114
0.23283000604695703,5.624095172020638
0.2370733037892323,5.660327057619306
0.9560670135837052,6.136706234385027
0.20636333017639052,6.2197799952101525
0.9908741280563685,6.63693434481031
0.7962286923678203,7.076301125843916
0.497233507908427,7.031905016830036
0.45889473158493266,6.983442056801937
0.05299151857005013,6.9044877403312785
0.3669161488752158,7.01302692846936
0.5962578565623875,7.29950086853472
1.5486339556933415,7.699352492966447
0.33701239149570517,6.856165778740643
0.5165389344023682,6.504321383435338
0.47662759635815233,6.514320715992139
0.5863086389361826,6.258831301312602
0.04691564455271447,6.004851635059284
0.4238828563753102,6.225012446689032
0.7551272243196829,6.457720465978632
0.05561180889248257,6.110317705944293
0.05177800769041663,5.82295274070734
0.34989806311691607,5.889848773318743
0.6179430072540094,6.1074886038700456
0.9328652740674892,6.094230467003636
0.2521811395530715,6.12041207236174
0.5586734652329234,5.873440265034057
0.021802641238382187,5.430911092960093
0.16111171834637322,5.238841498924632
0.3618106081488124,5.183364856961136
0.2626236508390996,5.303154646829163
0.473562758715093,5.364095566737664
0.0647198557117795,5.060359566251604
0.16713531656378985,4.270931772463287
0.9613975968792063,4.6277233183967175
0.5841448434747532,4.66635526643808
0.5652436856021787,4.716993031720382
0.3940222836732791,4.607115114427293
0.02399904211813042,4.594019913036102
0.35214588303074823,4.553027356839211
0.14650569978917155,4.20524362853606
0.0021071352633569296,4.174669529319417
0.2929093233653018,4.312458852562209
0.028317897553735545,4.128698757954677
0.08661775278658702,3.8250843268304355
0.7138816752256536,3.6999508417779587
1.2735050517855793,4.283564505910821
0.9384829460103357,4.500598494926484
0.48997754168292273,4.768127009466221
0.31844248214180243,4.85803030306361
0.09025246415228777,4.702854220779882
1.0440012083130619,5.1493556821935735
0.5308853495673045,5.1821114483948385
1.0324502153781456,5.735100225347047
1.4288317454207196,6.456069613265292
1.398354681438034,6.705759375870336
0.797077321767132,6.827435077751696
0.474653669517689,6.775669354274846
1.0259913601507478,7.136794540833399
0.5065584545244027,7.412542776494125
0.04577000558521986,7.237470846525253
0.820161609046727,7.622417080386711
1.5661919296449622,8.516179820033344
1.2395121097550201,9.057095697970325
0.0473233818957427,9.067955974737188
0.7177069572797268,9.428578377304694
0.5389751443057427,9.328631788207606
0.4428477229112675,8.853970457422282
0.08767714246502963,8.367795712539252
0.47678769763348827,8.360258658796717
0.46905594194491224,8.446323492969922
0.13582852065604228,8.47236695382921
0.5494386962423866,8.18975980407454
1.1580845896990755,8.548159369864123
0.7733788983237924,8.400118617261636
0.09853897292730901,7.6399513186939725
0.17362611638263298,6.9401064243766015
0.24924112071490462,6.627057166632472
0.2655903522017331,6.507592413880494
0.03314230203249055,5.940250094955778
0.22891039410959474,5.781594060433029
0.29566178603384774,5.924389363546532
0.017368714903237287,5.465650566893109
0.8775842191941023,5.072160446635474
0.7374166012206763,4.785248727472991
0.09678618960272231,4.813513189019837
0.00611477477114962,4.4068890847292215
0.1022755560874428,4.157346462890194
0.28390876392419906,4.066524200611868
0.23600185523786424,4.151281179339202
0.2484859889290918,4.020823060079548
0.018216905853033635,3.76320075374133
0.02049281413706692,3.6972946357304872
0.4758627324113691,3.6552512278270495
0.048120637961000134,3.020986112548149
0.23248474252489826,2.7119037378059243
0.3681103131487938,2.865944503646772
0.3661502431629734,2.975958290378395
0.04364709017704896,2.8584759872139056
0.16101078678861366,2.798716235549267
0.2361550723975852,2.9147235329007497
0.24325435766429082,2.922920083503433
0.3786349299011812,2.9703333085704795
0.30076512392217614,3.132274113724159
0.43492251348325256,2.879324567603674
0.08858866424542933,2.5085657464749613
0.8114266765287735,2.916931739004134
0.6801214517357691,3.3020784115553448
0.26236875473167554,3.393560239352049
0.13562306593520904,3.3088255547869125
0.06920579062847135,3.213513517867259
0.23154852041358115,3.203834964429825
0.6666412526783803,3.5743631626157364
0.28955865587678253,3.728115072181289
0.1757193156432806,3.5566045483138087
0.6765381426307105,3.9157002652679296
0.6123510735402938,4.13276674013387
0.0875939998246571,3.9724717039486492
0.11231281965371952,3.827421747657647
0.17470393337890683,3.902311372344423
0.156087147415145,3.8994978641310123
0.43362370402136596,4.012337082201743
0.3223747821540839,4.057548753338768
0.3752710809798433,4.055626553955147
0.5657679409057084,4.207056735088593
0.078980228995895,4.00366114395296
0.0828819716603717,4.000400176761499
0.08765832365155996,3.586818260831663
0.2555697999321851,3.3442173169438996
0.2019187374686148,3.309674449936437
0.06020936055494075,3.266580904004856
0.016372135041893332,3.236390243669669
0.47026182994297516,3.3727978491150368
0.34189929863482554,3.1872310182330055
0.03773072120020138,3.0433293412749594
0.1061280432904888,3.003562899930507
0.07911253480701223,2.662176838316965
0.25627019572237314,2.458702050992438
0.0866479369401928,2.458161443629888
0.04920312264541776,2.4220987596251433
0.00022830041943744384,2.322398397934018
0.4317235097839576,2.479904890716197
0.011781313641762603,2.238852096213566
0.587576380991319,2.3903958669777006
0.394676787948438,2.4014848423883257
0.5947186482053877,2.4180281037024285
0.08688973437388836,2.422547821061282
0.03568521116799561,2.3955782436370674
