turnover_series,rolling_mean
0.796813237025786,
0.7140039256862761,
0.18287646712959182,
0.44717851622662735,
0.0626782631705543,
0.15528443314859242,
0.007440914443695351,
0.06661721662619766,
0.015058040383055665,
0.027290910994894446,
0.005198825974852633,
0.010056094875027233,
0.004024482710864363,
0.0046834564113865385,
0.0012041888694394043,
0.001279931764023745,
0.0011227484658571374,
0.0009307359630752465,
0.00010019027330673835,
2.5772120560707545e-06,
0.00038461591747537827,1.4309884418700773
0.0002868676081747845,0.9758305164885854
0.0001031869879848657,0.567887237232419
0.0001292285230188872,0.46346024374294864
0.0001809128126876447,0.208033041792126
0.00014585354601479028,0.1723002362923891
0.00010752479144487959,0.08362771723116197
0.00010728658407127556,0.07943707273994821
0.00010765890955943824,0.041431611187583525
9.35510831668318e-05,0.032880474444789906
8.137961762000323e-05,0.017332170800633078
7.629026128994076e-05,0.014405007535740113
7.101398958525573e-05,0.00869924702977327
6.375607475977985e-05,0.006435974666284936
5.756908960238838e-05,0.0037926104824082783
5.293203668532698e-05,0.003134749435120234
4.847040596936414e-05,0.0024310572305177303
4.400418626063218e-05,0.0018146319278911558
4.005849854510357e-05,0.001305673376731074
3.66222693428675e-05,0.0012693488030374336
3.34285958814573e-05,0.0012869781652233687
3.0454516380534757e-05,0.001084600221740601
0.5184665926726576,0.2971873002585879
0.6367512705833536,0.6609862051702271
0.10243151746575002,0.719444655994645
0.5669929160614986,1.0433372292796799
0.2173566691996398,1.1674576953674656
0.19456162273234806,1.2785743227622675
0.09013886562281542,1.3300209393558353
0.0642556215787496,1.366676918023944
0.058388559757928185,1.399988351552379
0.022686449178962592,1.4129055341588606
0.024833570112250153,1.4270525512165522
0.0034245365215376244,1.4289688498062394
0.013074875299062316,1.4364037750772694
0.0008909921659364384,1.4368800168351745
0.004516143741070372,1.4394304235233943
0.0013106049658088703,1.4401516432718744
0.0025553600616906036,1.44158670377212
0.00023734524863502915,1.4416994390578854
0.00042764169973913413,1.4419228787323979
0.000709195846526095,1.4423090314470517
0.0005464574742884698,1.4426038902801421
3.179690090743259e-05,1.1463554355534278
0.00013088542390934932,0.7825723583194595
0.00029019612410011164,0.7242058889813738
0.00018529321705243462,0.4003158187845475
0.00010044615832063841,0.27616940561807934
0.00012839565599453984,0.16506470443159163
0.00013383689122295483,0.11363325944211027
9.806679613733049e-05,0.07697179956633182
8.090956179199194e-05,0.043653142311396845
8.069194634102717e-05,0.03073556674989881
7.207916577298135e-05,0.016586143351911855
5.946181757884861e-05,0.01466324352107827
5.266275507126439e-05,0.007221979210226238
4.8112398842808934e-05,0.006740333629029878
4.204003518767929e-05,0.004183702939954055
3.6389669493708254e-05,0.003455579913488248
3.2322311601856724e-05,0.002013844056294678
2.8718797687149467e-05,0.0018946289414673181
2.515759614785118e-05,0.0016646380251294423
2.2085213072037257e-05,0.0012720033774414091
1.9529445220822783e-05,0.0009709016465456108
0.022634707266635273,0.013886850426961521
0.061662007480442454,0.049047491602123294
0.047821142174488546,0.07620803220234526
0.18881436352367542,0.18399607237755838
0.15097318735082169,0.27020906734470185
0.03941017814856787,0.29265580019760085
0.04241800719526681,0.31681818322848304
0.008640898431842209,0.3216998013060287
0.02215870916982357,0.3343156867963325
0.0017756277820797361,0.33528422155961174
0.00749813844612901,0.33952768400552946
0.0007656435487074786,0.33993121642331725
0.0031502536881190257,0.3417012683850589
0.0005277746762491209,0.3419753611150053
0.0010559259135694832,0.34255472447408064
0.000372552512842822,0.342746817527423
0.00037119877185043393,0.34294046121899363
0.00019485452742171172,0.34303539592169907
0.0001304534344355457,0.34309556497214916
7.608001315653756e-05,0.34312641914362607
2.4226889460576828e-05,0.34312910339747726
4.87276370791101e-05,0.33022282932344516
1.8759566212694923e-05,0.2949981162295996
6.701983758322649e-06,0.26767557897775374
6.8294567844850995e-06,0.15978555951095896
1.3719450012911194e-05,0.07352300642478254
6.465400772315277e-06,0.05100659914032796
3.629122533432838e-06,0.02676981167019459
5.779681608253373e-06,0.02183545809863233
5.6917975749526395e-06,0.009176591028775978
4.051133355081893e-06,0.008164261515219033
3.5511941993970897e-06,0.0038816402284021106
