fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
113,20,GA+BO_knee,2,2,0.5988844703823973,0.5,0.8,1.5835124347873302,0.08959786073403633,149.56366304266328
113,20,GA+BO_knee,2,2,0.5988844703823973,0.5,1.0,1.5835124347873302,0.07221686491225385,119.65093093360485
113,20,GA+BO_knee,2,2,0.5988844703823973,0.5,1.2,1.5835124347873302,0.06048172734230898,99.70910938882298
113,20,GA+BO_knee,2,2,0.5988844703823973,1.0,0.8,1.482687330295451,0.09026514805441616,149.56366304266328
113,20,GA+BO_knee,2,2,0.5988844703823973,1.0,1.0,1.482687330295451,0.07276067014461877,119.65093093360485
113,20,GA+BO_knee,2,2,0.5988844703823973,1.0,1.2,1.4826873302954509,0.060940509211448085,99.70910938882298
113,20,GA+BO_knee,2,2,0.5988844703823973,1.5,0.8,1.3816776405467222,0.0909319839216339,149.56366304266328
113,20,GA+BO_knee,2,2,0.5988844703823973,1.5,1.0,1.381677640546722,0.07330418117952467,119.65093093360485
113,20,GA+BO_knee,2,2,0.5988844703823973,1.5,1.2,1.3816776405467217,0.061399084308692196,99.70910938882298
