fold_id,retrain_interval,front_type,p,q,threshold,sharpe,mdd,garch_mode,garch_ic,dist,dist_last,aic_norm,aic_t
206,10,GA,4,4,0.018372436222127787,4.662653488749329,0.029423653207017796,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.01829596906228368,4.668083468928623,0.029434513892394636,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018548992932957746,4.650213826734225,0.02939891909570952,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018250725337603135,4.6713083579560735,0.029440982783049643,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.012180620366638835,4.820333086158752,0.029755981493751218,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018483866282366444,4.654786627193196,0.029407987741397957,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.012544632501915134,4.819111332277404,0.029623474516670325,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.0184397100863967,4.65789752356148,0.02941417280044303,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.01851361025841745,4.652695894194712,0.029403838079994728,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018579531109513533,4.64807597151004,0.029394688681512352,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.0185599886148933,4.649443596575543,0.02939739427281884,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018378791692615304,4.662203337612634,0.029422754606428504,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.012828143429972126,4.818177356857727,0.029525478685752296,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.01841323925506498,4.659766531636293,0.029417894864714147,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018456501689402677,4.656713517279282,0.029411817271991363,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.012671337468685748,4.818691968132335,0.029579137076278503,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.01840037423552234,4.66067598993677,0.02941970768599256,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018750427654239607,4.636186700335187,0.029371269153761814,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018301539285836155,4.667687056538362,0.0294337196820865,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.013017956039596459,4.817561042271977,0.029462254315699737,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018844352233681413,4.6297059369639415,0.029358578841840517,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA,4,4,0.018451811088883045,4.657044136071629,0.029412474838190816,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.5999999999378123,4.62929787809203,0.003710790032856441,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.011832937226191989,4.821522036896502,0.02989015325645726,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.5999999999378123,4.62929787809203,0.003710790032856441,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.011832937226191989,4.821522036896502,0.02989015325645726,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01884903836271035,4.629383586304598,0.029357949006122312,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018223235264057013,4.673272204643184,0.029444928980750018,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.013083944249426698,4.817348505107041,0.029447775232699036,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018592110213057574,4.647196535987594,0.02939295015928489,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.0187394356205809,4.636947623776166,0.029372762628548564,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018825013153613786,4.6310372333528,0.02936118141678165,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018762528656725952,4.635349609581782,0.029369627030060057,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01831832868068985,4.666493042080325,0.029431328751128093,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018372436222127787,4.662653488749329,0.029423653207017796,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01829596906228368,4.668083468928623,0.029434513892394636,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018548992932957746,4.650213826734225,0.02939891909570952,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018250725337603135,4.6713083579560735,0.029440982783049643,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.012180620366638835,4.820333086158752,0.029755981493751218,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018483866282366444,4.654786627193196,0.029407987741397957,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.012544632501915134,4.819111332277404,0.029623474516670325,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.0184397100863967,4.65789752356148,0.02941417280044303,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01851361025841745,4.652695894194712,0.029403838079994728,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018579531109513533,4.64807597151004,0.029394688681512352,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.0185599886148933,4.649443596575543,0.02939739427281884,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018378791692615304,4.662203337612634,0.029422754606428504,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.012828143429972126,4.818177356857727,0.029525478685752296,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01841323925506498,4.659766531636293,0.029417894864714147,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018456501689402677,4.656713517279282,0.029411817271991363,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.012671337468685748,4.818691968132335,0.029579137076278503,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01840037423552234,4.66067598993677,0.02941970768599256,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018750427654239607,4.636186700335187,0.029371269153761814,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018301539285836155,4.667687056538362,0.0294337196820865,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.013017956039596459,4.817561042271977,0.029462254315699737,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018844352233681413,4.6297059369639415,0.029358578841840517,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.018451811088883045,4.657044136071629,0.029412474838190816,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,10,GA+BO,4,4,0.01833991562290413,4.66495965941044,0.029428261053165428,auto,aic,normal,t,2347.118660306077,2347.403837349236
206,20,GA,4,2,0.5999985569424892,4.081898963155955,0.0006324881311975798,auto,aic,normal,normal,2350.4483841719366,2351.595235165642
206,20,GA,4,2,0.5999985569424892,4.081898963155955,0.0006324881311975798,auto,aic,normal,normal,2350.4483841719366,2351.595235165642
206,20,GA,6,3,0.06460924983978555,6.987123060560684,0.007632479927845924,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.5999994653541059,6.251794982178222,0.0009211234730366028,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.16972597531981523,6.254043165596344,0.003254131200268254,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,4,3,0.5999996683935247,4.488925644508203,0.0006955727768186691,auto,aic,normal,normal,2350.4895461121864,2351.6468710460854
206,20,GA,6,3,0.11412238254451956,6.655633144248354,0.004627120830068927,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.10500394058687926,6.742323670599247,0.004967856877728442,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.07187016202840775,6.975545917235089,0.006932979184972723,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.10668192178433594,6.7266389275349665,0.004900784964841505,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.08689621115379897,6.89505256706853,0.0058562891201487475,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.14741787332759118,6.337619352042355,0.0037406893260170486,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.11835146175996264,6.614647243429133,0.004486898516396905,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.09806795317302291,6.805100776615896,0.0052694305996601794,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.15549601077482816,6.303305310355606,0.003551629859904709,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.0782890127446733,6.948785701224113,0.006422528495206168,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.16798109465264288,6.2588061091083995,0.0032879017462949527,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.09473452329653204,6.833695975743721,0.005430063153754369,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.13935543334938108,6.412390697881303,0.003916495872430948,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.08467493656837194,6.910521361311985,0.005991410491072556,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.09180283635157324,6.857729099159579,0.005580968174449698,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.13003438965506384,6.501265859893893,0.004146899681658254,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.12639350424789175,6.5364787791539,0.004246120448332,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.08180598955993518,6.928944792577679,0.00617677735669852,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.07504064490413334,6.964005815042577,0.006669949602577717,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.06671346272302627,6.986130016960283,0.0074141165567004385,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.12639350424789175,6.5364787791539,0.004246120448332,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.07513199199055737,6.963622651893647,0.006662699883197152,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.1330512442070742,6.472267982695789,0.0040687960563834495,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.06915438787415518,6.982482365992731,0.00717743779885316,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.09180283635157324,6.857729099159579,0.005580968174449698,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA,6,3,0.11718436987541825,6.625981754647472,0.004524585070448341,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,4,2,0.5999985569424892,4.081898963155955,0.0006324881311975798,auto,aic,normal,normal,2350.4483841719366,2351.595235165642
206,20,GA+BO,4,2,0.5999985569424892,4.081898963155955,0.0006324881311975798,auto,aic,normal,normal,2350.4483841719366,2351.595235165642
206,20,GA+BO,6,3,0.06460924983978555,6.987123060560684,0.007632479927845924,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.5999994653541059,6.251794982178222,0.0009211234730366028,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.16972597531981523,6.254043165596344,0.003254131200268254,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,4,3,0.5999996683935247,4.488925644508203,0.0006955727768186691,auto,aic,normal,normal,2350.4895461121864,2351.6468710460854
206,20,GA+BO,6,3,0.11412238254451956,6.655633144248354,0.004627120830068927,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.10500394058687926,6.742323670599247,0.004967856877728442,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.07187016202840775,6.975545917235089,0.006932979184972723,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.10668192178433594,6.7266389275349665,0.004900784964841505,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.08689621115379897,6.89505256706853,0.0058562891201487475,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.14741787332759118,6.337619352042355,0.0037406893260170486,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.11835146175996264,6.614647243429133,0.004486898516396905,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.09806795317302291,6.805100776615896,0.0052694305996601794,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.15549601077482816,6.303305310355606,0.003551629859904709,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.0782890127446733,6.948785701224113,0.006422528495206168,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.16798109465264288,6.2588061091083995,0.0032879017462949527,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.09473452329653204,6.833695975743721,0.005430063153754369,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.13935543334938108,6.412390697881303,0.003916495872430948,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.08467493656837194,6.910521361311985,0.005991410491072556,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.09180283635157324,6.857729099159579,0.005580968174449698,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.13003438965506384,6.501265859893893,0.004146899681658254,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.12639350424789175,6.5364787791539,0.004246120448332,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.08180598955993518,6.928944792577679,0.00617677735669852,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.07504064490413334,6.964005815042577,0.006669949602577717,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.06671346272302627,6.986130016960283,0.0074141165567004385,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.12639350424789175,6.5364787791539,0.004246120448332,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.07513199199055737,6.963622651893647,0.006662699883197152,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.1330512442070742,6.472267982695789,0.0040687960563834495,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.06915438787415518,6.982482365992731,0.00717743779885316,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.09180283635157324,6.857729099159579,0.005580968174449698,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.11718436987541825,6.625981754647472,0.004524585070448341,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.1330956428617911,6.47184268893362,0.004067673035290791,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,20,GA+BO,6,3,0.16985165925908408,6.253695150202034,0.003251725468622285,auto,aic,normal,normal,2351.7339863252987,2353.0746175360955
206,42,GA,4,3,0.5999999999916239,3.999609465289241,0.0005531714214557031,auto,aic,normal,normal,2192.737475819348,2193.9677522925795
206,42,GA,4,3,0.5999999999863719,3.9996094652892418,0.0005531714214605731,auto,aic,normal,normal,2192.737475819348,2193.9677522925795
206,42,GA,4,3,0.5999999999863719,3.9996094652892418,0.0005531714214605731,auto,aic,normal,normal,2192.737475819348,2193.9677522925795
206,42,GA+BO,4,3,0.5999999999916239,3.999609465289241,0.0005531714214557031,auto,aic,normal,normal,2192.737475819348,2193.9677522925795
206,42,GA+BO,4,3,0.5999999999863719,3.9996094652892418,0.0005531714214605731,auto,aic,normal,normal,2192.737475819348,2193.9677522925795
206,42,GA+BO,4,3,0.5999999999863719,3.9996094652892418,0.0005531714214605731,auto,aic,normal,normal,2192.737475819348,2193.9677522925795
226,10,GA,2,2,0.5999999997141324,3.8419644176417944,0.003005790312170006,auto,aic,t,t,2258.4737497996025,2234.789744398025
226,10,GA+BO,2,2,0.5999999997141324,3.8419644176417944,0.003005790312170006,auto,aic,t,t,2258.4737497996025,2234.789744398025
226,20,GA,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA,1,1,0.5999999777375713,6.180676830663109,0.0013209647348957812,auto,aic,t,t,2258.9245628994445,2235.377955254699
226,20,GA,3,1,0.5999991474396146,6.299138267232451,0.001323037306261521,auto,aic,t,t,2258.849798513154,2235.3453916890135
226,20,GA,3,1,0.5999991474396146,6.299138267232451,0.001323037306261521,auto,aic,t,t,2258.849798513154,2235.3453916890135
226,20,GA,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA+BO,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA+BO,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA+BO,1,1,0.5999999777375713,6.180676830663109,0.0013209647348957812,auto,aic,t,t,2258.9245628994445,2235.377955254699
226,20,GA+BO,3,1,0.5999991474396146,6.299138267232451,0.001323037306261521,auto,aic,t,t,2258.849798513154,2235.3453916890135
226,20,GA+BO,3,1,0.5999991474396146,6.299138267232451,0.001323037306261521,auto,aic,t,t,2258.849798513154,2235.3453916890135
226,20,GA+BO,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA+BO,1,2,0.5999999083461738,5.9791656240110465,0.001302068256459879,auto,aic,t,t,2258.939159640667,2235.474234447111
226,20,GA+BO,1,1,0.020538842971399112,6.3523438988273355,0.025071864097003346,auto,aic,t,t,2258.9245628994445,2235.377955254699
226,42,GA,1,3,0.5999999956935365,7.620894323018898,0.0006078945561739922,auto,aic,t,t,2104.9140468991204,2080.8842013538433
226,42,GA+BO,1,3,0.5999999956935365,7.620894323018898,0.0006078945561739922,auto,aic,t,t,2104.9140468991204,2080.8842013538433
113,10,GA,7,7,0.5999949402061271,1.166853949038592,0.038461288879524706,auto,aic,t,t,2404.0977052301705,2372.6797229244316
113,10,GA,2,2,0.5999826322219906,-1.2065449595804445,0.016257181964701033,auto,aic,t,t,2410.8432860681082,2369.1426509007047
113,10,GA+BO,7,7,0.5999949402061271,1.166853949038592,0.038461288879524706,auto,aic,t,t,2404.0977052301705,2372.6797229244316
113,10,GA+BO,2,2,0.5999826322219906,-1.2065449595804445,0.016257181964701033,auto,aic,t,t,2410.8432860681082,2369.1426509007047
113,10,GA+BO,7,7,0.07999946823139847,4.567687658641002,0.05418576504301839,auto,aic,t,t,2404.0977052301705,2372.6797229244316
113,10,GA+BO,7,7,0.01355609196287994,4.049309005338227,0.053889575255177444,auto,aic,t,t,2404.0977052301705,2372.6797229244316
113,20,GA,3,3,0.5971692425253237,-4.710718632662294,0.01754677049445031,auto,aic,t,t,2411.7774322233186,2372.294414262532
113,20,GA,3,6,0.33739108403384704,-1.437396579916272,0.06510292294673597,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.33739108403384704,-1.437396579916272,0.06510292294673597,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,3,0.5971692425253237,-4.710718632662294,0.01754677049445031,auto,aic,t,t,2411.7774322233186,2372.294414262532
113,20,GA,2,2,0.5987957596743962,-2.2851250975394186,0.0248702711364931,auto,aic,t,t,2412.659561894536,2373.1484074495706
113,20,GA,3,6,0.5987957596743962,-2.014961892012325,0.052552811188250795,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.38422794580692743,-1.49224981656104,0.060059959922054484,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.3949484878082449,-1.5033173994552294,0.05907382761819787,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.4914098428188748,-1.735376383585202,0.05459690814570953,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.4157462347008079,-1.5429430906678205,0.05765578365660558,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.3514616495632862,-1.4550412285748744,0.06344676054954075,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.5492897292712523,-1.8832940270442893,0.05321205085553319,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.36640498546716493,-1.4726630836381098,0.061827080964495615,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.5670811823634758,-1.9322895132583606,0.05296126118329263,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.5036025186708635,-1.763121038835357,0.05419171033263135,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.35437781837449867,-1.4585688770262892,0.06311996031077471,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.4396769408195983,-1.6077389620495277,0.05657188838440159,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.4599571326855809,-1.6597456317641721,0.05574355403696653,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.4396769408195983,-1.6077389620495277,0.05657188838440159,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.46859896113635385,-1.6811229952462918,0.05541283761167804,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.5283108977202844,-1.8229863426706105,0.05353056206788656,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA,3,6,0.5861546987188297,-1.9827079127497829,0.05271007560949168,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,3,0.5971692425253237,-4.710718632662294,0.01754677049445031,auto,aic,t,t,2411.7774322233186,2372.294414262532
113,20,GA+BO,3,6,0.33739108403384704,-1.437396579916272,0.06510292294673597,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.33739108403384704,-1.437396579916272,0.06510292294673597,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,3,0.5971692425253237,-4.710718632662294,0.01754677049445031,auto,aic,t,t,2411.7774322233186,2372.294414262532
113,20,GA+BO,3,6,0.5987957596743962,-2.014961892012325,0.052552811188250795,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.38422794580692743,-1.49224981656104,0.060059959922054484,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.3949484878082449,-1.5033173994552294,0.05907382761819787,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.4914098428188748,-1.735376383585202,0.05459690814570953,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.4157462347008079,-1.5429430906678205,0.05765578365660558,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.3514616495632862,-1.4550412285748744,0.06344676054954075,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.5492897292712523,-1.8832940270442893,0.05321205085553319,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.36640498546716493,-1.4726630836381098,0.061827080964495615,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.5670811823634758,-1.9322895132583606,0.05296126118329263,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.5036025186708635,-1.763121038835357,0.05419171033263135,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.35437781837449867,-1.4585688770262892,0.06311996031077471,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.4396769408195983,-1.6077389620495277,0.05657188838440159,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.4599571326855809,-1.6597456317641721,0.05574355403696653,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.4396769408195983,-1.6077389620495277,0.05657188838440159,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.46859896113635385,-1.6811229952462918,0.05541283761167804,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.5283108977202844,-1.8229863426706105,0.05353056206788656,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.5861546987188297,-1.9827079127497829,0.05271007560949168,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,2,2,0.5988844703823973,-2.285125097539419,0.024866619376830768,auto,aic,t,t,2412.659561894536,2373.1484074495706
113,20,GA+BO,3,6,0.3786912058963678,-1.4863268266232135,0.060591115803151185,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.4938114878248428,-1.7409092375390807,0.05451547935177447,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.5302180551551194,-1.8285849123478184,0.05350051319174084,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.45023842818462306,-1.6351485896090172,0.056130989524554524,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,20,GA+BO,3,6,0.35575274177253474,-1.4602169996395966,0.06296773724746998,auto,aic,t,t,2410.6688409690555,2375.62466690237
113,42,GA,2,3,0.5995354502500234,-4.739429813918563,0.013457930441182346,auto,aic,t,t,2223.5810971319643,2183.7539665940776
113,42,GA,3,6,0.32334508498255826,-0.787728775320846,0.044513736022014694,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,3,6,0.32334508498255826,-0.787728775320846,0.044513736022014694,auto,aic,t,t,2223.006121159293,2189.2839691393533
113,42,GA,2,3,0.5995354502500234,-4.739429813918563,0.013457930441182346,auto,aic,t,t,2223.5810971319643,2183.7539665940776
