fold_id,retrain_interval,stage,gen,hv,ref0,ref1,n_front
634,10,GA,7,1.279894694954452,2.8230406460195443,0.17926010137136264,8
634,10,GA,8,1.27992902835196,2.8230406460195443,0.17926010137136264,10
634,10,GA,9,1.2802318197988316,2.8230406460195443,0.17926010137136264,13
634,10,GA,10,1.2802523389152705,2.8230406460195443,0.17926010137136264,17
634,10,GA,11,1.2811060704311743,2.8230406460195443,0.17926010137136264,20
634,10,GA,12,1.281160649707161,2.8230406460195443,0.17926010137136264,27
634,10,GA,13,1.2811724877736084,2.8230406460195443,0.17926010137136264,28
634,10,GA,14,1.2811785348797768,2.8230406460195443,0.17926010137136264,28
634,10,GA,15,1.2811786294294327,2.8230406460195443,0.17926010137136264,28
634,10,GA,16,1.281179120223259,2.8230406460195443,0.17926010137136264,29
634,10,GA,17,1.2812288494676083,2.8230406460195443,0.17926010137136264,27
634,10,GA,18,1.2812382475111224,2.8230406460195443,0.17926010137136264,27
634,10,GA,19,1.281601255299079,2.8230406460195443,0.17926010137136264,29
634,10,GA,20,1.2816012752795003,2.8230406460195443,0.17926010137136264,28
634,10,GA,21,1.2816283128281518,2.8230406460195443,0.17926010137136264,28
634,10,GA,22,1.2816286909198282,2.8230406460195443,0.17926010137136264,27
634,10,GA,23,1.281629761900157,2.8230406460195443,0.17926010137136264,25
634,10,GA,24,1.2817635392498672,2.8230406460195443,0.17926010137136264,24
634,10,GA,25,1.2817642085036105,2.8230406460195443,0.17926010137136264,24
634,10,GA,26,1.2817645210952882,2.8230406460195443,0.17926010137136264,24
634,10,GA,27,1.2817645767777879,2.8230406460195443,0.17926010137136264,24
634,10,GA,28,1.2817645368721917,2.8230406460195443,0.17926010137136264,24
634,10,GA,29,1.2817645548637286,2.8230406460195443,0.17926010137136264,24
634,10,GA,30,1.2817798117996009,2.8230406460195443,0.17926010137136264,26
634,10,final_ga,-1,0.007794264537884146,-3.879199949083772,0.021726312407936925,26
634,10,final_union,-1,0.007794265344093533,-3.879199949083772,0.021726312407936925,28
634,10,final_ga,-1,0.007794264537884146,-3.879199949083772,0.021726312407936925,26
634,10,final_union,-1,0.007794265344093533,-3.879199949083772,0.021726312407936925,28
634,20,GA,1,2.165850481794732,3.8315827450351887,0.25342269672761114,3
634,20,GA,2,2.1733678614213816,3.8315827450351887,0.25342269672761114,4
634,20,GA,3,2.173477295682586,3.8315827450351887,0.25342269672761114,6
634,20,GA,4,2.218835403164907,3.8315827450351887,0.25342269672761114,12
634,20,GA,5,2.230201380456091,3.8315827450351887,0.25342269672761114,19
634,20,GA,6,2.2449520280097857,3.8315827450351887,0.25342269672761114,24
634,20,GA,7,2.291563732693666,3.8315827450351887,0.25342269672761114,34
634,20,GA,8,2.292035583649951,3.8315827450351887,0.25342269672761114,34
634,20,GA,9,2.2925089346337977,3.8315827450351887,0.25342269672761114,34
634,20,GA,10,2.2956922485519486,3.8315827450351887,0.25342269672761114,33
634,20,GA,11,2.2961837462359167,3.8315827450351887,0.25342269672761114,33
634,20,GA,12,2.2963680508259,3.8315827450351887,0.25342269672761114,32
634,20,GA,13,2.2964252517366583,3.8315827450351887,0.25342269672761114,32
634,20,GA,14,2.2964551848000045,3.8315827450351887,0.25342269672761114,32
634,20,GA,15,2.296510841418204,3.8315827450351887,0.25342269672761114,31
634,20,GA,16,2.2972691154211353,3.8315827450351887,0.25342269672761114,33
634,20,GA,17,2.2981738749488367,3.8315827450351887,0.25342269672761114,31
634,20,GA,18,2.2982234204002756,3.8315827450351887,0.25342269672761114,32
634,20,GA,19,2.298211939561913,3.8315827450351887,0.25342269672761114,31
634,20,GA,20,2.2982281685556645,3.8315827450351887,0.25342269672761114,30
634,20,GA,21,2.298319052991519,3.8315827450351887,0.25342269672761114,30
634,20,GA,22,2.298292057597574,3.8315827450351887,0.25342269672761114,30
634,20,GA,23,2.2982965857572757,3.8315827450351887,0.25342269672761114,29
634,20,GA,24,2.298301023860522,3.8315827450351887,0.25342269672761114,29
634,20,GA,25,2.298321602829449,3.8315827450351887,0.25342269672761114,30
634,20,GA,26,2.2983333556415517,3.8315827450351887,0.25342269672761114,29
634,20,GA,27,2.2983185216212876,3.8315827450351887,0.25342269672761114,31
634,20,GA,28,2.298323486052462,3.8315827450351887,0.25342269672761114,31
634,20,GA,29,2.298322490589855,3.8315827450351887,0.25342269672761114,31
634,20,GA,30,2.2983058075678864,3.8315827450351887,0.25342269672761114,31
634,20,final_ga,-1,0.024576254088436267,-4.173309991271197,0.04167029076608244,31
634,20,final_union,-1,0.024582283957257943,-4.173309991271197,0.04167029076608244,33
634,20,final_ga,-1,0.024576254088436267,-4.173309991271197,0.04167029076608244,31
634,20,final_union,-1,0.024582283957257943,-4.173309991271197,0.04167029076608244,33
634,42,GA,1,1.4723679725343544,4.428032467774227,0.23991083990313475,3
634,42,GA,2,1.4982885096728158,4.428032467774227,0.23991083990313475,3
634,42,GA,3,1.5454835642349245,4.428032467774227,0.23991083990313475,1
634,42,GA,4,1.5519681699754198,4.428032467774227,0.23991083990313475,1
634,42,GA,5,1.5583768464085372,4.428032467774227,0.23991083990313475,1
634,42,GA,6,1.5583768464085372,4.428032467774227,0.23991083990313475,2
634,42,GA,7,1.5583768464085372,4.428032467774227,0.23991083990313475,3
634,42,GA,8,1.5583768464085372,4.428032467774227,0.23991083990313475,6
634,42,GA,9,1.5583804528351817,4.428032467774227,0.23991083990313475,1
634,42,GA,10,1.558380634832112,4.428032467774227,0.23991083990313475,1
634,42,GA,11,1.5583808815049285,4.428032467774227,0.23991083990313475,1
634,42,GA,12,1.5583809272771363,4.428032467774227,0.23991083990313475,1
634,42,GA,13,1.558380929019616,4.428032467774227,0.23991083990313475,1
634,42,GA,14,1.5583809387126797,4.428032467774227,0.23991083990313475,1
634,42,GA,15,1.5583809387126797,4.428032467774227,0.23991083990313475,1
634,42,GA,16,1.5583809387126797,4.428032467774227,0.23991083990313475,2
634,42,GA,17,1.5583809387126797,4.428032467774227,0.23991083990313475,3
634,42,GA,18,1.5583809405957383,4.428032467774227,0.23991083990313475,1
634,42,GA,19,1.5583809405957383,4.428032467774227,0.23991083990313475,3
634,42,GA,20,1.5583809407467022,4.428032467774227,0.23991083990313475,1
634,42,GA,21,1.5583809409730538,4.428032467774227,0.23991083990313475,1
634,42,GA,22,1.5583809409730538,4.428032467774227,0.23991083990313475,1
634,42,GA,23,1.5583809409730538,4.428032467774227,0.23991083990313475,1
634,42,GA,24,1.5583809410033946,4.428032467774227,0.23991083990313475,1
634,42,GA,25,1.5583809410033946,4.428032467774227,0.23991083990313475,2
634,42,GA,26,1.5583809410033946,4.428032467774227,0.23991083990313475,4
634,42,GA,27,1.5583809410256144,4.428032467774227,0.23991083990313475,1
634,42,GA,28,1.5583809410579952,4.428032467774227,0.23991083990313475,1
634,42,GA,29,1.5583809410593765,4.428032467774227,0.23991083990313475,3
634,42,GA,30,1.5583809410593765,4.428032467774227,0.23991083990313475,6
634,42,final_ga,-1,0.0,-2.521679612873324,0.00882862238602782,2
634,42,final_union,-1,0.0,-2.521679612873324,0.00882862238602782,2
634,42,final_ga,-1,0.0,-2.521679612873324,0.00882862238602782,2
634,42,final_union,-1,0.0,-2.521679612873324,0.00882862238602782,2
444,10,GA,1,0.8922977509308787,2.7161745410718363,0.17173848612339138,1
444,10,GA,2,0.9089098124044636,2.7161745410718363,0.17173848612339138,3
444,10,GA,3,0.917623342490318,2.7161745410718363,0.17173848612339138,2
444,10,GA,4,0.9185061330058084,2.7161745410718363,0.17173848612339138,2
444,10,GA,5,0.9185948810382006,2.7161745410718363,0.17173848612339138,2
444,10,GA,6,0.9193040672901126,2.7161745410718363,0.17173848612339138,2
444,10,GA,7,0.9193082199606452,2.7161745410718363,0.17173848612339138,1
444,10,GA,8,0.9193470330404562,2.7161745410718363,0.17173848612339138,6
444,10,GA,9,0.9195133757774925,2.7161745410718363,0.17173848612339138,1
444,10,GA,10,0.9195909142511053,2.7161745410718363,0.17173848612339138,1
444,10,GA,11,0.9195909142511053,2.7161745410718363,0.17173848612339138,1
444,10,GA,12,0.9196867108996983,2.7161745410718363,0.17173848612339138,2
444,10,GA,13,0.9197009139425666,2.7161745410718363,0.17173848612339138,2
444,10,GA,14,0.9197009871446715,2.7161745410718363,0.17173848612339138,2
444,10,GA,15,0.9197009871446715,2.7161745410718363,0.17173848612339138,5
444,10,GA,16,0.9197771842454736,2.7161745410718363,0.17173848612339138,3
444,10,GA,17,0.9197771911399228,2.7161745410718363,0.17173848612339138,3
444,10,GA,18,0.9197773392254385,2.7161745410718363,0.17173848612339138,4
444,10,GA,19,0.9197774378599854,2.7161745410718363,0.17173848612339138,6
444,10,GA,20,0.9198015005827083,2.7161745410718363,0.17173848612339138,3
444,10,GA,21,0.9198017283816297,2.7161745410718363,0.17173848612339138,3
444,10,GA,22,0.9198018048402958,2.7161745410718363,0.17173848612339138,3
444,10,GA,23,0.919802111065954,2.7161745410718363,0.17173848612339138,4
444,10,GA,24,0.9198021212223696,2.7161745410718363,0.17173848612339138,6
444,10,GA,25,0.9198021290577764,2.7161745410718363,0.17173848612339138,3
444,10,GA,26,0.9198021302285082,2.7161745410718363,0.17173848612339138,3
444,10,GA,27,0.919802131014561,2.7161745410718363,0.17173848612339138,3
444,10,GA,28,0.919802131014561,2.7161745410718363,0.17173848612339138,6
444,10,GA,29,0.919802136129164,2.7161745410718363,0.17173848612339138,4
444,10,GA,30,0.919802136129164,2.7161745410718363,0.17173848612339138,6
444,10,final_ga,-1,6.493178258254166e-05,-2.47813592396348,0.0028138856029057617,6
444,10,final_union,-1,6.493178258254166e-05,-2.47813592396348,0.0028138856029057617,10
444,10,final_ga,-1,6.493178258254166e-05,-2.47813592396348,0.0028138856029057617,6
444,10,final_union,-1,6.493178258254166e-05,-2.47813592396348,0.0028138856029057617,10
444,20,GA,1,0.3835706353903098,1.5505823586892507,0.09751081810674407,3
444,20,GA,2,0.3870948298818177,1.5505823586892507,0.09751081810674407,3
444,20,GA,3,0.38750809282501475,1.5505823586892507,0.09751081810674407,3
444,20,GA,4,0.3888548498647066,1.5505823586892507,0.09751081810674407,3
444,20,GA,5,0.38890096453322043,1.5505823586892507,0.09751081810674407,4
444,20,GA,6,0.38890096453322043,1.5505823586892507,0.09751081810674407,7
444,20,GA,7,0.44518914187006886,1.5505823586892507,0.09751081810674407,7
444,20,GA,8,0.4579051727174681,1.5505823586892507,0.09751081810674407,6
444,20,GA,9,0.45879048717794574,1.5505823586892507,0.09751081810674407,7
444,20,GA,10,0.4587909207865897,1.5505823586892507,0.09751081810674407,7
444,20,GA,11,0.45972165328403725,1.5505823586892507,0.09751081810674407,11
444,20,GA,12,0.46013110181250305,1.5505823586892507,0.09751081810674407,18
444,20,GA,13,0.46065642713720084,1.5505823586892507,0.09751081810674407,25
444,20,GA,14,0.46072982570824744,1.5505823586892507,0.09751081810674407,30
444,20,GA,15,0.4608161934002084,1.5505823586892507,0.09751081810674407,32
444,20,GA,16,0.46089754877288325,1.5505823586892507,0.09751081810674407,32
444,20,GA,17,0.4609622356368021,1.5505823586892507,0.09751081810674407,32
444,20,GA,18,0.461071663298269,1.5505823586892507,0.09751081810674407,32
444,20,GA,19,0.46110676863942435,1.5505823586892507,0.09751081810674407,32
444,20,GA,20,0.4611393032880621,1.5505823586892507,0.09751081810674407,32
444,20,GA,21,0.46112538129138086,1.5505823586892507,0.09751081810674407,32
444,20,GA,22,0.4611138797441994,1.5505823586892507,0.09751081810674407,32
444,20,GA,23,0.4611147979529512,1.5505823586892507,0.09751081810674407,33
444,20,GA,24,0.4611298211189355,1.5505823586892507,0.09751081810674407,33
444,20,GA,25,0.4611439948522314,1.5505823586892507,0.09751081810674407,33
444,20,GA,26,0.46113194638260047,1.5505823586892507,0.09751081810674407,33
444,20,GA,27,0.46114817011159437,1.5505823586892507,0.09751081810674407,33
444,20,GA,28,0.46112834337276093,1.5505823586892507,0.09751081810674407,32
444,20,GA,29,0.4611235437571592,1.5505823586892507,0.09751081810674407,32
444,20,GA,30,0.4611064898081491,1.5505823586892507,0.09751081810674407,32
444,20,final_ga,-1,0.009426092869890202,-2.306967587257895,0.02896357891489622,32
444,20,final_union,-1,0.009429028837456698,-2.306967587257895,0.02896357891489622,34
444,20,final_ga,-1,0.009426092869890202,-2.306967587257895,0.02896357891489622,32
444,20,final_union,-1,0.009429028837456698,-2.306967587257895,0.02896357891489622,34
444,42,GA,1,0.28135742666285923,1.572344254736786,0.07154624186563877,2
444,42,GA,2,0.2829128578356635,1.572344254736786,0.07154624186563877,4
444,42,GA,3,0.28350286933910585,1.572344254736786,0.07154624186563877,5
444,42,GA,4,0.28350286933910585,1.572344254736786,0.07154624186563877,9
444,42,GA,5,0.2835289563279431,1.572344254736786,0.07154624186563877,13
444,42,GA,6,0.28362273913520736,1.572344254736786,0.07154624186563877,7
444,42,GA,7,0.28420905129609436,1.572344254736786,0.07154624186563877,7
444,42,GA,8,0.28439032831402766,1.572344254736786,0.07154624186563877,7
444,42,GA,9,0.28439049143135264,1.572344254736786,0.07154624186563877,8
444,42,GA,10,0.28440806957415726,1.572344254736786,0.07154624186563877,12
444,42,GA,11,0.28441822753195684,1.572344254736786,0.07154624186563877,12
444,42,GA,12,0.28442032183038285,1.572344254736786,0.07154624186563877,15
444,42,GA,13,0.28442434909064246,1.572344254736786,0.07154624186563877,24
444,42,GA,14,0.2844270782593253,1.572344254736786,0.07154624186563877,29
444,42,GA,15,0.28442755241132156,1.572344254736786,0.07154624186563877,31
444,42,GA,16,0.28442792040431,1.572344254736786,0.07154624186563877,32
444,42,GA,17,0.28442795301339385,1.572344254736786,0.07154624186563877,32
444,42,GA,18,0.28442804952194156,1.572344254736786,0.07154624186563877,32
444,42,GA,19,0.2844280127951728,1.572344254736786,0.07154624186563877,32
444,42,GA,20,0.2844280832268993,1.572344254736786,0.07154624186563877,32
444,42,GA,21,0.28442816188728065,1.572344254736786,0.07154624186563877,32
444,42,GA,22,0.2844282533901514,1.572344254736786,0.07154624186563877,32
444,42,GA,23,0.28442825224544743,1.572344254736786,0.07154624186563877,33
444,42,GA,24,0.2844282437420012,1.572344254736786,0.07154624186563877,33
444,42,GA,25,0.28442822328275025,1.572344254736786,0.07154624186563877,33
444,42,GA,26,0.2844282420119314,1.572344254736786,0.07154624186563877,33
444,42,GA,27,0.28442830233003696,1.572344254736786,0.07154624186563877,33
444,42,GA,28,0.28442830042264966,1.572344254736786,0.07154624186563877,32
444,42,GA,29,0.28442828771371514,1.572344254736786,0.07154624186563877,32
444,42,GA,30,0.2844282917904498,1.572344254736786,0.07154624186563877,32
444,42,final_ga,-1,8.029320996213875e-06,-2.5194851850360607,0.014057422052801688,32
444,42,final_union,-1,8.029320996213875e-06,-2.5194851850360607,0.014057422052801688,32
444,42,final_ga,-1,8.029320996213875e-06,-2.5194851850360607,0.014057422052801688,32
444,42,final_union,-1,8.029320996213875e-06,-2.5194851850360607,0.014057422052801688,32
206,10,GA,1,0.8379156479732734,2.8998975981607913,0.17160076056378804,4
206,10,GA,2,1.0024993166877454,2.8998975981607913,0.17160076056378804,6
206,10,GA,3,1.0150991920262529,2.8998975981607913,0.17160076056378804,5
206,10,GA,4,1.1214149082788412,2.8998975981607913,0.17160076056378804,10
206,10,GA,5,1.2575327547422406,2.8998975981607913,0.17160076056378804,1
206,10,GA,6,1.2575327547422406,2.8998975981607913,0.17160076056378804,1
206,10,GA,7,1.2634477493771992,2.8998975981607913,0.17160076056378804,1
206,10,GA,8,1.290502089670462,2.8998975981607913,0.17160076056378804,2
206,10,GA,9,1.291127746606427,2.8998975981607913,0.17160076056378804,3
206,10,GA,10,1.2911606775615532,2.8998975981607913,0.17160076056378804,5
206,10,GA,11,1.2911614613794917,2.8998975981607913,0.17160076056378804,4
206,10,GA,12,1.2911614613794917,2.8998975981607913,0.17160076056378804,6
206,10,GA,13,1.2911626382272055,2.8998975981607913,0.17160076056378804,4
206,10,GA,14,1.2911636059914526,2.8998975981607913,0.17160076056378804,6
206,10,GA,15,1.291214123615489,2.8998975981607913,0.17160076056378804,7
206,10,GA,16,1.2912141472470628,2.8998975981607913,0.17160076056378804,11
206,10,GA,17,1.2912177973907646,2.8998975981607913,0.17160076056378804,15
206,10,GA,18,1.2912182453139742,2.8998975981607913,0.17160076056378804,22
206,10,GA,19,1.2913615043385032,2.8998975981607913,0.17160076056378804,28
206,10,GA,20,1.2914012760146583,2.8998975981607913,0.17160076056378804,32
206,10,GA,21,1.2914016433247362,2.8998975981607913,0.17160076056378804,33
206,10,GA,22,1.2914017342658133,2.8998975981607913,0.17160076056378804,33
206,10,GA,23,1.291401896848643,2.8998975981607913,0.17160076056378804,34
206,10,GA,24,1.291402016614698,2.8998975981607913,0.17160076056378804,35
206,10,GA,25,1.2914024125731385,2.8998975981607913,0.17160076056378804,35
206,10,GA,26,1.291402447312286,2.8998975981607913,0.17160076056378804,35
206,10,GA,27,1.2914024519292513,2.8998975981607913,0.17160076056378804,35
206,10,GA,28,1.2914023768686431,2.8998975981607913,0.17160076056378804,34
206,10,GA,29,1.2914023803630106,2.8998975981607913,0.17160076056378804,34
206,10,GA,30,1.2914024198664948,2.8998975981607913,0.17160076056378804,34
206,10,final_ga,-1,0.0,-5.092226665901234,0.03288016858210299,34
206,10,final_union,-1,0.0,-5.092226665901234,0.03288016858210299,35
206,10,final_ga,-1,0.0,-5.092226665901234,0.03288016858210299,34
206,10,final_union,-1,0.0,-5.092226665901234,0.03288016858210299,35
206,20,GA,1,0.8416129223831657,1.5148032118426396,0.12141989923704627,3
206,20,GA,2,0.8538905724892725,1.5148032118426396,0.12141989923704627,4
206,20,GA,3,0.8546486960013004,1.5148032118426396,0.12141989923704627,5
206,20,GA,4,0.8555858872020469,1.5148032118426396,0.12141989923704627,8
206,20,GA,5,0.8556381885360936,1.5148032118426396,0.12141989923704627,12
206,20,GA,6,0.856049074899083,1.5148032118426396,0.12141989923704627,12
206,20,GA,7,0.8564978594107634,1.5148032118426396,0.12141989923704627,12
206,20,GA,8,0.8601927662667815,1.5148032118426396,0.12141989923704627,19
206,20,GA,9,0.9375625582139895,1.5148032118426396,0.12141989923704627,3
206,20,GA,10,0.9375634133556908,1.5148032118426396,0.12141989923704627,3
206,20,GA,11,0.9387272218022409,1.5148032118426396,0.12141989923704627,4
206,20,GA,12,0.9387281918200087,1.5148032118426396,0.12141989923704627,7
206,20,GA,13,0.9772901747051606,1.5148032118426396,0.12141989923704627,10
206,20,GA,14,0.9823842676389187,1.5148032118426396,0.12141989923704627,9
206,20,GA,15,0.9849474618916003,1.5148032118426396,0.12141989923704627,11
206,20,GA,16,0.985843431084216,1.5148032118426396,0.12141989923704627,13
206,20,GA,17,1.0077408770169318,1.5148032118426396,0.12141989923704627,16
206,20,GA,18,1.00814217167011,1.5148032118426396,0.12141989923704627,22
206,20,GA,19,1.0081472763001171,1.5148032118426396,0.12141989923704627,23
206,20,GA,20,1.0152805186683445,1.5148032118426396,0.12141989923704627,27
206,20,GA,21,1.0231754519951923,1.5148032118426396,0.12141989923704627,31
206,20,GA,22,1.023245603191703,1.5148032118426396,0.12141989923704627,31
206,20,GA,23,1.0232460803301553,1.5148032118426396,0.12141989923704627,31
206,20,GA,24,1.0232883524385146,1.5148032118426396,0.12141989923704627,31
206,20,GA,25,1.0233118433327464,1.5148032118426396,0.12141989923704627,31
206,20,GA,26,1.0233086271783236,1.5148032118426396,0.12141989923704627,32
206,20,GA,27,1.023296612580321,1.5148032118426396,0.12141989923704627,32
206,20,GA,28,1.0233312635267084,1.5148032118426396,0.12141989923704627,32
206,20,GA,29,1.0233367180637707,1.5148032118426396,0.12141989923704627,32
206,20,GA,30,1.0233369948125295,1.5148032118426396,0.12141989923704627,32
206,20,final_ga,-1,0.015824923610308978,-4.490087859471551,0.008396727920630516,32
206,20,final_union,-1,0.01582499494744328,-4.490087859471551,0.008396727920630516,34
206,20,final_ga,-1,0.015824923610308978,-4.490087859471551,0.008396727920630516,32
206,20,final_union,-1,0.01582499494744328,-4.490087859471551,0.008396727920630516,34
206,42,GA,1,1.1015061321680797,4.987444947799377,0.12330586522338091,3
206,42,GA,2,1.1019301638310752,4.987444947799377,0.12330586522338091,2
206,42,GA,3,1.1020260260846242,4.987444947799377,0.12330586522338091,2
206,42,GA,4,1.1031629961561866,4.987444947799377,0.12330586522338091,1
206,42,GA,5,1.1031629961561866,4.987444947799377,0.12330586522338091,1
206,42,GA,6,1.1031629961561866,4.987444947799377,0.12330586522338091,1
206,42,GA,7,1.1031850612866292,4.987444947799377,0.12330586522338091,1
206,42,GA,8,1.1031850612866292,4.987444947799377,0.12330586522338091,1
206,42,GA,9,1.1031850612866292,4.987444947799377,0.12330586522338091,2
206,42,GA,10,1.1031850612866292,4.987444947799377,0.12330586522338091,5
206,42,GA,11,1.1031850612866292,4.987444947799377,0.12330586522338091,8
206,42,GA,12,1.103185134277541,4.987444947799377,0.12330586522338091,1
206,42,GA,13,1.103185134277541,4.987444947799377,0.12330586522338091,1
206,42,GA,14,1.1031851358088456,4.987444947799377,0.12330586522338091,1
206,42,GA,15,1.1031851358088456,4.987444947799377,0.12330586522338091,1
206,42,GA,16,1.1031851358088456,4.987444947799377,0.12330586522338091,2
206,42,GA,17,1.1031851382782984,4.987444947799377,0.12330586522338091,1
206,42,GA,18,1.1031851382782984,4.987444947799377,0.12330586522338091,2
206,42,GA,19,1.103185138340096,4.987444947799377,0.12330586522338091,1
206,42,GA,20,1.103185138432439,4.987444947799377,0.12330586522338091,1
206,42,GA,21,1.1031851385012448,4.987444947799377,0.12330586522338091,1
206,42,GA,22,1.103185138502367,4.987444947799377,0.12330586522338091,4
206,42,GA,23,1.1031851385230511,4.987444947799377,0.12330586522338091,3
206,42,GA,24,1.103185138546745,4.987444947799377,0.12330586522338091,2
206,42,GA,25,1.103185138546745,4.987444947799377,0.12330586522338091,5
206,42,GA,26,1.1031851385472284,4.987444947799377,0.12330586522338091,10
206,42,GA,27,1.1031851385506581,4.987444947799377,0.12330586522338091,15
206,42,GA,28,1.1031851385506581,4.987444947799377,0.12330586522338091,17
206,42,GA,29,1.1031851385511078,4.987444947799377,0.12330586522338091,22
206,42,GA,30,1.1031851385511078,4.987444947799377,0.12330586522338091,25
206,42,final_ga,-1,0.0,-4.399569411818165,0.0006094885705870906,3
206,42,final_union,-1,0.0,-4.399569411818165,0.0006094885705870906,3
206,42,final_ga,-1,0.0,-4.399569411818165,0.0006094885705870906,3
206,42,final_union,-1,0.0,-4.399569411818165,0.0006094885705870906,3
226,10,GA,1,1.1751413354022757,5.274912431278986,0.13317642973290558,1
226,10,GA,2,1.1860721893588777,5.274912431278986,0.13317642973290558,1
226,10,GA,3,1.1860721893588777,5.274912431278986,0.13317642973290558,1
226,10,GA,4,1.1862590925490057,5.274912431278986,0.13317642973290558,1
226,10,GA,5,1.186496042778243,5.274912431278986,0.13317642973290558,1
226,10,GA,6,1.186496042778243,5.274912431278986,0.13317642973290558,2
226,10,GA,7,1.1865408240930047,5.274912431278986,0.13317642973290558,1
226,10,GA,8,1.1866314259443587,5.274912431278986,0.13317642973290558,1
226,10,GA,9,1.1866338571777402,5.274912431278986,0.13317642973290558,1
226,10,GA,10,1.1866907799999644,5.274912431278986,0.13317642973290558,1
226,10,GA,11,1.1866919062168706,5.274912431278986,0.13317642973290558,1
226,10,GA,12,1.1867076640645713,5.274912431278986,0.13317642973290558,1
226,10,GA,13,1.186718209550436,5.274912431278986,0.13317642973290558,1
226,10,GA,14,1.1867450085243354,5.274912431278986,0.13317642973290558,1
226,10,GA,15,1.1867485445385952,5.274912431278986,0.13317642973290558,1
226,10,GA,16,1.1867493610049027,5.274912431278986,0.13317642973290558,1
226,10,GA,17,1.1867493610049027,5.274912431278986,0.13317642973290558,1
226,10,GA,18,1.1867495088880586,5.274912431278986,0.13317642973290558,1
226,10,GA,19,1.1867496372630777,5.274912431278986,0.13317642973290558,1
226,10,GA,20,1.1867496372630777,5.274912431278986,0.13317642973290558,1
226,10,GA,21,1.1867496727321132,5.274912431278986,0.13317642973290558,1
226,10,GA,22,1.1867496727321132,5.274912431278986,0.13317642973290558,1
226,10,GA,23,1.1867496727321132,5.274912431278986,0.13317642973290558,2
226,10,GA,24,1.1867496727321132,5.274912431278986,0.13317642973290558,3
226,10,GA,25,1.1867496887275106,5.274912431278986,0.13317642973290558,1
226,10,GA,26,1.1867496887275106,5.274912431278986,0.13317642973290558,2
226,10,GA,27,1.1867496889441027,5.274912431278986,0.13317642973290558,1
226,10,GA,28,1.1867496889441027,5.274912431278986,0.13317642973290558,1
226,10,GA,29,1.1867496889441027,5.274912431278986,0.13317642973290558,2
226,10,GA,30,1.186749688944119,5.274912431278986,0.13317642973290558,4
226,10,final_ga,-1,0.0,-4.226159859405974,0.003307369344513243,1
226,10,final_union,-1,0.0,-4.226159859405974,0.003307369344513243,1
226,10,final_ga,-1,0.0,-4.226159859405974,0.003307369344513243,1
226,10,final_union,-1,0.0,-4.226159859405974,0.003307369344513243,1
226,20,GA,1,0.975183270531083,4.855394620944426,0.08920107188685139,3
226,20,GA,2,0.9780063663039379,4.855394620944426,0.08920107188685139,2
226,20,GA,3,0.9780063663039379,4.855394620944426,0.08920107188685139,2
226,20,GA,4,0.9788223978922485,4.855394620944426,0.08920107188685139,3
226,20,GA,5,0.9795958559828722,4.855394620944426,0.08920107188685139,1
226,20,GA,6,0.9801791688947878,4.855394620944426,0.08920107188685139,3
226,20,GA,7,0.9801839771041199,4.855394620944426,0.08920107188685139,4
226,20,GA,8,0.9802189563938452,4.855394620944426,0.08920107188685139,3
226,20,GA,9,0.9802190817672018,4.855394620944426,0.08920107188685139,3
226,20,GA,10,0.9802550157332314,4.855394620944426,0.08920107188685139,2
226,20,GA,11,0.9804612040356382,4.855394620944426,0.08920107188685139,3
226,20,GA,12,0.9804614169482735,4.855394620944426,0.08920107188685139,3
226,20,GA,13,0.9804615340006005,4.855394620944426,0.08920107188685139,3
226,20,GA,14,0.9804652024189405,4.855394620944426,0.08920107188685139,3
226,20,GA,15,0.9804652128175685,4.855394620944426,0.08920107188685139,4
226,20,GA,16,0.980465436267462,4.855394620944426,0.08920107188685139,3
226,20,GA,17,0.980465436267462,4.855394620944426,0.08920107188685139,5
226,20,GA,18,0.9804659582719691,4.855394620944426,0.08920107188685139,4
226,20,GA,19,0.9804659584358472,4.855394620944426,0.08920107188685139,3
226,20,GA,20,0.980465961328654,4.855394620944426,0.08920107188685139,4
226,20,GA,21,0.9804659617480941,4.855394620944426,0.08920107188685139,4
226,20,GA,22,0.9804659962359954,4.855394620944426,0.08920107188685139,4
226,20,GA,23,0.9804659969587417,4.855394620944426,0.08920107188685139,4
226,20,GA,24,0.9804660159404118,4.855394620944426,0.08920107188685139,3
226,20,GA,25,0.9804660248635083,4.855394620944426,0.08920107188685139,3
226,20,GA,26,0.9804660347479941,4.855394620944426,0.08920107188685139,3
226,20,GA,27,0.9804660349264712,4.855394620944426,0.08920107188685139,3
226,20,GA,28,0.9804660349264712,4.855394620944426,0.08920107188685139,5
226,20,GA,29,0.9804660349264712,4.855394620944426,0.08920107188685139,8
226,20,GA,30,0.9804660349572467,4.855394620944426,0.08920107188685139,7
226,20,final_ga,-1,0.0,-6.577081186412151,0.0014890000560027782,7
226,20,final_union,-1,0.0,-6.577081186412151,0.0014890000560027782,8
226,20,final_ga,-1,0.0,-6.577081186412151,0.0014890000560027782,7
226,20,final_union,-1,0.0,-6.577081186412151,0.0014890000560027782,8
226,42,GA,1,0.9176614287283512,3.076751822603289,0.08652542865632422,3
226,42,GA,2,0.9184513010628583,3.076751822603289,0.08652542865632422,5
226,42,GA,3,0.9187192910318913,3.076751822603289,0.08652542865632422,5
226,42,GA,4,0.9187230227445679,3.076751822603289,0.08652542865632422,4
