fold_id,retrain_interval,stage,gen,hv,ref0,ref1,n_front
3,10,GA,7,1.4183460035782838,6.6083838755017394,0.13526501055773876,1
3,10,GA,8,1.4183460035782838,6.6083838755017394,0.13526501055773876,1
3,10,GA,9,1.4183460035782838,6.6083838755017394,0.13526501055773876,1
3,10,GA,10,1.4183460035782838,6.6083838755017394,0.13526501055773876,1
3,10,final_ga,-1,0.003719321981909108,-2.5050615513665946,0.015680922946627564,1
3,10,final_union,-1,0.019997248116063657,-2.5050615513665946,0.015680922946627564,2
3,20,GA,1,0.6012985308013913,2.2149801418999013,0.08498889218647884,1
3,20,GA,2,0.6300313628062564,2.2149801418999013,0.08498889218647884,2
3,20,GA,3,0.7235494131227274,2.2149801418999013,0.08498889218647884,3
3,20,GA,4,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,GA,5,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,GA,6,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,GA,7,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,GA,8,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,GA,9,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,GA,10,0.7316637214839776,2.2149801418999013,0.08498889218647884,2
3,20,final_ga,-1,0.0002939771265145219,-6.727317545244238,0.01465916649491907,2
3,20,final_union,-1,0.0002939771265145219,-6.727317545244238,0.01465916649491907,3
3,42,GA,1,0.19164364098073222,0.4622147754907531,0.0776273218822621,4
3,42,GA,2,0.19164364098073222,0.4622147754907531,0.0776273218822621,4
3,42,GA,3,0.19176314514565712,0.4622147754907531,0.0776273218822621,4
3,42,GA,4,0.27456762113053057,0.4622147754907531,0.0776273218822621,1
3,42,GA,5,0.27456762113053057,0.4622147754907531,0.0776273218822621,1
3,42,GA,6,0.27456762113053057,0.4622147754907531,0.0776273218822621,1
3,42,GA,7,0.29294254752320764,0.4622147754907531,0.0776273218822621,2
3,42,GA,8,0.29294254752320764,0.4622147754907531,0.0776273218822621,2
3,42,GA,9,0.35027348510402073,0.4622147754907531,0.0776273218822621,1
3,42,GA,10,0.37164947311377255,0.4622147754907531,0.0776273218822621,2
3,42,final_ga,-1,0.002031220225855492,-4.30094769014967,0.01991453434181805,2
3,42,final_union,-1,0.002031220225855492,-4.30094769014967,0.01991453434181805,3
35,10,GA,1,0.9960615256018847,2.2841109576090717,0.1108552155324608,1
35,10,GA,2,0.9960615256018847,2.2841109576090717,0.1108552155324608,1
35,10,GA,3,0.9960615256018847,2.2841109576090717,0.1108552155324608,1
35,10,GA,4,0.9960615256018847,2.2841109576090717,0.1108552155324608,1
35,10,GA,5,1.0306924493745384,2.2841109576090717,0.1108552155324608,1
35,10,GA,6,1.0306924493745384,2.2841109576090717,0.1108552155324608,1
35,10,GA,7,1.0306924493745384,2.2841109576090717,0.1108552155324608,1
35,10,GA,8,1.0306924493745384,2.2841109576090717,0.1108552155324608,1
35,10,GA,9,1.0323252460654164,2.2841109576090717,0.1108552155324608,2
35,10,GA,10,1.0323252460654164,2.2841109576090717,0.1108552155324608,2
35,10,final_ga,-1,9.935169247795577e-05,-6.383960091437854,0.001462198834831964,2
35,10,final_union,-1,9.935169247795577e-05,-6.383960091437854,0.001462198834831964,2
35,20,GA,1,1.0018114969786258,3.5177465232960277,0.1283589901063055,2
35,20,GA,2,1.094629242428018,3.5177465232960277,0.1283589901063055,2
35,20,GA,3,1.094629242428018,3.5177465232960277,0.1283589901063055,2
35,20,GA,4,1.1622802226216815,3.5177465232960277,0.1283589901063055,3
35,20,GA,5,1.1622802226216815,3.5177465232960277,0.1283589901063055,3
35,20,GA,6,1.1622802226216815,3.5177465232960277,0.1283589901063055,3
35,20,GA,7,1.1622802226216815,3.5177465232960277,0.1283589901063055,3
35,20,GA,8,1.1622802226216815,3.5177465232960277,0.1283589901063055,3
35,20,GA,9,1.1622802226216815,3.5177465232960277,0.1283589901063055,3
35,20,GA,10,1.1622883154653478,3.5177465232960277,0.1283589901063055,4
35,20,final_ga,-1,0.0008159553984238818,-5.692165432890537,0.01989313220871406,4
35,20,final_union,-1,0.0008159553984238818,-5.692165432890537,0.01989313220871406,6
35,42,GA,1,0.6982588328221382,1.019123374482266,0.10772750186132973,1
35,42,GA,2,0.9599358061021904,1.019123374482266,0.10772750186132973,1
35,42,GA,3,0.9599358061021904,1.019123374482266,0.10772750186132973,1
35,42,GA,4,0.9643226007415913,1.019123374482266,0.10772750186132973,1
35,42,GA,5,0.9643226007415913,1.019123374482266,0.10772750186132973,1
35,42,GA,6,0.9643226007415913,1.019123374482266,0.10772750186132973,1
35,42,GA,7,0.9643226007415913,1.019123374482266,0.10772750186132973,1
35,42,GA,8,0.9737554699638485,1.019123374482266,0.10772750186132973,1
35,42,GA,9,0.9737554699638485,1.019123374482266,0.10772750186132973,1
35,42,GA,10,0.9737554699638485,1.019123374482266,0.10772750186132973,1
35,42,final_ga,-1,3.2610358938245826e-05,-7.619755730737308,0.0007710000000001005,1
35,42,final_union,-1,3.2610358938245826e-05,-7.619755730737308,0.0007710000000001005,2
599,10,GA,1,0.7284537787754912,1.6460169282276045,0.15106768725270733,2
599,10,GA,2,0.7284537787754912,1.6460169282276045,0.15106768725270733,2
599,10,GA,3,0.7284537787754912,1.6460169282276045,0.15106768725270733,2
599,10,GA,4,0.7284537787754912,1.6460169282276045,0.15106768725270733,2
599,10,GA,5,0.7724372508395089,1.6460169282276045,0.15106768725270733,3
599,10,GA,6,0.7724372508395089,1.6460169282276045,0.15106768725270733,3
599,10,GA,7,0.7724372508395089,1.6460169282276045,0.15106768725270733,3
599,10,GA,8,0.7859570780473905,1.6460169282276045,0.15106768725270733,3
599,10,GA,9,0.791506194230538,1.6460169282276045,0.15106768725270733,4
599,10,GA,10,0.791506194230538,1.6460169282276045,0.15106768725270733,4
599,10,final_ga,-1,0.026335632304448027,-2.8556061615946478,0.04824769816085877,4
599,10,final_union,-1,0.026335632304448027,-2.8556061615946478,0.04824769816085877,4
599,20,GA,1,1.4628171411550097,6.298912623334151,0.20660091434754016,1
599,20,GA,2,1.4628171411550097,6.298912623334151,0.20660091434754016,1
599,20,GA,3,1.4796421396862538,6.298912623334151,0.20660091434754016,2
599,20,GA,4,1.4796421396862538,6.298912623334151,0.20660091434754016,2
599,20,GA,5,2.1483187466826115,6.298912623334151,0.20660091434754016,1
599,20,GA,6,2.1483187466826115,6.298912623334151,0.20660091434754016,1
599,20,GA,7,2.195466595700966,6.298912623334151,0.20660091434754016,2
599,20,GA,8,2.195466595700966,6.298912623334151,0.20660091434754016,2
599,20,GA,9,2.195466595700966,6.298912623334151,0.20660091434754016,2
599,20,GA,10,2.3019651443245763,6.298912623334151,0.20660091434754016,3
599,20,final_ga,-1,0.0,-5.392096777347209,0.029446533114220536,3
599,20,final_union,-1,0.0,-5.392096777347209,0.029446533114220536,1
599,42,GA,1,0.9066558855354382,2.316567324606443,0.22162019502552513,1
599,42,GA,2,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,3,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,4,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,5,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,6,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,7,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,8,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,9,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,GA,10,1.248751930299255,2.316567324606443,0.22162019502552513,1
599,42,final_ga,-1,0.0,-4.38944077515646,0.02598808397509445,1
599,42,final_union,-1,0.0,-4.38944077515646,0.02598808397509445,2
652,10,GA,1,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,2,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,3,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,4,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,5,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,6,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,7,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,8,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,9,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,GA,10,0.9162247287870746,1.7362727098091373,0.15559420624946527,1
652,10,final_ga,-1,0.0,-5.356289256980663,0.018580597630100216,1
652,10,final_union,-1,0.0,-5.356289256980663,0.018580597630100216,2
652,20,GA,1,1.105782254314626,2.7138416335091846,0.19040662291374857,1
652,20,GA,2,1.5730412086606123,2.7138416335091846,0.19040662291374857,1
652,20,GA,3,1.5730412086606123,2.7138416335091846,0.19040662291374857,1
652,20,GA,4,1.5730412086606123,2.7138416335091846,0.19040662291374857,1
652,20,GA,5,1.5959850882814994,2.7138416335091846,0.19040662291374857,2
652,20,GA,6,1.5959850882814994,2.7138416335091846,0.19040662291374857,2
652,20,GA,7,1.5959850882814994,2.7138416335091846,0.19040662291374857,2
652,20,GA,8,1.5959850882814994,2.7138416335091846,0.19040662291374857,2
652,20,GA,9,1.5959850882814994,2.7138416335091846,0.19040662291374857,2
652,20,GA,10,1.5959850882814994,2.7138416335091846,0.19040662291374857,2
652,20,final_ga,-1,0.00038792820431170677,-5.5347562745468215,0.009991100245141063,2
652,20,final_union,-1,0.00038792820431170677,-5.5347562745468215,0.009991100245141063,2
652,42,GA,1,2.3739589935760215,5.472104672484429,0.24396236041468036,2
652,42,GA,2,2.3739589935760215,5.472104672484429,0.24396236041468036,2
652,42,GA,3,2.391093370293123,5.472104672484429,0.24396236041468036,2
652,42,GA,4,2.4961522315764397,5.472104672484429,0.24396236041468036,2
652,42,GA,5,2.4961522315764397,5.472104672484429,0.24396236041468036,2
652,42,GA,6,2.4961522315764397,5.472104672484429,0.24396236041468036,2
652,42,GA,7,2.539610574679289,5.472104672484429,0.24396236041468036,3
652,42,GA,8,2.539610574679289,5.472104672484429,0.24396236041468036,3
652,42,GA,9,2.539610574679289,5.472104672484429,0.24396236041468036,3
652,42,GA,10,2.5817402685465973,5.472104672484429,0.24396236041468036,3
652,42,final_ga,-1,0.0013084636372809129,-4.839511835761142,0.020633954562889228,3
652,42,final_union,-1,0.0013084636372809129,-4.839511835761142,0.020633954562889228,3
