stage,seed,gen,iter,fold_id,retrain_interval,p,q,threshold,sharpe,mdd,turnover,penalty,strategy,garch_mode,garch_ic,dist,dist_last,aic_norm,aic_t
BO,42,-1,19,347,42,6,2,0.3882104195938952,2.0782951083054884,0.0142538070208915,1.507167876014193,0.0,continuous,auto,aic,t,t,2240.8847429010484,2183.583974622694
BO,42,-1,20,347,42,3,1,0.4797974046624368,1.5170251664170569,0.0112691060390184,0.2510713247507279,0.0,continuous,auto,aic,t,t,2223.380282603206,2183.8928994402836
BO,42,-1,21,347,42,1,7,0.03826522475312,1.4238322453109693,0.090580610711353,1.0,0.0,continuous,auto,aic,t,t,2233.702767933697,2189.270173362356
BO,42,-1,22,347,42,6,1,0.3618706267718943,2.4606708921368865,0.015460065528197,2.0544797420679335,0.0,continuous,auto,aic,t,t,2240.807373223306,2189.1148374882305
BO,42,-1,23,347,42,1,7,0.5701139158243278,2.3451037409666733,0.0105779918649047,1.0159738874758837,0.0,continuous,auto,aic,t,t,2233.702767933697,2189.270173362356
BO,42,-1,24,347,42,1,6,0.5941308410325318,2.321039405554137,0.0100980950257514,1.081102373776643,0.0,continuous,auto,aic,t,t,2238.7829211387407,2187.0737269514534
BO,42,-1,25,347,42,1,6,0.4478651957288524,2.321039405554137,0.0133796754837475,1.4341731957942718,0.0,continuous,auto,aic,t,t,2238.7829211387407,2187.0737269514534
BO,42,-1,26,347,42,2,7,0.4924552467268092,2.3438544613558316,0.0122568118742005,1.1850395368542126,0.0,continuous,auto,aic,t,t,2233.6148886911037,2189.6603566456
BO,42,-1,27,347,42,1,7,0.4576938183848774,2.3451037409666733,0.0131632728596359,1.2655203666779828,0.0,continuous,auto,aic,t,t,2233.702767933697,2189.270173362356
BO,42,-1,28,347,42,2,6,0.5500316720706427,2.3993144548127727,0.0104348022637914,1.298254429320158,0.0,continuous,auto,aic,t,t,2239.265922635684,2190.141994238659
BO,42,-1,29,347,42,1,4,0.5342362263253176,2.065998379447322,0.0104314356933717,0.985781832065272,0.0,continuous,auto,aic,t,t,2240.3204609383797,2183.389522489064
BO,42,-1,30,347,42,1,2,0.5824165575580816,1.557069818267495,0.0089386152261631,0.270038361708296,0.0,continuous,auto,aic,t,t,2219.693152340895,2184.4541997668503
BO,42,-1,31,347,42,2,6,0.4625139699848839,2.3993144548127714,0.0124002311392555,1.5439123970652018,0.0,continuous,auto,aic,t,t,2239.265922635684,2190.141994238659
BO,42,-1,32,347,42,3,6,0.5028773864755929,1.9665311027279009,0.0120712679984762,1.4884958922809404,0.0,continuous,auto,aic,t,t,2230.3849488079577,2188.5902068792757
BO,42,-1,33,347,42,2,7,0.336235315484877,2.343854461355832,0.0179129392344697,1.7356265244033915,0.0,continuous,auto,aic,t,t,2233.6148886911037,2189.6603566456
BO,42,-1,34,347,42,2,7,0.5999070951699224,2.343854461355832,0.0100697875541078,0.9727821929824664,0.0,continuous,auto,aic,t,t,2233.6148886911037,2189.6603566456
BO,42,-1,35,347,42,2,5,0.3044114291946952,2.1423365494087845,0.0202745382349414,1.5390528350262205,0.0,continuous,auto,aic,t,t,2229.4606978313545,2184.013519942011
BO,42,-1,36,347,42,2,5,0.4986044467267794,2.142336549408785,0.0124146940029141,0.9396331745260244,0.0,continuous,auto,aic,t,t,2229.4606978313545,2184.013519942011
BO,42,-1,37,347,42,1,7,0.3281893904629482,2.345103740966673,0.0183215331448751,1.7648981371940209,0.0,continuous,auto,aic,t,t,2233.702767933697,2189.270173362356
BO,42,-1,38,347,42,2,6,0.3690723673483542,2.3993144548127714,0.0155216590300604,1.9347995443198216,0.0,continuous,auto,aic,t,t,2239.265922635684,2190.141994238659
BO,42,-1,39,347,42,6,1,0.495457385990137,2.460670892136885,0.0113091363242503,1.5005445443221923,0.0,continuous,auto,aic,t,t,2240.807373223306,2189.1148374882305
BO,42,-1,40,347,42,4,4,0.0160959656595748,1.4238322453109693,0.090580610711353,1.0,0.0,continuous,auto,aic,t,t,2236.66247044977,2187.947382850366
GA,42,1,-1,343,10,1,1,0.4666340686480183,6.4325927224122985,0.0089751819871775,3.154835366680135,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,3,-1,343,10,1,1,0.5168983102638229,6.432592722412298,0.0081030180969874,2.848052773446016,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,4,-1,343,10,1,1,0.5261467242486995,6.432592722412298,0.0079606825748612,2.7979907481875745,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,6,-1,343,10,1,1,0.5273915604267029,6.4325927224122985,0.0079419051458195,2.791386471015976,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,7,-1,343,10,1,1,0.5398270269914803,6.432592722412298,0.007759075882542,2.7270840356967923,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,8,-1,343,10,1,1,0.5837278617792606,6.432592722412298,0.007175889382731,2.5219862983922576,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,9,-1,343,10,1,1,0.5920552965046102,6.432592722412299,0.0070750190278111,2.4865138078202578,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,10,-1,343,10,1,1,0.592590510183334,6.432592722412299,0.0070686328764248,2.484268047625057,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,11,-1,343,10,1,1,0.5989021697266668,6.432592722412298,0.0069941828355879,2.458087054030835,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,12,-1,343,10,1,1,0.5991278795412416,6.432592722412298,0.0069915494780374,2.457161017398491,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,12,-1,343,10,2,2,0.5938198375831686,5.5427712592669325,0.00647507780477,2.324650719208802,0.0,continuous,auto,aic,t,t,2356.539101354284,2324.577956283387
GA,42,14,-1,343,10,1,1,0.5998751630260577,6.432592722412298,0.0069828450508804,2.4541000541674687,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,14,-1,343,10,2,2,0.5983901537065802,5.5427712592669325,0.0064256515554535,2.30689576715964,0.0,continuous,auto,aic,t,t,2356.539101354284,2324.577956283387
GA,42,16,-1,343,10,1,1,0.5999898047312269,6.4325927224122985,0.0069815116108848,2.4536311425160404,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,17,-1,343,10,2,2,0.5991122586809249,5.5427712592669325,0.0064179112078256,2.304115285110043,0.0,continuous,auto,aic,t,t,2356.539101354284,2324.577956283387
GA,42,18,-1,343,10,2,2,0.5995409799497726,5.542771259266933,0.0064133244986717,2.3024676525958983,0.0,continuous,auto,aic,t,t,2356.539101354284,2324.577956283387
BO,42,-1,1,343,10,1,1,0.0404781710384953,6.160133893303657,0.0304770054239834,8.11309882027143,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,2,343,10,1,7,0.5968130141740043,3.692414042168035,0.0294201135207447,7.899021103933083,0.0,continuous,auto,aic,t,t,2361.727002451774,2328.9869298081867
BO,42,-1,3,343,10,3,1,0.5863070895498756,5.07137438322434,0.0091934215271053,3.1083958623071055,0.0,continuous,auto,aic,t,t,2364.299472698466,2327.7525838701786
BO,42,-1,4,343,10,1,1,0.4921766409711653,6.4325927224122985,0.0085097323666788,2.991108358578382,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,5,343,10,7,7,0.0212164239224945,-0.1550114313974,0.2704853022680184,41.68085318481587,0.0,continuous,auto,aic,t,t,2359.7010052488636,2329.6839156064657
BO,42,-1,6,343,10,1,1,0.5636162540340665,6.432592722412298,0.0074317860806394,2.6119787319125107,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,7,343,10,1,1,0.3353262269677769,6.432592722412298,0.012485974252159,4.390213267918055,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,8,343,10,1,1,0.557481214409788,6.4325927224122985,0.0075135201222211,2.6407233645860533,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,9,343,10,1,1,0.5650785295500127,6.4325927224122985,0.0074125666741595,2.6052196138775394,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,10,343,10,1,3,0.5944015495572658,5.579299406627757,0.0081916818201732,3.59590514392922,0.0,continuous,auto,aic,t,t,2358.052368476659,2327.2142648091044
BO,42,-1,11,343,10,1,1,0.5944688349853481,6.432592722412299,0.0070463117073172,2.476418582799326,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,12,343,10,1,1,0.5752529631486556,6.432592722412296,0.0072815425692513,2.559141392280188,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,13,343,10,1,7,0.0333282057700594,3.0462120499206007,0.1318638587154505,34.623748558543255,0.0,continuous,auto,aic,t,t,2361.727002451774,2328.9869298081867
BO,42,-1,14,343,10,1,1,0.5892805948800961,6.432592722412298,0.0071083125222087,2.4982218698959455,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,15,343,10,1,1,0.585265604106043,6.4325927224122985,0.0071570467267555,2.5153599650059597,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,16,343,10,1,1,0.580261793868593,6.432592722412299,0.0072187267098081,2.5370508360228965,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,17,343,10,1,1,0.4237678896207587,6.432592722412297,0.0098823025867178,3.473962270229618,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,18,343,10,1,1,0.5456007995524124,6.432592722412296,0.0076770197085142,2.6982249088388635,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,19,343,10,1,1,0.5976098835749339,6.432592722412297,0.0070092982193924,2.463402481191311,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,20,343,10,7,1,0.5898633958949114,3.477066271439154,0.0225245010894545,8.948663045343142,0.0,continuous,auto,aic,t,t,2363.198849350679,2328.186192444915
BO,42,-1,21,343,10,1,1,0.5818390257300299,6.432592722412298,0.0071991703709481,2.5301734744728255,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,22,343,10,1,1,0.538570752076724,6.432592722412299,0.0077771628106351,2.733445255996364,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,23,343,10,1,1,0.5577641691962469,6.4325927224122985,0.0075097109319595,2.639383720801828,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,24,343,10,1,1,0.5801577953626373,6.4325927224123,0.007220019937684,2.537505625209633,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,25,343,10,1,1,0.59170964557752,6.432592722412298,0.0070791494589493,2.487966320542999,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,26,343,10,1,1,0.582872640758368,6.432592722412297,0.0071864117913632,2.5256866876522137,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,27,343,10,1,1,0.576150194732885,6.4325927224122985,0.0072702101178303,2.55515607305822,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,28,343,10,1,1,0.5617311169922488,6.432592722412297,0.00745671092091,2.620744380856221,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,29,343,10,1,1,0.5910807734000164,6.4325927224122985,0.0070866766865542,2.4906133577018723,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,30,343,10,1,2,0.5824165575580816,5.661758145156891,0.0082369760812931,2.258572574704298,0.0,continuous,auto,aic,t,t,2352.5589440946583,2323.0585165001858
BO,42,-1,31,343,10,7,6,0.5990159511370152,1.6396563679051317,0.0531808017112982,17.23515501133856,0.0,continuous,auto,aic,t,t,2360.5026546446443,2328.46015213882
BO,42,-1,32,343,10,5,1,0.020044642710381,1.7116565457412032,0.1780246485242626,21.72525631638933,0.0,continuous,auto,aic,t,t,2365.082536101796,2327.008266796592
BO,42,-1,33,343,10,1,1,0.195971947256437,6.487164854577937,0.0213358409957739,6.459092118715837,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
BO,42,-1,34,343,10,3,5,0.599674765079288,6.969169472012622,0.008338635297927,9.75063218843102,0.0,continuous,auto,aic,t,t,2362.343189909999,2329.040585465852
BO,42,-1,35,343,10,3,5,0.4876515481533753,6.969169472012622,0.0102521710775858,11.990545434982872,0.0,continuous,auto,aic,t,t,2362.343189909999,2329.040585465852
BO,42,-1,36,343,10,3,5,0.5564814202057676,6.969169472012622,0.0089852729059383,10.507463227148731,0.0,continuous,auto,aic,t,t,2362.343189909999,2329.040585465852
BO,42,-1,37,343,10,1,4,0.2401097911663994,5.1301486736969215,0.0316504005736152,9.711004342835086,0.0,continuous,auto,aic,t,t,2365.529209940216,2327.771416763412
BO,42,-1,38,343,10,3,4,0.5831174026537917,2.808474875721551,0.0187691382853401,9.521922015289675,0.0,continuous,auto,aic,t,t,2361.2837424764534,2327.941709805184
BO,42,-1,39,343,10,3,5,0.5561496116307747,6.969169472012623,0.0089906287352801,10.513732163177076,0.0,continuous,auto,aic,t,t,2362.343189909999,2329.040585465852
BO,42,-1,40,343,10,1,1,0.0355900565546416,6.095730326638768,0.0328703571495678,7.991287457662087,0.0,continuous,auto,aic,t,t,2354.5557630208664,2324.22648064807
GA,42,1,-1,343,20,1,1,0.4666340686480183,4.534170457011191,0.0145246663917702,2.1687848214402456,0.0,continuous,auto,aic,t,t,2350.1498423255193,2321.9866945251615
GA,42,1,-1,343,20,2,3,0.5856171874656859,4.294298952231655,0.0106044520324302,2.1444936039378195,0.0,continuous,auto,aic,t,t,2354.721448881802,2325.226085149949
GA,42,1,-1,343,20,4,3,0.3709932078862039,4.754871136101245,0.0168432809815688,8.773041235641484,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,2,-1,343,20,2,3,0.5942122716961805,4.294298952231655,0.0104516199254575,2.1134742128458215,0.0,continuous,auto,aic,t,t,2354.721448881802,2325.226085149949
GA,42,2,-1,343,20,2,1,0.5822468127755767,4.498290319945538,0.011711908889561,1.0592993418080832,0.0,continuous,auto,aic,t,t,2356.9994189426093,2324.822179688541
GA,42,2,-1,343,20,1,3,0.5967859390196847,4.258518615167124,0.0104391682199286,2.376841939154896,0.0,continuous,auto,aic,t,t,2351.5214991198904,2324.866917497605
GA,42,2,-1,343,20,2,4,0.5852400328078574,3.5517219775245317,0.0104340144593721,3.4330692626268373,0.0,continuous,auto,aic,t,t,2360.2694183569347,2328.6075439990605
GA,42,2,-1,343,20,4,3,0.310521995794719,4.774667101738977,0.0201003281840534,10.09202670340769,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,2,-1,343,20,4,3,0.3862668288004653,4.745162190550299,0.016181030121088,8.505224136479917,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,3,-1,343,20,4,3,0.384822875576592,4.74614916728209,0.0162414014546887,8.529633389972766,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,3,-1,343,20,2,1,0.5907171148793402,4.498290319945539,0.0115446505872166,1.0441100319581866,0.0,continuous,auto,aic,t,t,2356.9994189426093,2324.822179688541
GA,42,3,-1,343,20,4,3,0.331898440967231,4.771458635152306,0.018814243260322,9.5708469128549,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,3,-1,343,20,2,2,0.5942122716961805,4.454039022549385,0.0103831507574737,1.7057250871976517,0.0,continuous,auto,aic,t,t,2351.6558766966514,2322.3741614890587
GA,42,3,-1,343,20,4,3,0.4795873020676462,4.720252845601738,0.0130467658998451,6.982316275116486,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,4,-1,343,20,4,3,0.3224951021071205,4.773429076346672,0.0193591211541745,9.791598286463158,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,4,-1,343,20,2,4,0.5942122716961805,3.5517219775245312,0.0102770312622761,3.381232034596946,0.0,continuous,auto,aic,t,t,2360.2694183569347,2328.6075439990605
GA,42,4,-1,343,20,4,3,0.3253037892277894,4.772930001672978,0.0191930942503976,9.724325288703636,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,5,-1,343,20,4,3,0.3534253937582444,4.763898149512782,0.0176753498915523,9.10971066642792,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,5,-1,343,20,4,3,0.5942122716961805,4.720252845601739,0.0105392495029674,5.635410774127086,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,6,-1,343,20,3,3,0.4660943316592995,5.334870061980764,0.0163359332350326,6.272122987601805,0.0,continuous,auto,aic,t,t,2355.646264702356,2325.7986888793903
GA,42,6,-1,343,20,4,3,0.5973989927470332,4.720252845601737,0.010483234817271,5.6053496557430025,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,7,-1,343,20,3,3,0.5983716622006078,5.334870061980764,0.0127410714751198,4.885593971989258,0.0,continuous,auto,aic,t,t,2355.646264702356,2325.7986888793903
GA,42,7,-1,343,20,2,2,0.5987753075664669,4.454039022549385,0.0103043082950254,1.6927264138566012,0.0,continuous,auto,aic,t,t,2351.6558766966514,2322.3741614890587
GA,42,8,-1,343,20,2,4,0.5987753075664669,3.55172197752453,0.0101989921849847,3.355464968709306,0.0,continuous,auto,aic,t,t,2360.2694183569347,2328.6075439990605
GA,42,9,-1,343,20,4,3,0.5983716622006078,4.720252845601739,0.010466256101928,5.596238007180672,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,10,-1,343,20,3,3,0.5998980895697756,5.334870061980764,0.0127087987984496,4.873162686811268,0.0,continuous,auto,aic,t,t,2355.646264702356,2325.7986888793903
GA,42,10,-1,343,20,2,4,0.5998125482919072,3.551721977524533,0.0101814178694769,3.3496624477880297,0.0,continuous,auto,aic,t,t,2360.2694183569347,2328.6075439990605
GA,42,11,-1,343,20,2,2,0.5998125482919072,4.454039022549385,0.0102865530528806,1.6897992247719302,0.0,continuous,auto,aic,t,t,2351.6558766966514,2322.3741614890587
GA,42,12,-1,343,20,4,3,0.5988217219305655,4.720252845601738,0.0104584185502353,5.592032011920328,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,13,-1,343,20,3,3,0.5999822281853213,5.334870061980763,0.0127070246410849,4.872479297977897,0.0,continuous,auto,aic,t,t,2355.646264702356,2325.7986888793903
GA,42,13,-1,343,20,4,3,0.5999038743820817,4.720252845601737,0.0104396213957426,5.581944677418584,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,16,-1,343,20,4,3,0.5999874873487764,4.720252845601738,0.0104381718373103,5.581166789618478,0.0,continuous,auto,aic,t,t,2354.2228632481615,2328.0420251152514
GA,42,16,-1,343,20,2,4,0.5999052190163342,3.551721977524533,0.010179850665334,3.3491450066479818,0.0,continuous,auto,aic,t,t,2360.2694183569347,2328.6075439990605
GA,42,16,-1,343,20,2,2,0.5999911879054975,4.454039022549385,0.0102835013167399,1.689296108923544,0.0,continuous,auto,aic,t,t,2351.6558766966514,2322.3741614890587
GA,42,17,-1,343,20,2,4,0.5999911879054975,3.5517219775245312,0.0101783972308408,3.3486651291483223,0.0,continuous,auto,aic,t,t,2360.2694183569347,2328.6075439990605
BO,42,-1,1,343,20,1,1,0.0404781710384953,3.0905070660132643,0.1446996251378153,3.0,0.0,continuous,auto,aic,t,t,2350.1498423255193,2321.9866945251615
BO,42,-1,2,343,20,7,7,0.0806074049356315,-1.8584928214354213,0.2490993321309525,33.676716446537476,0.0,continuous,auto,aic,t,t,2353.857980038729,2327.1937367763417
BO,42,-1,3,343,20,5,1,0.5906957461061947,2.381243911399292,0.0215602595259753,2.5193082155583197,0.0,continuous,auto,aic,t,t,2359.730207828838,2324.793795600515
BO,42,-1,4,343,20,3,3,0.4829383312910075,5.334870061980765,0.0157693695309238,6.053362892864302,0.0,continuous,auto,aic,t,t,2355.646264702356,2325.7986888793903
BO,42,-1,5,343,20,3,2,0.5399100790140055,2.055393150818384,0.0209228681918706,2.4917011526412765,0.0,continuous,auto,aic,t,t,2356.486865299346,2325.3171270333933
