fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
206,42,GA+BO_knee,4,3,0.5999999999916239,0.5,0.8,1.567650641504719,0.11156341795760007,44.69207129765942
206,42,GA+BO_knee,4,3,0.5999999999916239,0.5,1.0,1.5676506415047193,0.0901650819765331,35.75365718710111
206,42,GA+BO_knee,4,3,0.5999999999916239,0.5,1.2,1.567650641504719,0.0756504532979475,29.79471440534734
206,42,GA+BO_knee,4,3,0.5999999999916239,1.0,0.8,1.536326063695195,0.11184320613553271,44.69207129765942
206,42,GA+BO_knee,4,3,0.5999999999916239,1.0,1.0,1.536326063695195,0.09039402875911008,35.75365718710111
206,42,GA+BO_knee,4,3,0.5999999999916239,1.0,1.2,1.5363260636951948,0.07584413145998771,29.79471440534734
206,42,GA+BO_knee,4,3,0.5999999999916239,1.5,0.8,1.5049708708168885,0.11212292808953969,44.69207129765942
206,42,GA+BO_knee,4,3,0.5999999999916239,1.5,1.0,1.5049708708168885,0.09062293223675542,35.75365718710111
206,42,GA+BO_knee,4,3,0.5999999999916239,1.5,1.2,1.5049708708168883,0.07603777911584023,29.79471440534734
