fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
80,10,GA+BO_knee,5,6,0.5999509603490073,0.5,0.8,1.5567337059792201,0.13117489448746836,586.309655564035
80,10,GA+BO_knee,5,6,0.5999509603490073,0.5,1.0,1.564342605247486,0.10654964451819586,472.29736239709763
80,10,GA+BO_knee,5,6,0.5999509603490073,0.5,1.2,1.5709437760085776,0.08945411999715762,394.34200593076724
80,10,GA+BO_knee,5,6,0.5999509603490073,1.0,0.8,1.365556979658693,0.14040153934337082,586.309655564035
80,10,GA+BO_knee,5,6,0.5999509603490073,1.0,1.0,1.3727637250670304,0.11360466440097314,472.29736239709763
80,10,GA+BO_knee,5,6,0.5999509603490073,1.0,1.2,1.3793041988966517,0.09548562457506243,394.34200593076724
80,10,GA+BO_knee,5,6,0.5999509603490073,1.5,0.8,1.1738940817431287,0.14963592310236146,586.309655564035
80,10,GA+BO_knee,5,6,0.5999509603490073,1.5,1.0,1.1806757854908165,0.12119084543090752,472.29736239709763
80,10,GA+BO_knee,5,6,0.5999509603490073,1.5,1.2,1.1871430232067566,0.10182293408076748,394.34200593076724
