Date,Log_Returns,Close_raw,Log_Returns_scaled
2016-12-12,0.0016014265774884,28.122499465942383,0.045421083
2016-12-13,0.0111387480167288,28.4375,0.51029193
2016-12-14,0.0107551715598891,28.7450008392334,0.49159554
2016-12-15,0.0021719307674358,28.8075008392334,0.07322876
2016-12-16,0.0036382417130012,28.912500381469727,0.14470011
2016-12-19,0.0008642910949575,28.9375,0.009491413
2016-12-20,0.0080024546486706,29.170000076293945,0.35742182
2016-12-21,0.0008566647873621,29.19499969482422,0.009119689
2016-12-22,-0.0098099005322623,28.90999984741211,-0.5107931
2016-12-23,-0.0004324962458259,28.897499084472656,-0.053716965
2016-12-27,0.0077559984490811,29.122499465942383,0.34540898
2016-12-28,-0.0024925959185346,29.049999237060547,-0.15413092
2016-12-29,0.0017197302514281,29.100000381469727,0.05118747
2016-12-30,-0.0083682601356249,28.857500076293945,-0.44052425
2017-01-03,-0.0058212785427085,28.690000534057617,-0.3163785
2017-01-04,0.0085896832384142,28.9375,0.38604465
2017-01-05,0.0005182031488077,28.95249938964844,-0.007377705
2017-01-06,0.0056828434802467,29.11750030517578,0.24435866
2017-01-09,0.0125423016773691,29.48500061035156,0.5787043
2017-01-10,0.0030477555083433,29.575000762939453,0.11591846
2017-01-11,0.0025326769167567,29.649999618530273,0.090812355
2017-01-12,-0.0032937776805043,29.552499771118164,-0.19318236
2017-01-13,0.0050628619040053,29.70249938964844,0.21413934
2017-01-17,-0.0049782521994541,29.55500030517578,-0.27528748
2017-01-18,0.0125248378934878,29.927499771118164,0.5778531
2017-01-19,-0.0028442074994741,29.842500686645508,-0.17126928
2017-01-20,0.0030112996503554,29.9325008392334,0.114141524
2017-01-23,0.0003339731649649,29.9424991607666,-0.016357495
2017-01-24,-0.0022568375596824,29.875,-0.14263953
2017-01-25,0.0065059765999175,30.06999969482422,0.28448004
2017-01-26,0.0109146090122374,30.399999618530273,0.49936685
2017-01-27,0.0,30.399999618530273,-0.03263611
2017-01-30,-0.0077602536204554,30.165000915527344,-0.4108886
2017-01-31,-0.0003315725698885,30.155000686645508,-0.048797715
2017-02-01,0.0516207095422397,31.752500534057617,2.4834752
2017-02-02,0.0060441852854185,31.94499969482422,0.2619713
2017-02-03,0.0029694862735256,32.040000915527344,0.11210343
2017-02-06,0.0057573506997999,32.224998474121094,0.24799031
2017-02-07,0.0119531255942966,32.61249923706055,0.54998654
2017-02-08,0.0058853250307964,32.80500030517578,0.2542281
2017-02-09,-0.000762416023145,32.779998779296875,-0.06979801
2017-02-10,0.0070677646574564,33.01250076293945,0.3118629
2017-02-13,0.0052869982682839,33.1875,0.22506426
2017-02-14,0.0037594029239057,33.3125,0.15060578
2017-02-15,0.0102288952655346,33.654998779296875,0.4659436
2017-02-16,0.0016329048954465,33.709999084472656,0.046955403
2017-02-17,0.0019264269369788,33.775001525878906,0.06126234
2017-02-21,0.0064924945346245,33.994998931884766,0.28382292
2017-02-22,0.0009556021496958,34.02750015258789,0.0139421215
2017-02-23,0.0013949742642583,34.07500076293945,0.035358123
2017-02-24,-0.0075116655256976,33.81999969482422,-0.39877185
2017-02-27,0.0073648882686541,34.06999969482422,0.32634535
2017-02-28,0.0030771375699643,34.17499923706055,0.11735061
2017-03-01,0.0065622484507738,34.400001525878906,0.28722286
2017-03-02,0.0083948126578424,34.689998626708984,0.3765462
2017-03-03,-0.0012258748573709,34.647499084472656,-0.09238805
2017-03-06,7.222313605236501e-05,34.650001525878906,-0.02911579
2017-03-07,0.0013698202007498,34.6974983215332,0.034132056
2017-03-08,0.0002162316785195,34.70500183105469,-0.022096485
2017-03-09,-0.0128323376557082,34.26250076293945,-0.6581136
2017-03-10,0.011534795988658,34.65999984741211,0.5295962
2017-03-13,0.0012975416670502,34.70500183105469,0.030609034
2017-03-14,0.0001439819451327,34.709999084472656,-0.0256181
2017-03-15,0.0013675637841969,34.75749969482422,0.03402207
2017-03-16,0.0088080755433008,35.064998626708984,0.3966896
2017-03-17,-0.0026414088193538,34.97249984741211,-0.1613844
2017-03-20,0.0024275061457775,35.057498931884766,0.085686095
2017-03-21,-0.0035719427552257,34.932498931884766,-0.20674077
2017-03-22,0.0002146680057264,34.939998626708984,-0.0221727
2017-03-23,0.0060634784219298,35.15250015258789,0.26291168
2017-03-24,-0.001850758647754,35.087501525878906,-0.12284631
2017-03-27,-0.0124030050303176,34.654998779296875,-0.63718694
2017-03-28,0.0143248407821643,35.154998779296875,0.66558933
2017-03-29,0.0181112546884738,35.79750061035156,0.8501478
2017-03-30,0.002162598463644,35.875,0.07277389
2017-03-31,-0.0034205157258811,35.752498626708984,-0.19935986
2017-04-03,0.0002797213558287,35.76250076293945,-0.019001853
2017-04-04,0.0008384817532385,35.79249954223633,0.008233407
2017-04-05,0.0044602443388162,35.95249938964844,0.1847664
2017-04-06,-0.0025064457683223,35.86249923706055,-0.154806
2017-04-07,-0.0012555294270318,35.817501068115234,-0.093833484
2017-04-10,-0.0025859495022992,35.724998474121094,-0.1586812
2017-04-11,-0.020074157427799,35.01499938964844,-1.0110964
2017-04-12,0.0067598860970644,35.252498626708984,0.2968562
2017-04-13,0.0002836881907147,35.26250076293945,-0.018808499
2017-04-17,-0.0012770144736238,35.217498779296875,-0.09488071
2017-04-18,0.001702287784648,35.27750015258789,0.05033729
2017-04-19,-0.0046882005732057,35.11249923706055,-0.2611497
2017-04-20,0.0050424929282133,35.290000915527344,0.21314651
2017-04-21,0.0048761795327787,35.462501525878906,0.20504002
2017-04-24,0.0093323245312982,35.79499816894531,0.42224267
2017-04-25,0.0048075512957673,35.967498779296875,0.20169494
2017-04-26,-0.0034115976301098,35.845001220703125,-0.19892517
2017-04-27,-0.0004883834456317,35.82749938964844,-0.05644103
2017-04-28,-0.0002791073078156,35.817501068115234,-0.046240438
2017-05-01,0.0117268968836529,36.2400016784668,0.5389596
2017-05-02,0.0128856450792025,36.709999084472656,0.5954397
2017-05-03,-0.0176569601171583,36.067501068115234,-0.8932767
2017-05-04,0.010617814012422,36.45249938964844,0.4849004
2017-05-05,0.0064941744730646,36.689998626708984,0.2839048
2017-05-08,0.0153490577122041,37.25749969482422,0.715512
2017-05-09,0.0292271414083964,38.36249923706055,1.3919615
2017-05-10,-0.00877081384189,38.02750015258789,-0.46014565
2017-05-11,0.0013139542620017,38.07749938964844,0.03140902
2017-05-12,0.0153759016133673,38.66749954223633,0.7168205
2017-05-15,0.0024538620172808,38.76250076293945,0.08697073
2017-05-16,-0.002130625634128,38.68000030517578,-0.13648766
2017-05-17,-0.0329169052871798,37.4275016784668,-1.6370811
2017-05-18,0.0094402915831591,37.782501220703125,0.42750525
2017-05-19,0.0098762980274816,38.157501220703125,0.44875717
2017-05-22,0.0018328130513013,38.227500915527344,0.056699388
2017-05-23,0.0026124624282216,38.32749938964844,0.09470128
2017-05-24,-0.0041832821224198,38.16749954223633,-0.23653884
2017-05-25,0.0023552553507523,38.25749969482422,0.08216442
2017-05-26,0.0018280267716676,38.32749938964844,0.05646609
2017-05-30,0.0001304739924937,38.33250045776367,-0.02627651
2017-05-31,-0.006215040301698,38.095001220703125,-0.33557135
2017-06-01,-0.0010505822299402,38.05500030517578,-0.08384389
2017-06-02,0.0043918537218461,38.22249984741211,0.18143287
2017-06-05,0.003721285919041,38.3650016784668,0.14874786
2017-06-06,0.0020830111665837,38.44499969482422,0.06889462
2017-06-07,0.0045416087971583,38.619998931884766,0.18873228
2017-06-08,-0.0005180124030761,38.599998474121094,-0.05788522
2017-06-09,-0.0558029701727712,36.505001068115234,-2.7526004
2017-06-12,-0.0243314937480568,35.627498626708984,-1.2186087
2017-06-13,0.0183555142816211,36.287498474121094,0.8620536
2017-06-14,-0.0090661031572202,35.959999084472656,-0.4745387
2017-06-15,-0.0113966596681665,35.5525016784668,-0.58813536
2017-06-16,-7.038968742478602e-05,35.54999923706055,-0.03606706
2017-06-19,0.0102149262300436,35.915000915527344,0.46526274
2017-06-20,0.0088704583872312,36.23500061035156,0.39973027
2017-06-21,-0.0022794126780156,36.15250015258789,-0.1437399
2017-06-22,0.0035204848727283,36.279998779296875,0.13896036
2017-06-23,-6.887301097077712e-05,36.27750015258789,-0.035993136
2017-06-26,0.001858957933906,36.345001220703125,0.05797375
2017-06-27,-0.0121801489590044,35.904998779296875,-0.6263244
2017-06-28,-0.0032079772056737,35.790000915527344,-0.18900025
2017-06-29,-0.0061659729776885,35.56999969482422,-0.3331797
2017-06-30,0.0104874065649784,35.94499969482422,0.47854403
2017-07-03,-0.0047406158511443,35.775001525878906,-0.26370454
2017-07-05,-0.002659051829673,35.68000030517578,-0.16224436
2017-07-06,-0.0021744304382416,35.602500915527344,-0.13862282
2017-07-07,0.0034347952774346,35.724998474121094,0.13478366
2017-07-10,0.0032836249767296,35.842498779296875,0.12741527
2017-07-11,0.0070200793294348,36.095001220703125,0.3095386
2017-07-12,0.0030428960051196,36.20500183105469,0.115681596
2017-07-13,0.0042720046802059,36.36000061035156,0.17559116
2017-07-14,0.0129113339320018,36.83250045776367,0.5966918
2017-07-17,0.0083812957998436,37.14250183105469,0.3758874
2017-07-18,0.0006727953616634,37.16749954223633,0.0001574721
2017-07-19,0.0085728125341577,37.48749923706055,0.38522232
2017-07-20,0.0015992906297588,37.54750061035156,0.045316968
2017-07-21,-0.0087605303419785,37.220001220703125,-0.4596444
2017-07-24,0.00682771926034,37.474998474121094,0.30016252
2017-07-25,0.0125955206740335,37.95000076293945,0.5812983
2017-07-26,0.0082661003657907,38.26499938964844,0.37027252
2017-07-27,-0.0383586412445665,36.82500076293945,-1.9023238
2017-07-28,0.0127493335726061,37.29750061035156,0.58879554
2017-07-31,-0.0071303782021835,37.032501220703125,-0.38018703
2017-08-01,0.0018884390263681,37.102500915527344,0.059410725
2017-08-02,0.050902407532439,39.040000915527344,2.4484634
2017-08-03,-0.0073269777017169,38.755001068115234,-0.38976973
2017-08-04,0.0043126979687115,38.92250061035156,0.17757463
2017-08-07,0.0062748043352767,39.16749954223633,0.2732122
2017-08-08,0.0101607916218918,39.567501068115234,0.46262407
2017-08-09,0.0052933284158471,39.77750015258789,0.2253728
2017-08-10,-0.0285605926910673,38.657501220703125,-1.4247446
2017-08-11,0.0092694734187903,39.01750183105469,0.41917917
2017-08-14,0.0170259662892776,39.6875,0.79724836
2017-08-15,0.0087177910603244,40.03499984741211,0.39228892
2017-08-16,6.240911079768e-05,40.037498474121094,-0.029594146
2017-08-17,-0.0145289994309659,39.459999084472656,-0.7408127
2017-08-18,-0.0071210570876013,39.18000030517578,-0.3797327
2017-08-21,-0.0103262348537368,38.77750015258789,-0.5359604
2017-08-22,0.0185870877604374,39.505001068115234,0.873341
2017-08-23,0.0054275966975126,39.720001220703125,0.23191735
2017-08-24,-0.0020792107972922,39.63750076293945,-0.13398159
2017-08-25,0.0045308818566839,39.817501068115234,0.18820943
2017-08-28,0.0041352716174146,39.98249816894531,0.16892648
2017-08-29,0.0004376415274517,40.0,-0.011304462
2017-08-30,0.0161808843572728,40.65250015258789,0.75605714
2017-08-31,0.0053359329705198,40.869998931884766,0.22744946
2017-09-01,0.0009171787197542,40.907501220703125,0.012069275
2017-09-05,-0.0189401219988609,40.13999938964844,-0.955821
2017-09-06,-0.0002491172674197,40.130001068115234,-0.044778656
2017-09-07,-0.0009972804346536,40.09000015258789,-0.08124583
2017-09-08,-0.0114774494254427,39.63249969482422,-0.5920732
2017-09-11,0.0085422328250103,39.97249984741211,0.38373184
2017-09-12,-0.007029433980838,39.692501068115234,-0.3752668
2017-09-13,-0.0054313673295002,39.477500915527344,-0.29737335
2017-09-14,0.0011391942737146,39.522499084472656,0.02289082
2017-09-15,-0.0005694349164169,39.5,-0.06039167
2017-09-18,0.0,39.5,-0.03263611
2017-09-19,0.002780955135776,39.61000061035156,0.102914
2017-09-20,-0.0295278796919779,38.45750045776367,-1.4718925
2017-09-21,-0.0070455104190601,38.1875,-0.37605038
2017-09-22,-0.0144409384301391,37.63999938964844,-0.73652047
2017-09-25,-0.0093420797593946,37.290000915527344,-0.48799044
2017-09-26,0.0168194008361179,37.92250061035156,0.7871799
2017-09-27,0.0121220949743089,38.3849983215332,0.5582225
2017-09-28,-0.0054858834333275,38.17499923706055,-0.3000306
2017-09-29,-0.0045946713929937,38.0,-0.2565909
2017-10-02,0.0047256665642954,38.18000030517578,0.19770369
2017-10-03,0.007761852375127,38.477500915527344,0.3456943
