Date,Log_Returns,Close_raw,Log_Returns_scaled
2010-11-01,-0.0201643494145464,8.076000213623047,-1.0154926
2010-11-02,0.0113273810478958,8.168000221252441,0.5194863
2010-11-03,-0.0065715175349729,8.114500045776367,-0.35294688
2010-11-04,0.0369572469001697,8.420000076293945,1.7687445
2010-11-05,0.0011275766093921,8.429499626159668,0.022324547
2010-11-08,0.0011264196202482,8.439000129699707,0.022268156
2010-11-09,0.0016575825249748,8.45300006866455,0.048158247
2010-11-10,0.0020681218282732,8.470499992370605,0.06816888
2010-11-11,5.89942272518739e-05,8.470999717712402,-0.029760597
2010-11-12,-0.0261323982274263,8.2524995803833,-1.3063889
2010-11-15,-0.0401153402384746,7.927999973297119,-1.9879495
2010-11-16,-0.0113533012130946,7.838500022888184,-0.58602196
2010-11-17,0.0049631094666582,7.877500057220459,0.20927718
2010-11-18,0.0200452402954327,8.036999702453613,0.9444146
2010-11-19,0.0129800322353646,8.142000198364258,0.60004026
2010-11-22,0.0131773259027154,8.25,0.6096568
2010-11-23,-0.0023056928444512,8.230999946594238,-0.14502084
2010-11-24,0.0411183902490467,8.576499938964844,1.9715682
2010-11-26,0.0266344574935432,8.807999610900879,1.2655882
2010-11-29,0.0079722668534016,8.878499984741211,0.3559504
2010-11-30,-0.0151505267140046,8.744999885559082,-0.7711074
2010-12-01,0.0062696477744514,8.800000190734863,0.27296084
2010-12-02,-0.0118885819341799,8.696000099182129,-0.61211276
2010-12-03,0.0007472189301083,8.702500343322754,0.0037850463
2010-12-06,0.0031549372613031,8.729999542236328,0.12114274
2010-12-07,0.0112197840121041,8.828499794006348,0.51424176
2010-12-08,-0.0077891703515492,8.760000228881836,-0.41229808
2010-12-09,-0.0080230400863707,8.6899995803833,-0.42369744
2010-12-10,-0.0025347817906792,8.668000221252441,-0.15618716
2010-12-13,0.0021319406023491,8.68649959564209,0.07127955
2010-12-14,-0.0036906320357935,8.654500007629395,-0.21252595
2010-12-15,0.0028844624889532,8.679499626159668,0.10795918
2010-12-16,0.0083183488619037,8.751999855041504,0.37281922
2010-12-17,0.0112481989064301,8.85099983215332,0.5156268
2010-12-20,0.0057455905648993,8.902000427246094,0.2474171
2010-12-21,0.025289688553424,9.130000114440918,1.200041
2010-12-22,0.0082353862494634,9.205499649047852,0.36877546
2010-12-23,-0.0121313034938953,9.094499588012695,-0.62394357
2010-12-27,-0.007948328134258,9.022500038146973,-0.42005578
2010-12-28,0.0033194756110435,9.052499771118164,0.12916271
2010-12-29,-0.0035411521642964,9.020500183105469,-0.20523997
2010-12-30,0.0128870189925039,9.137499809265137,0.5955066
2010-12-31,-0.0178881491727101,8.975500106811523,-0.90454537
2011-01-03,0.0094256671396962,9.060500144958496,0.4267924
2011-01-04,0.0140828084643921,9.189000129699709,0.6537921
2011-01-05,0.0015766934751214,9.203499794006348,0.044215534
2011-01-06,0.0063901459215071,9.262499809265137,0.2788342
2011-01-07,-0.0081844988443207,9.187000274658203,-0.4315673
2011-01-10,-0.0067168087956684,9.125499725341797,-0.3600287
2011-01-11,0.0038280533190622,9.160499572753906,0.15395196
2011-01-12,0.0004911614203034,9.164999961853027,-0.008695779
2011-01-13,0.001145002092709,9.17549991607666,0.023173908
2011-01-14,0.0076541776998375,9.246000289916992,0.340446
2011-01-18,0.0178475767320334,9.412500381469728,0.83729553
2011-01-19,-0.0108958225449668,9.310500144958496,-0.5637234
2011-01-20,-0.0283780323215266,9.050000190734863,-1.4158462
2011-01-21,-0.0232516825206001,8.842000007629395,-1.1659763
2011-01-24,-0.0153283204376981,8.707500457763672,-0.7797735
2011-01-25,0.0007461229734492,8.71399974822998,0.003731628
2011-01-26,0.0020062400226375,8.731499671936035,0.06515261
2011-01-27,0.0152302514633107,8.865500450134277,0.70972115
2011-01-28,-0.0605048011761525,8.345000267028809,-2.9817784
2011-01-31,0.0030509842766711,8.370499610900879,0.116075836
2011-02-01,0.0124660877896619,8.475500106811523,0.5749895
2011-02-02,0.0079910924763607,8.543499946594238,0.356868
2011-02-03,0.0063006919211959,8.59749984741211,0.27447402
2011-02-04,0.0104137653145636,8.6875,0.47495458
