Date,Log_Returns,Close_raw,Log_Returns_scaled
2013-01-03,-0.0011638839397313,19.321428298950195,-0.08936647
2013-01-04,-0.0284413382066457,18.77964210510254,-1.418932
2013-01-07,-0.0204227724793494,18.399999618530273,-1.0280887
2013-01-08,0.0116746336916459,18.616071701049805,0.5364122
2013-01-09,-0.0101424655847325,18.428213119506836,-0.52700305
2013-01-10,-0.0009112286881395,18.41142845153809,-0.077051476
2013-01-11,0.0067663181241839,18.53642845153809,0.29716972
2013-01-14,-0.0403187732389844,17.80392837524414,-1.9978652
2013-01-15,-0.0308205818011322,17.26357078552246,-1.5349017
2013-01-16,0.0186914660158328,17.58928680419922,0.8784286
2013-01-17,0.0191653994452539,17.929643630981445,0.9015292
2013-01-18,-0.0112778963565777,17.72857093811035,-0.58234656
2013-01-22,0.0004632662092514,17.736785888671875,-0.010055456
2013-01-23,0.0162575965734603,18.02750015258789,0.7597963
2013-01-24,-0.1142999382816827,16.08035659790039,-5.603876
2013-01-25,-0.0344569278472072,15.535714149475098,-1.7121454
2013-01-28,0.0019751049572017,15.566429138183594,0.06363502
2013-01-29,0.0366264763715363,16.14714241027832,1.752622
2013-01-30,0.0052503435422228,16.23214340209961,0.22327763
2013-01-31,0.001055572434783,16.249286651611328,0.0188149
2013-02-01,-0.0146792945804619,16.012500762939453,-0.7481385
2013-02-04,-0.0142643515973861,15.785714149475098,-0.7279132
2013-02-05,0.0004976251172463,15.793571472167969,-0.008380726
2013-02-06,0.0231569811447589,16.163570404052734,1.096088
2013-02-07,0.0033969562341273,16.218570709228516,0.1329393
2013-02-08,0.0306408402072165,16.72321319580078,1.4608685
2013-02-11,0.0106215784240291,16.90178680419922,0.48508388
2013-02-12,-0.0117112731577482,16.704999923706055,-0.6034703
2013-02-13,-0.0097104755619698,16.54357147216797,-0.5059469
2013-02-14,0.0017255909821785,16.5721435546875,0.05147314
2013-02-15,-0.0088751229146856,16.42571449279785,-0.4652299
2013-02-19,-0.0132857966909806,16.20892906188965,-0.68021625
2013-02-20,-0.0111895012207445,16.0285701751709,-0.578038
2013-02-21,-0.0134139356106032,15.8149995803833,-0.686462
2013-02-22,0.0084999870477726,15.949999809265137,0.38167268
