turnover_series,rolling_mean
1.0,
2.0,
0.0,
2.0,
0.0,
0.8042450499542834,
0.8042450499542834,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,3.7762800570906094
0.0,3.204851485662038
0.0,2.061994342804895
0.0,2.061994342804895
0.0,0.9191371999477524
0.0,0.9191371999477524
0.0,0.4595685999738762
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0,1.1428571428571428
2.0,2.2857142857142856
0.0,2.2857142857142856
2.0,3.4285714285714284
2.0,4.571428571428571
0.0,4.571428571428571
2.0,5.7142857142857135
2.0,6.857142857142857
0.0,6.857142857142857
0.0,6.857142857142857
0.0,6.857142857142857
0.795526098502822,7.31172919914447
0.795526098502822,7.766315541146083
0.0,7.766315541146083
0.0,7.766315541146083
0.0,7.766315541146083
0.0,7.766315541146083
0.0,7.766315541146083
0.0,7.766315541146083
0.0,7.766315541146083
2.0,8.909172684003225
0.0,7.766315541146083
2.0,7.766315541146083
0.9108310450688453,8.286790424042564
0.9108310450688453,7.664408164081905
0.0,6.521551021224763
0.34222947657060454,6.71711072212225
0.34222947657060454,5.769813280162596
0.0,4.626956137305454
0.0,4.626956137305454
0.793244953250106,5.080238967734085
1.206755046749894,5.769813280162596
2.0,6.458084081018127
0.0,6.003497739016513
0.04574231270353446,6.029636203418534
0.04574231270353446,6.055774667820553
0.0,6.055774667820553
0.0,6.055774667820553
0.0,6.055774667820553
0.0,6.055774667820553
0.0,6.055774667820553
2.0,6.055774667820553
2.0,7.198631810677696
2.0,7.198631810677696
2.0,7.821014070638356
0.0,7.300539187741872
0.0,7.300539187741872
0.0,7.104979486844385
0.0,6.909419785946897
0.0,6.909419785946897
0.0,6.909419785946897
2.0,7.5989940983754085
2.0,8.052276928804039
0.0,6.909419785946897
2.0,8.052276928804039
2.0,9.168995607259163
0.0,9.142857142857142
0.0,9.142857142857142
0.0,9.142857142857142
2.0,10.285714285714285
2.0,11.428571428571427
0.0,11.428571428571427
2.0,11.428571428571427
2.0,11.428571428571427
0.0,10.285714285714285
2.0,10.285714285714285
2.0,11.428571428571427
0.0,11.428571428571427
0.0,11.428571428571427
