fold_id,interval,source,p,q,threshold_base,cost_mult,thr_mult,test_sharpe,test_mdd,test_turnover
347,42,GA_knee,6,1,0.5999999997098503,0.5,0.8,1.4355800240663767,0.0907599137818692,70.02097868880875
347,42,GA_knee,6,1,0.5999999997098503,0.5,1.0,1.4372471323117968,0.0731880170288719,56.511002436092674
347,42,GA_knee,6,1,0.5999999997098503,0.5,1.2,1.4372471323117968,0.06131464873245578,47.09250216088974
347,42,GA_knee,6,1,0.5999999997098503,1.0,0.8,1.3894895377834997,0.0911509087818566,70.02097868880875
347,42,GA_knee,6,1,0.5999999997098503,1.0,1.0,1.390745862592642,0.07350630558488741,56.511002436092674
347,42,GA_knee,6,1,0.5999999997098503,1.0,1.2,1.3907458625926425,0.06158297843426497,47.09250216088974
347,42,GA_knee,6,1,0.5999999997098503,1.5,0.8,1.3433767364115572,0.09154177426407184,70.02097868880875
347,42,GA_knee,6,1,0.5999999997098503,1.5,1.0,1.3442199860547428,0.0738245099287613,56.511002436092674
347,42,GA_knee,6,1,0.5999999997098503,1.5,1.2,1.3442199860547428,0.06185124903706552,47.09250216088974
