fold_id,ticker,retrain_interval,stage,iter,window,units,learning_rate,epochs,threshold,sharpe,mdd,raw_sharpe,raw_mdd,turnover,penalty,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,19,38,40,0.006709074,20,0.7075368477305192,11.047429658378308,0.0007,11.047429658378308,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,20,19,65,0.008211531,47,0.5803780758077293,7.458359863521552,0.0007,7.458359863521552,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,21,28,38,0.001068537,59,0.7087270205823146,9.170904709,0.0007,9.170904709,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,22,34,56,0.009896742,39,0.67534423,10.716218819567478,0,10.716218819567478,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,23,12,44,0.000214833,22,0.7941955058688644,7.458359863521552,0.0007,7.458359863521552,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,24,34,39,0.00188136,68,0.7400720402597359,8.649336262397059,0.0007,8.649336262397059,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,25,21,60,0.000795387,24,0.5954009504769499,11.772276360876445,0.0007,11.772276360876445,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,26,31,49,0.00018412,60,0.5286499365880731,11.843190272580514,0.0007,11.843190272580514,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,27,36,47,0.00114478,11,0.6476699769546576,11.77871833800828,0.0007,11.77871833800828,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,28,35,92,0.003529926,43,0.8865873107243951,5.906632636514768,0.0007,5.906632636514768,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,29,29,96,0.008523557,38,0.7095985676298634,10.557233358637722,0.0007,10.557233358637722,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,30,38,70,0.00858413,31,0.9331868744027594,5.136828304621592,0,5.136828304621592,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,31,17,39,0.002010471,53,0.9198801728329021,5.136828304621592,0,5.136828304621592,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,32,40,95,0.000843812,11,0.8724661625265517,6.938962517335683,0.0007,6.938962517335683,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,33,19,62,0.009152571,18,0.7803667351992881,8.649336262397059,0.0007,8.649336262397059,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,34,26,75,0.001081507,65,0.5153410994591289,13.139481568989138,0.0007,13.139481568989138,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,35,37,48,0.007544552,13,0.8416566222290757,7.559917131838323,0,7.559917131838323,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,36,25,34,0.004084345,53,0.5298689633262289,13.226431053850265,0,13.226431053850265,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,37,36,66,0.007175927,46,0.6100028679518609,9.833177939086351,0.0007,9.833177939086351,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,38,11,51,0.002597544,27,0.7565425864077238,8.546330131732203,0,8.546330131732203,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,39,26,72,0.002459995,17,0.601916254,10.647562420258312,0.0007,10.647562420258312,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,40,33,49,0.000497676,55,0.7940558737349568,7.120645578664825,0.0007,7.120645578664825,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,41,22,41,0.008238355,12,0.5592967577515536,12.05912169,0.0007,12.05912169,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,42,29,52,0.001990744,38,0.8453924706943579,7.140190572,0.0007,7.140190572,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,43,25,59,0.009873638,59,0.5431260235916746,13.226431053850265,0,13.226431053850265,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,44,14,88,0.009792818,40,0.7405418993150732,9.678963432996735,0.0007,9.678963432996735,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,45,25,45,0.008528247,12,0.6484091303183789,10.716218819567478,0,10.716218819567478,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,46,16,78,0.002411667,45,0.6932021730149842,10.254785534522108,0.0007,10.254785534522108,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,47,22,54,0.005805092,58,0.9228223112240435,4.927091005185819,0.0007,4.927091005185819,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,48,14,64,0.001872142,71,0.862128457,7.289523935,0.0007,7.289523935,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,49,38,78,0.003701936,10,0.7878229877625522,8.311263539,0.0007,8.311263539,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,50,10,39,0.003978626,71,0.7123547218571241,11.122538006932334,0.0007,11.122538006932334,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,51,36,58,0.009099306,11,0.5912478783271625,11.927986787291545,0,11.927986787291545,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,52,26,45,0.002121276,13,0.7560092085391648,8.226109528398048,0.0007,8.226109528398048,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,53,24,55,0.00091106,57,0.5982114958621311,12.966606621436686,0.0007,12.966606621436686,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,54,20,93,0.007974348,66,0.754108117,8.712319545,0.0007,8.712319545,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,55,32,61,0.000174669,16,0.653765194,8.232490153667335,0.0007,8.232490153667335,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,56,19,33,0.005704889,77,0.5819902744918439,11.927986787291545,0,11.927986787291545,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,57,14,48,0.006488652,28,0.6745664501535612,10.56068681,0.0007,10.56068681,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,58,11,62,0.005476163,33,0.7750827554416297,8.546330131732203,0,8.546330131732203,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,59,35,60,0.004579739,23,0.7060372719001432,8.223052543,0.0007,8.223052543,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,60,38,89,0.001202629,48,0.6841493497242803,10.716218819567478,0,10.716218819567478,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,61,12,81,0.003064163,40,0.9197594027598686,5.136828304621592,0,5.136828304621592,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,62,20,52,0.005509924,60,0.5767467504903283,10.716218819567478,0,10.716218819567478,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,63,13,55,0.00154484,31,0.5152383535944618,11.927986787291545,0,11.927986787291545,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,64,14,67,0.007076841,52,0.8646479244308544,6.098493451,0.0007,6.098493451,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,65,28,61,0.00687778,15,0.94709845,4.716234259736135,0.0007,4.716234259736135,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,66,28,57,0.000517907,29,0.5734617338687256,9.921806676,0.0007,9.921806676,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,67,24,36,0.001106557,70,0.803340557,7.559917131838323,0,7.559917131838323,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,68,24,47,0.008510927,37,0.6868841995624609,9.423614383135407,0.0007,9.423614383135407,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,69,30,65,0.003327663,56,0.5557294734665964,11.018048013085867,0.0007,11.018048013085867,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,70,27,58,0.000211353,47,0.5377731342138806,9.833177939086351,0.0007,9.833177939086351,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,71,11,57,0.001665134,57,0.8560471440993106,6.010835674126054,0.0007,6.010835674126054,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,72,10,75,0.003150128,76,0.5903855703158185,9.494940137,0.0007,9.494940137,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,73,37,72,0.000718983,62,0.5952169419819389,11.772276360876445,0.0007,11.772276360876445,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,74,13,62,0.001028864,65,0.5483469947078633,9.170904709,0.0007,9.170904709,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,75,19,39,0.000916498,27,0.6340576004781339,10.127038657514868,0.0007,10.127038657514868,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,76,25,36,0.000698159,55,0.764779743,9.623079042100985,0.0007,9.623079042100985,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,77,36,75,0.00190239,16,0.5181550189960475,10.699334389510549,0.0007,10.699334389510549,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,78,10,87,0.000801458,17,0.8668838573828538,7.178070909544387,0.0007,7.178070909544387,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,79,35,90,0.005524486,71,0.9166941649331067,4.936053938924902,0.0007,4.936053938924902,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,80,40,68,0.009421701,10,0.5530199551502378,10.961659761655497,0.0007,10.961659761655497,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,81,14,60,0.009867164,28,0.8189667775104791,8.502884386625405,0.0007,8.502884386625405,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,82,40,66,0.007744479,62,0.728791451,9.571963722510553,0.0007,9.571963722510553,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,83,34,78,0.002180214,20,0.6328062774799138,11.047429658378308,0.0007,11.047429658378308,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,84,32,69,0.002397701,20,0.6465018035332742,10.716218819567478,0,10.716218819567478,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,85,40,39,0.004127811,43,0.8177847718257673,7.458359863521552,0.0007,7.458359863521552,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,86,39,33,0.00775029,54,0.9450990216731704,5.136828304621592,0,5.136828304621592,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,87,10,67,0.002977838,11,0.8124275339871476,7.559917131838323,0,7.559917131838323,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,88,18,48,0.007577716,76,0.890408241,7.067866811698482,0.0007,7.067866811698482,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,89,29,55,0.000543305,39,0.5143280324780419,10.358428975997096,0.0007,10.358428975997096,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,90,18,71,0.001869973,14,0.6021535245486633,8.077048859417957,0.0007,8.077048859417957,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,91,22,64,0.005398348,30,0.7818600944166931,7.596259316374749,0.0007,7.596259316374749,0.0007,6,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,92,30,64,0.000913814,48,0.6419803121915809,10.716218819567478,0,10.716218819567478,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,93,17,51,0.005153524,51,0.7126444949551596,10.599595845557587,0.0007,10.599595845557587,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,94,17,91,0.0005018,31,0.5729293098964091,8.343351078,0.0007,8.343351078,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,95,26,93,0.005981391,57,0.9227661980596348,4.936053938924902,0.0007,4.936053938924902,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,96,28,68,0.003558041,76,0.880212289,7.546149729648974,0.0007,7.546149729648974,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,97,34,76,0.008676725,80,0.9129879247289094,5.136828304621592,0,5.136828304621592,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,98,27,59,0.001499911,73,0.6583315898211537,10.519062549773691,0.0007,10.519062549773691,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,99,24,86,0.009595946,51,0.6301112233493232,11.316353837551953,0.0007,11.316353837551953,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,100,33,90,0.006730726,11,0.7945806151098705,7.2562983231572735,0.0007,7.2562983231572735,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,101,27,60,0.006497555,64,0.5779087215750822,10.356866923592152,0.0007,10.356866923592152,0.0007,5,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,102,39,35,0.004710532,38,0.8024211135509096,8.159446857704506,0.0007,8.159446857704506,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,103,27,49,0.007096447,41,0.9421621700415949,4.837379695660723,0.0007,4.837379695660723,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,104,21,67,0.002657571,21,0.5765371621601892,11.843190272580514,0.0007,11.843190272580514,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,105,40,66,0.000539363,73,0.6765594384366606,11.047429658378308,0.0007,11.047429658378308,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,106,13,48,0.005349182,67,0.6914738662901655,10.616037900456625,0.0007,10.616037900456625,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,107,25,74,0.004694788,73,0.8888858530039053,6.4281772483318536,0,6.4281772483318536,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,108,36,61,0.004570601,12,0.6281910935201098,12.291068539568439,0.0007,12.291068539568439,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,109,25,55,0.002449165,59,0.8836428338491487,6.027703792893862,0.0007,6.027703792893862,0.0007,3,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,110,40,57,0.000102336,76,0.7225619495906906,9.00640757,0.0007,9.00640757,0.0007,4,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,111,18,95,0.008055268,40,0.6017594438939694,7.911180288239302,0.0007,7.911180288239302,0.0007,5,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,112,21,42,0.005507229,34,0.5076048696746281,9.921214626,0.0007,9.921214626,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,113,40,68,0.008806276,43,0.5581561468725404,13.226431053850265,0,13.226431053850265,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,114,11,42,0.008870505,62,0.8148484206838551,7.559917131838323,0,7.559917131838323,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,115,36,54,0.005035252,22,0.704059197,9.678963432996735,0.0007,9.678963432996735,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,116,23,36,0.009090871,72,0.5911753465026736,12.05912169,0.0007,12.05912169,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,117,20,54,0.006999432,78,0.6317941216300631,11.047429658378308,0.0007,11.047429658378308,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,118,14,80,0.003134023,52,0.815892685,7.559917131838323,0,7.559917131838323,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,119,38,65,0.003014473,48,0.8898735807771535,6.3124279729467005,0.0007,6.3124279729467005,0.0007,2,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,20,RS,120,33,51,0.008702734,40,0.9459843060218536,5.136828304621592,0,5.136828304621592,0,1,0.004471482,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,1,14,57,0.0099761,24,0.5023241733500579,8.710892558598998,0.0007,8.710892558598998,0.0007,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,2,15,41,0.002745869,28,0.925013957,5.5715312460157485,0.0007,5.5715312460157485,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,3,11,36,0.006929517,61,0.6774955205752194,10.178566292547716,0.0007,10.178566292547716,0.0007,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,4,10,92,0.009389177,68,0.6642990831326284,10.539385597461589,0,10.539385597461589,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,5,18,74,0.004152391,69,0.7799111705505903,6.222462847577116,0.0007,6.222462847577116,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,6,29,48,0.000803876,46,0.648242582,9.221200900887736,0.0007,9.221200900887736,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,7,21,54,0.008828884,11,0.8979721476763691,5.758427533,0.0007,5.758427533,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,8,31,86,0.001117431,60,0.7912330345557227,8.853905735912257,0.0007,8.853905735912257,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,9,39,88,0.009406758,70,0.5058336256279818,9.055590617259202,0.0007,9.055590617259202,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,10,15,55,0.005917702,33,0.6995618453724707,9.413867514762602,0.0007,9.413867514762602,0.0007,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,11,28,34,0.002177014,47,0.5549635108690987,11.76252903,0.0007,11.76252903,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,12,27,50,0.008439683,16,0.6690238966720186,8.647372420903396,0.0007,8.647372420903396,0.0007,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,13,23,76,0.006018023,39,0.5993919411092097,12.213547395095592,0.0007,12.213547395095592,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,14,13,33,0.008506248,72,0.7739934989533377,8.579783067577129,0.0007,8.579783067577129,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,15,38,83,0.004900812,32,0.9487895847828058,5.4839353476809505,0.0007,5.4839353476809505,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,16,31,64,0.000353946,30,0.8786327965579201,5.463190002,0.0007,5.463190002,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,17,30,87,0.006579342,15,0.6335499835317617,6.477640306140423,0.0007,6.477640306140423,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,18,36,53,0.003186159,70,0.8432018147709179,6.666039639,0.0007,6.666039639,0.0007,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,19,16,72,0.007676543,14,0.8413877487448084,6.194322469413057,0.0007,6.194322469413057,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,20,16,92,0.001352914,34,0.7702476554483887,8.992586293034254,0.0007,8.992586293034254,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,21,29,79,0.001115341,55,0.9414518779516627,4.868624494206456,0.0007,4.868624494206456,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,22,29,69,0.00338953,30,0.7538678329344346,9.221137061768301,0.0007,9.221137061768301,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,23,38,77,0.007013295,69,0.5215242409861911,10.201549175974106,0.0007,10.201549175974106,0.0007,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,24,32,66,0.000582229,73,0.8295422034365919,6.618855667307276,0.0007,6.618855667307276,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,25,38,35,0.007349833,34,0.7500491181417749,7.964617601609881,0.0007,7.964617601609881,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,26,14,64,0.007148252,73,0.8221383992059325,6.554324467354405,0.0007,6.554324467354405,0.0007,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,27,29,72,0.005593155,43,0.8056379427632311,7.4540455869798725,0.0007,7.4540455869798725,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,28,18,46,0.000340286,13,0.7375390224606607,10.033678564963862,0.0007,10.033678564963862,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,29,35,69,0.002709181,65,0.6217622864099532,11.461183591505181,0.0007,11.461183591505181,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,30,29,37,0.002360386,59,0.878760385,5.488077338571952,0.0007,5.488077338571952,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,31,32,86,0.004113793,12,0.9180295444745115,4.885238621005526,0,4.885238621005526,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,32,37,52,0.00400976,73,0.7439360243933207,7.589977498005831,0.0007,7.589977498005831,0.0007,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,33,33,56,0.008086197,66,0.9051708502382246,5.719470550552023,0.0007,5.719470550552023,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,34,12,50,0.00674307,49,0.5384243821801642,12.380142447488474,0.0007,12.380142447488474,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,35,10,92,0.001508312,56,0.8049692212897157,8.063021505926557,0.0007,8.063021505926557,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,36,34,85,0.002215695,55,0.7857238451676816,8.670028184393685,0.0007,8.670028184393685,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,37,13,33,0.001888493,75,0.7778596329717847,8.290663603961704,0.0007,8.290663603961704,0.0007,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,38,40,79,0.008835594,28,0.5634650952081546,9.511518969653224,0.0007,9.511518969653224,0.0007,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,39,25,40,0.007451949,78,0.7492511529925325,9.497196530862281,0.0007,9.497196530862281,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,40,24,80,0.008862454,16,0.7906281916704301,7.4996922742662315,0.0007,7.4996922742662315,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,41,19,78,0.007885131,38,0.6059464135556538,6.628061716285224,0.0007,6.628061716285224,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,42,20,80,0.005586956,77,0.551088936,9.416779806749085,0.0007,9.416779806749085,0.0007,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,43,37,38,0.009434783,14,0.7912309381180743,8.262199771224404,0.0007,8.262199771224404,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,44,29,70,0.00676374,49,0.949773929,3.9918787912661244,0.0007,3.9918787912661244,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,45,16,74,0.002364077,42,0.6325902379842817,10.213956554929718,0.0007,10.213956554929718,0.0007,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,46,11,33,0.004771413,26,0.7451556205918285,8.614415104745223,0.0007,8.614415104745223,0.0007,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,NVDA,42,RS,47,18,91,0.001515944,41,0.6426367109538691,10.962147312838308,0.0007,10.962147312838308,0.0007,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
